day,daily_revenue,running_total,rolling_7day_avg
2022-02-10,1234.0,1234.0,1234.0
2022-03-05,119.0,1353.0,676.5
2022-04-18,55.98,1408.98,469.66
2022-05-22,599.0,2007.98,502.0
2022-05-30,349.0,2356.98,471.4
2022-06-08,125.97,2482.95,413.83
2022-06-15,549.0,3031.95,433.14
2022-07-15,35.0,3066.95,261.85
2022-08-20,549.0,3615.95,323.28
2022-08-25,149.0,3764.95,336.57
2022-09-10,349.0,4113.95,300.85
2022-10-05,349.0,4462.95,300.85
2022-10-22,95.0,4557.95,296.43
2022-11-11,1199.0,5756.95,389.29
2022-11-28,60.98,5817.93,393.0
2022-12-02,549.0,6366.93,393.0
2022-12-14,174.0,6540.93,396.57
2023-01-05,98.0,6638.93,360.71
2023-01-20,244.0,6882.93,345.71
2023-01-25,349.0,7231.93,382.0
2023-02-11,1297.0,8528.93,396.0
2023-02-14,1199.0,9727.93,558.57
2023-03-01,105.0,9832.93,495.14
2023-03-08,114.0,9946.93,486.57
2023-03-20,73.96,10020.89,483.14
2023-04-10,149.0,10169.89,469.57
2023-04-15,244.0,10413.89,454.57
2023-04-28,549.0,10962.89,347.71
2023-05-05,174.0,11136.89,201.28
2023-05-18,1199.0,12335.89,357.57
2023-06-20,349.0,12684.89,391.14
