product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
1531a593db6b327678d6b0e0fe14928e,esporte_lazer,44,3639,3,4375,27,8,44
d6f09b0d23bfbe1dcb27aebb3305c0e8,papelaria,57,3712,7,601,53,43,38
02e38c59c8b69e3aba45ada06596ec0f,eletrodomesticos,20,275,5,4294,22,7,27
c60d40143cfc48f298ca3696bbf0c2bc,cama_mesa_banho,35,3933,7,2834,76,17,59
dc636aca144d255ecc1b3aa370567bd0,ferramentas_jardim,42,1957,1,969,23,31,15
fe595ceaef7dbaedb44ac0ebee56fd30,ferramentas_jardim,25,2459,7,442,49,57,27
1a71e33df9ddff19c7cfca14b8ffc852,cama_mesa_banho,29,410,7,2085,17,52,49
ad491211aeaefccecc92a6bb8e73a7a7,relogios_presentes,55,428,1,1172,21,34,26
69f7fff73d4a1daf9b7aa08604c1dcf6,telefonia,58,495,6,4676,19,40,32
8e01a54fc72bc8a790db46ad52110b9a,papelaria,24,1242,6,4358,35,10,18
fcecb3d35a7adc0ebcc1afbe910e0ab4,bebes,62,2322,4,165,64,30,34
cc7aefa53cf32a3a4ab9db939fb9f27f,esporte_lazer,62,2293,7,2841,33,55,40
2cba9ccb6b2caddea4adbd5fb73b69eb,automotivo,58,984,5,2845,17,18,55
1cc64bdb91ec08e96748c2f5d0faf0ef,cama_mesa_banho,48,3119,2,1167,75,28,53
64ddef90eebff97dbe48ccd1a5a6ac86,brinquedos,60,1413,7,3905,18,10,11
2dc25f7cac1815f58abf4eebc2a5ea66,esporte_lazer,57,658,2,2228,19,23,42
f8569c2c51fb7aae95c7c9f2b2afa7cb,brinquedos,68,1932,6,2697,42,33,57
faceb3ea99a53cb95e6ba05bf11ac67d,informatica_acessorios,22,2102,1,4387,52,7,39
53b2d18f301516ae2acea1ddee8e4c05,relogios_presentes,41,283,7,1954,11,38,25
0c5bdd976f00fcef11acffe03b1fd4bc,eletrodomesticos,52,733,6,2158,39,49,35
83e359bec4dd6e7841a62f8a54deaa98,moveis_decoracao,20,2356,5,1629,22,7,51
3294ec7676f08da337bfebfc099aad55,perfumaria,20,2375,6,1825,24,44,39
3b5aad7b21cf9a1551201f9abfe23aee,cama_mesa_banho,20,2350,1,2058,31,50,58
cac58edcaa67bcf7495d5f01be567d56,bebes,54,2964,1,413,64,28,32
051c8f18df1a0096dc1213ac4c7b0daa,brinquedos,54,1453,5,3661,26,42,14
a1f20434cba288b71b4f1fcdfa9bcf94,automotivo,35,3142,7,416,55,36,38
586f35d6fe9a9d17debaaf0373c8fcff,papelaria,59,372,6,1468,20,29,6
aed8aecf505bbfa3fe343b85e9c4b610,brinquedos,51,2304,4,249,63,6,19
7d8b99daaee27ff2dde8b1f2dac3fc27,perfumaria,39,2838,3,4101,75,47,7
e35b5fbb7c75af94dfcc6ddf1f777667,beleza_saude,58,904,7,4895,15,10,43
7a3c0a359bbeb7dda0b7addc86aca94e,bebes,27,3877,4,2910,70,16,35
2eaf2fdf0009886d8c56dd26a0108171,eletrodomesticos,69,186,2,815,33,12,14
fd63bdfe1afa748afe2b7b7d7eb8a60d,utilidades_domesticas,62,1911,3,2152,77,32,30
b3d7b0de7adcad53df9cb4369ce136aa,cama_mesa_banho,66,245,4,3766,46,52,53
d9e3ef8ce3d72e8c6f5e82a030c8eeed,telefonia,36,3289,2,1274,78,5,24
bc1c15f2a2ae1a8d7f9d54dadbcda5bc,esporte_lazer,51,1712,6,1332,48,11,16
92593395aa0921eefefaf46df0bfd3e3,eletrodomesticos,28,2991,2,3380,34,36,53
ec9d4ffb7d8ff16bab679bd6eb684acc,cama_mesa_banho,63,143,6,4782,56,15,41
c4a60b75faa306caf484c1b520eacefd,esporte_lazer,51,2682,4,2673,55,30,47
d5d16c88abb4db3ad2a32eaa6c94c150,ferramentas_jardim,55,1282,5,3806,44,44,11
bbacab296e0d4ed9ffc4cc9dfbc9be60,brinquedos,39,2837,7,3265,56,23,43
5d64bb1eefe22d3adf7c9e179d1ef2cd,utilidades_domesticas,37,303,2,3094,77,32,52
457deccddec7a917c9323dcf2dcd72d7,utilidades_domesticas,58,2288,6,2068,40,45,40
2a5f79fccaf63dabddbcb1afc83a31c1,utilidades_domesticas,46,1789,7,421,13,31,6
ad5e5de41d1cdb11cb82acff4e6f3bdf,beleza_saude,37,2317,3,1096,29,38,57
ba2e2aa7143da5fb515990d2d48f0878,esporte_lazer,59,2234,1,1289,40,18,42
f165ca2a4d2cfb9ba09cadfebd06feb5,eletrodomesticos,38,3352,2,2532,60,16,46
aec602dc573631ad6eaeb539cfbbf33d,perfumaria,49,2625,4,4682,64,15,35
fef6f71d5baf8eede36b16deba6f75cb,eletrodomesticos,65,1189,4,3796,29,33,35
342e5a88c4b8cd13f21bfdcf1dad6713,utilidades_domesticas,28,792,4,976,76,33,43
ddf3ded415faa1fdca7b8b39ae683265,brinquedos,39,1265,4,3583,37,20,12
c80051803b14c173fdcb181e86fd4c46,moveis_decoracao,47,2750,4,1348,27,25,24
8bdfa0e355bc7ab85c52f49a8a6ff708,ferramentas_jardim,30,3774,3,1327,52,49,30
e05fa0c878cdf65fa0cc0a9acf8d7c7c,cama_mesa_banho,53,470,4,426,19,37,16
9a8a4045eda1c7cff454fdabab950e4e,perfumaria,21,798,6,2975,36,58,26
a9ceca7371cc7faafa59fa2fb266ce15,utilidades_domesticas,63,1445,1,640,29,15,13
b35601fab11cf59f862eb36f45b4daed,papelaria,39,3905,2,1254,79,16,50
cafdef7eec31eab3e8c3beddaca416a1,utilidades_domesticas,51,3717,4,3008,25,36,41
5bb5667bfa818bfe0ba3d8ccfea6cb7d,beleza_saude,69,478,2,194,65,9,55
0eefd7b82dba755ddc8796edf5ba26fa,bebes,38,1224,7,3629,48,53,46
95cf342bb8559cb52bbd6f5b98cf0bdb,informatica_acessorios,51,1353,7,3624,76,58,35
bbf4d6ae20ff3bb693aecbefa922a5b2,bebes,37,3793,7,697,54,38,46
abd8c6d7df7ad20f343e13cd386113f3,cama_mesa_banho,68,1083,7,3251,15,33,12
020131bc6feca46cb1ec052b6a07cbb3,beleza_saude,67,3076,7,3052,37,28,57
30297cc8afaf72cac484bf5ae06540df,ferramentas_jardim,27,3550,3,2992,56,9,13
5c2cb5208805ee94aae3fafbc4bbdd5e,cama_mesa_banho,28,3136,1,3093,17,47,58
64d106bffb49b6dbfcadd4a4737a965a,automotivo,40,927,4,3485,60,40,37
fc21184ea6dda975152c35ea0df3607e,eletrodomesticos,51,947,2,4661,50,52,39
8fbfaacdebc766e347c6bbf686ccf072,papelaria,42,2324,5,1012,42,44,9
72bab55f4a24dea4e290ff91b1b4fd7c,ferramentas_jardim,23,724,5,1268,40,12,18
d256045a1a79d15ef7da5ed0fb4c1d0f,telefonia,20,3248,4,961,46,56,50
fa795c81ba5cd90688d53e9f503e55d8,telefonia,64,1683,3,1649,31,55,12
8a96c8f81af5d3c08f403dc9ad1adfbe,informatica_acessorios,62,3673,6,3174,69,6,49
cafc703cea5bf3e3f4422fda88bcf5a9,eletrodomesticos,45,3837,1,4657,50,10,32
beeffd5efeec7fa4fc6a6f979f8efd4a,informatica_acessorios,21,423,4,4097,17,19,26
cf75bdfafcf326a0ed197865a5cabedc,beleza_saude,47,102,5,2539,77,21,32
1bc2ea55bef0d71e9aabb95ccb0ad86e,informatica_acessorios,24,3677,6,1838,42,52,21
11b1aff7b47d6eea3bb8fa550a472cda,beleza_saude,31,1043,5,1134,16,14,59
a74ba92f2bcdf83125c6fcd7d6aabedc,telefonia,63,3820,2,2266,44,33,6
825df9aa0d3fb1ea3e68ca06da7b6e7f,bebes,49,251,2,1532,57,54,43
f7c9ec9379feebff1334ac3ddb0fd04e,automotivo,41,2147,4,823,77,55,18
daa2a05fcb65a32333dceb60614e35ce,esporte_lazer,25,743,5,244,17,40,13
9d781ff570177e2a8f102d9bd0d96cbb,cama_mesa_banho,23,180,5,1880,29,40,14
f7facb0ad60bfbf55f6d29de4e4510cc,beleza_saude,46,1986,5,3157,57,16,12
cac941ad3ad47b268fe866c258eeccaf,esporte_lazer,46,323,4,3164,67,40,59
a2cb6a4c6edc5ddae6ef1ffe40fdd15f,utilidades_domesticas,47,1840,2,3398,66,22,9
e2c62f2deeb1efe3b41afc7b13ef1240,eletrodomesticos,20,2566,5,690,11,40,26
62e795b6089dc87ba7cbfd4da6f8241f,automotivo,40,1123,6,3748,13,9,35
ab4354d08c3dbe8d536f5c6a92df5ee3,beleza_saude,50,665,2,3443,41,11,38
85faabe42565effd4c880c120c9adf6b,perfumaria,23,999,5,1189,14,57,17
5f921f3b3956df4db8d342b26efe0fd8,brinquedos,45,3316,7,4067,33,51,5
bbad6453d1b10beef5bbada9dbd302ad,esporte_lazer,36,877,4,4468,64,59,12
3df60446afc0cc95b078baced6286299,moveis_decoracao,57,2925,4,577,17,55,21
ec2d49e72630738fbeeab9b0befb2a99,perfumaria,51,3787,4,1128,43,17,14
dfaeccadcde0d8096d2a445c1d55cb61,bebes,60,1449,5,3662,48,34,14
129d5969c470ef94ccdefdecabdfd529,eletrodomesticos,46,3030,2,1236,58,58,26
c61b1bd1b2b2b9603b2ca8d9e37b1fb4,beleza_saude,61,812,4,4724,40,32,13
9c0e2b7bbf04e4b0352bda1eaafaeaeb,automotivo,46,2383,7,1084,35,40,56
a1ea0fea8a9af1c2e0acbcccb9491c9b,bebes,31,2810,7,3202,39,17,20
0bb8ffc9b6c635c7babdcae637e36ff1,moveis_decoracao,22,692,4,788,10,43,8
bb6be83ffe7e2ae0faf3dbb2e83ebabc,telefonia,27,2421,7,3649,12,14,45
d15b3cc9982ddaebbdc9cb70cfe98dcd,bebes,56,1625,7,4453,62,46,48
c804dedca66bc2b442d1b7af4ffba7e2,cama_mesa_banho,27,2832,7,1201,11,24,19
4b4831dffc24e853d6da3e3bfe3fc913,papelaria,67,1838,5,4911,65,46,58
2feebcabb2f2daf07eedde8e5c514b5b,eletrodomesticos,54,1002,6,1676,33,40,22
c80880f5c3dce50bba61e3e06df2eced,beleza_saude,21,3998,4,3383,66,39,38
a2ad2c8d62c1aa4e1eaaad9097ffd2af,moveis_decoracao,59,1252,6,3648,22,13,53
18e32caa4de0eaab048ee7c82c7ac2f9,esporte_lazer,64,3974,1,4488,70,47,32
788afeec3b28dfc06fbbfbfab3f388a8,brinquedos,45,1771,1,2553,26,16,8
4a0ffda0d42da3efd1ff8a3ae5e725f1,cama_mesa_banho,42,286,6,4458,66,21,13
af0b18d20c5e3ba0aa7fee2a6d64a74c,telefonia,45,2726,1,4298,40,50,9
a63af3ec64a1eaa3d6c749adcd8afabd,bebes,41,1887,1,3566,75,34,26
fae4026b53c4de6edda3037ebdbff1ce,brinquedos,51,1507,3,3821,51,19,27
befdc2dda7bdb3edf81a0abfd38f841e,eletrodomesticos,61,2161,1,4299,61,19,58
dfd849ac47a822cee2f2022a4a27989d,relogios_presentes,67,3983,3,4626,66,52,35
9b18ee5d3eb00d9f4327ae95dd56bfad,moveis_decoracao,33,984,7,2561,74,35,34
46f8ccd35221079c5abfd1df0227d895,relogios_presentes,23,1668,4,635,21,37,18
62c6a8338d5eedfb73baf9a5ab84197c,esporte_lazer,55,1895,3,675,38,34,36
e46e0c8b645a6eaa7245e22b140d5ddc,eletrodomesticos,33,208,7,4793,73,20,38
eb7ec0bbeba9fbcee83bae77aef5b2fc,informatica_acessorios,27,3631,1,2406,69,44,52
cc9ee597dcae736dd9c10eaa19d3a302,relogios_presentes,44,471,1,845,14,29,7
b61ee5ac3b7c40c1ebba8ede30c7cf39,automotivo,29,1735,6,3403,14,54,35
c1a6310feb0a3cc1fc40bbba65be6148,moveis_decoracao,37,1592,6,2378,27,28,8
2a2c7bfdf6db02e83ce7d6aab7f27f72,telefonia,27,1326,2,1811,14,38,11
eaf42dafe039eba8dfc3638fbbc6517a,perfumaria,30,3913,1,1470,45,21,22
18a93b9bfcd3b1034225aec63a5effb2,eletrodomesticos,26,1751,6,2980,74,43,48
ff5b4ee418b97a26d656d6e26cce3dca,cama_mesa_banho,41,2489,5,4084,45,27,8
bcdfa1c9b53cae9f7cb553ee65decf4d,beleza_saude,62,1798,6,3422,10,40,31
da8bab4e39d30c4ee41fca6731fe7235,ferramentas_jardim,31,1132,5,522,52,51,9
1d03bcfcda8c71daff0ec27d8b6bfafe,cama_mesa_banho,20,336,6,4254,79,6,31
ac3466d7ef9bd7ad8bed0f6a5ddee89a,papelaria,22,1547,3,3068,73,49,8
6a709c719d2ee8bba7a9fbac9d08fede,ferramentas_jardim,32,1172,2,1830,52,45,56
33cf4c91b1edebb90fed384324fed469,papelaria,55,1263,2,1946,65,59,26
d5b0abf7f0adbbf6ae2e8e93d9a7acc7,moveis_decoracao,28,119,1,3220,51,40,6
914cdd04bcc075aa81281aead2c47c90,brinquedos,41,803,3,3148,29,41,20
6c3cbdafcfba0bff40a9cec6084ffebe,perfumaria,45,1890,3,717,50,59,40
62ddbdae13deeaf9f6eda4f7ccdcf447,perfumaria,57,3233,1,3984,26,41,59
bb07744356cfd2dcaf9f063925eb5a6e,cama_mesa_banho,64,1716,6,3131,19,18,57
245eeee997e8ada174d2efd4ab0bbaac,beleza_saude,65,3577,3,1672,66,6,54
708c7dacab5cdb892f5c5f23617b7bf7,automotivo,50,2567,4,4898,62,7,33
8667cc94cd3c1a56eb57f956bef6f8cb,beleza_saude,62,398,6,1298,45,53,32
77a8b6c1ec9d8822c34feedbf8cfc4ea,cama_mesa_banho,21,181,6,4661,30,56,29
6d7ba98ecb7a3f36265d4397c25a15fc,perfumaria,22,2170,7,1325,77,40,26
e300c7620e359ac380247bdebed1e123,cama_mesa_banho,54,1662,1,4366,36,36,45
b0fd8dbd7daf2e41e9c2c8fdacb6d0ac,relogios_presentes,24,2914,3,2768,41,47,15
b4d0e4b95bca736939b6cfcde4a19dd2,moveis_decoracao,25,1702,1,1289,56,50,43
0adbc4c6c7caa240e0909cdf26c5b30d,perfumaria,35,3276,3,987,62,33,25
ff2affec5b06cd7ff8add7beccc2fb31,beleza_saude,53,2926,2,674,46,7,40
e81f5cc6f7eef69207ccdb44fd710fed,bebes,41,936,5,1940,37,16,42
ec743a941ff40f3fde4dc3d5213dfed7,utilidades_domesticas,65,2512,2,4183,18,20,6
3e5c59bfc4a77a610b4ad88f6bcde8aa,ferramentas_jardim,62,275,4,1038,24,38,49
9fa9de589e06cc574da02ce2db2fb1fb,brinquedos,20,718,3,4723,14,14,27
462bdaec9ddbba74c5bb3abf08923d6c,brinquedos,36,289,4,3076,22,42,8
eca96fcc6ee280907ca2e2af6faa0c74,esporte_lazer,56,1110,2,1062,70,32,42
d8d2afcce53cea25efe38c9e8c655e42,perfumaria,30,320,1,2259,32,47,48
dfe51aedb6983a1ed8610139ac5bb3de,beleza_saude,35,1790,3,3407,54,40,8
30d4ffa1abd3da33adfc1b4bdcacae3b,beleza_saude,36,3871,3,954,23,6,47
7183efbd8255631070da5dbec6fd1f6a,relogios_presentes,20,2424,3,563,71,45,50
0f1b6cf5c6e4c8cd21af08f8bcaa9a6d,perfumaria,66,3656,5,2715,58,29,14
a7bb5aeaddaef80b4c9c5cddfb9aadbf,informatica_acessorios,39,1920,1,4252,73,28,32
ab9dcb9afaa1d12d6785fa1bfb62cd1d,brinquedos,62,1874,5,2624,28,48,15
55cbfb7fefb69bcfe6e2cd69bd9add09,esporte_lazer,31,2796,5,4776,59,6,51
a14cbc54eef2dbc2f47fdde4fe9657aa,bebes,40,133,5,934,39,30,9
dcefc6e44bfa2ebb3dac9424620abee3,informatica_acessorios,62,2090,7,2377,51,49,16
b3cbad776a00816d1efe2a7bf1f2012d,eletrodomesticos,65,819,7,3233,46,16,36
face8978a37b0ffaa9cad7b184f2cca3,bebes,47,3936,6,2466,37,26,25
f4ded237c544e3e7c1715c7facece7eb,informatica_acessorios,20,240,6,1345,38,43,38
ee6fcbbf4a6332078a0bb980789eaa0c,beleza_saude,38,3034,2,2415,17,34,10
faf9be0265321c06fbfa698c9627a5a6,brinquedos,67,2670,2,3101,34,33,14
8caefeddcce5a8af26a09f712d0d4c88,relogios_presentes,45,516,2,2961,45,21,8
57f7b91cdf01cb1fbff01afa40521adf,papelaria,41,3710,5,384,75,28,36
80f83ccf9a6fd2a9af4ca1c10aeceb68,telefonia,20,1309,6,1720,21,9,55
fd4fec5d42fa6ec676c4f052a023adfe,beleza_saude,60,271,7,4121,35,41,19
c72bbb3fcee70c34dff46d2e4a9cfc08,moveis_decoracao,32,2886,2,1840,35,13,50
d9bbd1cbf3dfddf0c3ff5ce0b8fabf77,telefonia,53,3461,4,958,29,24,56
38ac9385eb4eb78f72fd394eabdf4de9,beleza_saude,31,2803,1,4784,55,28,24
f67c4dfc0ec104d548edadf3ef379ecc,bebes,37,978,5,4343,26,46,36
befda49ad7de00fe71c62afc8b1ddda6,automotivo,58,3102,1,203,74,13,36
ce0a95e19372fc50aab5ec5feff927f3,utilidades_domesticas,57,2064,1,151,56,54,23
e62ac3ba05dc2bc4b58f05a01eb3e4de,eletrodomesticos,47,3741,6,2748,55,57,48
3d41a6bcedced4ff196eb5b12a9551bf,beleza_saude,40,2802,3,4612,16,17,24
e4d7c6c8a6c17a7bf64a2bc2fb477a98,cama_mesa_banho,30,2420,5,4463,45,39,37
e95e274776c0e86bd160f4aadb7f3ca6,ferramentas_jardim,20,2863,1,2782,79,48,32
8fded79c2b06dc1ddc0b8e06f9a91cd0,ferramentas_jardim,35,3365,7,1903,17,37,39
fae5fb8e7bca2bd414fc46f4fb3ef356,moveis_decoracao,66,3571,2,1338,79,22,30
bcb633d4d56ecfc1aace8a75bb3b73b0,esporte_lazer,35,1634,4,1533,38,24,10
d1daf3e9ed4bc9be2cfb784d60f75660,brinquedos,59,3576,4,1102,55,34,35
0fa245bf21ddde09acfae55fad8fd0ab,utilidades_domesticas,49,2899,1,587,16,13,58
c8cdba09fef5bdfebc1a2dab39410d7b,eletrodomesticos,56,2691,5,264,24,48,30
cb268ba4df22541efb800aff52ce4acc,utilidades_domesticas,45,3025,1,4013,57,27,32
ecdebcbf21522e6f664393b56f3f2dfc,utilidades_domesticas,23,899,2,4400,17,21,12
9fafe79cf2dd1ea3a09cbf8a4cb1dec9,moveis_decoracao,34,141,2,3646,63,25,43
fb781ecb07a8efcfc78ad1bcee0e4d5e,utilidades_domesticas,50,3622,6,1223,51,48,21
ae0f9aa0c6ade6bdc511dc5d5fc44ae5,ferramentas_jardim,48,1660,3,1076,12,46,50
e8f4a0fe7eccba0e64fd2e82dc7100d2,telefonia,52,1040,1,3195,23,35,58
5408f7bc34f36f3cabe7826d1548d76b,informatica_acessorios,20,2351,7,1738,67,50,31
cddaef178f7fc17d87fab8a0ef98a021,moveis_decoracao,35,2753,5,2435,23,45,16
d3cbaedee9bc00abcad5bfd57dc90cf2,esporte_lazer,26,362,4,688,33,18,30
1a2a42cbec5ba61f9fe2f14aed49da0f,bebes,58,1856,4,801,17,58,39
3f49be526dd293e33df7c0621f59ebdd,perfumaria,20,2304,1,478,36,41,39
eac2eddcc0d2bca40cafdbeffebeea57,utilidades_domesticas,59,800,2,2712,70,44,41
beab81f0a3cef91ea24adde610c52f5f,moveis_decoracao,24,3524,7,2953,33,41,40
1d13b0be0366eb6a03c92ca2f0a923ae,informatica_acessorios,66,531,4,3576,34,51,8
afcfb8a2c0aadcf4ffff84cd5de3cccd,ferramentas_jardim,25,3184,1,2150,29,42,5
8e5fc1db6c60256d7250bd5ed966d3f6,papelaria,37,3945,3,3032,79,38,46
a1bcc9baad9809445c1cda788e402baf,ferramentas_jardim,67,2507,6,2590,66,40,23
9ad7396cbf1f8ba6adf71d85ca3c08b3,papelaria,47,1405,3,1529,44,24,39
cac3cedcf5abcf0b3a9db7f593ca6237,eletrodomesticos,38,2014,1,1994,34,57,29
e4bb6f5b69ecf3d35a3493492fe5500b,automotivo,21,1306,6,910,21,25,24
daab0d5c21a98d9cefb9b96dddefbeb8,papelaria,44,233,6,1148,59,36,16
17e75364ee9bc25e3fe2cf3b5b90f8aa,cama_mesa_banho,43,242,5,1588,36,13,25
0b975e3b7a01b9ed6c7bf48e483a49ad,moveis_decoracao,39,977,7,1471,22,35,22
bc1b4d2ec97e377dc08ec95fde862ce6,informatica_acessorios,42,2927,1,2594,11,7,10
76c075accef1afdd17d0d19ea65ba7d4,papelaria,28,1462,7,4540,17,59,39
bb696ed5b672591daaa3757f18f0f2a3,papelaria,47,3190,4,1400,47,44,42
2fae7a7d8da20dde5dbbbabf838cedb5,relogios_presentes,28,3758,2,4117,31,8,59
f110e64d4b5b92084756ccad2c5f6c51,brinquedos,49,936,1,733,21,55,14
8067f3d8eec7ad6169a06baffa1cfc0f,perfumaria,28,3367,7,1124,55,34,36
efadbebe81fadb8a39db2a6b8b78af82,esporte_lazer,35,3030,7,3657,73,11,41
eccaa4f7c2df3c05cbc98eabafbd8de8,relogios_presentes,69,2189,7,1807,72,56,39
4f1af2e9694c9b9a3d1e9daeacc7aaab,moveis_decoracao,55,2138,3,2727,77,5,16
6b5efc366bec0a55c9cab43db93792c7,utilidades_domesticas,44,1423,5,1866,56,10,23
3ce8c2d91b23401a5a0ad728d7a3248e,eletrodomesticos,54,1938,5,3217,32,28,58
5fd1c13b49fcd0fbf124b49b4bc0a7e7,papelaria,68,238,5,2505,10,39,6
29cf1426039271fd9ecbdcff6b6dafd9,utilidades_domesticas,35,2792,6,2121,66,51,29
d8fafac5f5fbd6a7db28927cbb31be49,bebes,28,2670,1,4476,37,46,45
5ee90c6c40ad3ae41ad6facf80e9f7c4,eletrodomesticos,43,3889,6,4429,16,31,57
5445cc781bfc4e33d1ac419c3d5f4cda,papelaria,60,1871,1,1482,50,40,55
edbdb1e62d6bb6a60cb0a3e0efef020f,papelaria,24,1645,2,4804,21,17,21
a2a29d2df67246e3fdbc8e49f8ad89a1,telefonia,25,2609,4,2832,73,28,22
5e7c8cb5f081608ecdcbafd1befa8ad1,beleza_saude,38,3220,4,929,58,46,18
4661f48cd7912b9598bcc5dd17eade2d,beleza_saude,47,2298,2,144,60,38,44
5e74bcdcc42cbabed79ddfb8f7bf1d5d,ferramentas_jardim,38,2110,7,1204,55,12,8
3acf1c4c4ae67bf8acb4e77be6ceaeef,bebes,67,606,5,2619,66,35,43
7afa8ba81c6dff31ed7b7c0259a195cc,moveis_decoracao,64,3334,6,896,21,32,41
d4f3fd44c4d3b7982efcfd30abfaa1aa,relogios_presentes,53,3168,1,949,20,34,39
8a517c019f6ba1c6b5243cf226b927b5,cama_mesa_banho,25,3487,3,3336,62,6,52
fefedcd4c4e6e171a9f92977221400b7,telefonia,68,3838,1,2024,26,29,58
7cb69b8aee9a2c68cf31263b3b5f5aed,cama_mesa_banho,58,3107,3,4689,74,49,49
6052daae2f6ec63f9effcf84bf3043dd,informatica_acessorios,52,471,2,3867,32,14,57
8f2dbaa3f10ceadd4dd1e73ed3c6bb99,moveis_decoracao,44,3456,2,1861,34,25,29
f6492babb8956ac6c1cae534fb96d52d,utilidades_domesticas,34,3275,3,2263,70,29,5
a0edaefd467d39eca379edd745d7f042,moveis_decoracao,20,1800,5,4719,19,34,20
eecaebaa99694a4dba15e157dabcd55e,moveis_decoracao,42,1826,3,189,15,33,17
c8c82a249a83ae6e34362a13fedafbcc,beleza_saude,36,452,1,720,36,13,17
2cd4ddce0296a5c5e2a24bd19ec6dead,telefonia,35,1236,1,675,76,41,11
a07e5c3abb7e68dbad974f1d8f309eed,relogios_presentes,34,1594,7,4409,63,10,31
a02d690dc79faff4dc0d0a7f73fcc9d5,relogios_presentes,44,2586,6,1672,48,19,16
1d355ceb6cfa2b2fedcd3ede569a3c61,ferramentas_jardim,35,2968,4,3438,58,24,57
c7636acf4e74ad27bb44d418f71214b3,cama_mesa_banho,22,3597,1,1973,67,42,22
