product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
6f40ab3afe11f4b2fefdddc7e42cab5e,bebes,64,637,5,2640,24,55,47
fcd3fa5cbbf05bf4ffafcfcfcae9afda,utilidades_domesticas,20,438,1,2135,39,44,42
1266a0309f4a7c0b8b3fa32c975d0cd6,brinquedos,20,1956,6,4497,30,7,13
0f0262745d3e70930e1a018f4cdb8cf0,informatica_acessorios,37,1828,3,543,33,20,31
b5c9be9dc9bdb286fca51f9fafdcb9e8,relogios_presentes,23,3183,3,1657,73,45,12
dfd1ee9ba2e137cc4ba8cda12ae73e93,bebes,27,108,4,1838,36,33,34
a388660fc3cac3cb1333dd7e1bbafdcc,beleza_saude,20,520,6,4771,68,54,30
11721adcdbccbadd1d3cce5e6ae4bec7,cama_mesa_banho,61,3540,7,831,20,27,32
1a8a7c28e10bbd8efd3d3f0a0ccab5cf,utilidades_domesticas,67,1339,6,4448,77,15,18
d8a2d2582a6e107fbf7d8eb4dc50d97f,cama_mesa_banho,30,2967,5,2094,16,33,45
c9fdd2fdbfbfbf1facf0f8dc8ae5f91c,ferramentas_jardim,43,1145,5,3338,51,53,22
5e52f4be6cc0f117fd20028bfeaff4df,telefonia,50,3434,2,1479,13,25,7
0a16017aebfecfc9ad7a1b5cd8babfbf,informatica_acessorios,57,446,5,2941,79,24,23
e2dc04ce7ad3d165ca4cbb29c6045e4e,perfumaria,32,2195,2,655,76,42,11
84ef9dfeefaeb0e07bcdbcb6e488befd,brinquedos,50,1288,2,2410,65,5,24
adbf1be95cf3dcfa8bf397fb7ef41b7b,beleza_saude,66,1637,1,2200,57,59,39
d08c0b1f91ec9391f4c5032c04c5bcc1,brinquedos,22,3255,6,3291,72,47,17
dededb3f5cedb2dd6fe6faffb14329f6,relogios_presentes,41,2078,4,3230,59,10,36
7af2ababacf25cf9c2f4e872d3ead3c8,papelaria,21,2095,3,1107,79,19,8
67f50cef1cb3bbbd43a3fdbddbdcadca,automotivo,37,3053,1,2515,39,52,5
57feb1032d0d4dffe9bfe2a9fca0e678,brinquedos,20,2303,2,3549,29,35,7
0b8c2f8ce77638abd4cefadfa3aa9d15,ferramentas_jardim,54,2121,1,1402,14,7,43
95c8dc7e2dd487c8f9a9fee25fbdd92c,esporte_lazer,41,3231,2,3616,53,41,50
af3fb45f765ed3abde8c078ac4e1afca,ferramentas_jardim,55,3007,6,2290,60,51,45
13d96230480213c0f87b5d7eb95d6c3d,eletrodomesticos,50,388,4,410,17,24,30
e2445195b35ccbac7ec3279df28f60ec,bebes,46,3611,6,2172,33,44,20
e74152330eecaecaacafffcf1a466410,automotivo,64,3147,5,1321,53,50,8
88ac52b5a5cc2d49fa80601bfda833b6,esporte_lazer,28,2109,3,3577,38,59,21
bed6efd5b368c1cbd815819cd3343da1,esporte_lazer,38,113,2,1253,63,23,16
8e3a1cd7d22f8ce5b7128e41d22f45de,beleza_saude,35,2294,6,4896,13,51,26
d4f7dac2fc51ba19215e3dbf2b8acbdb,bebes,60,246,5,4660,12,48,11
3ecc459a4dff40c776bdb5a889ecb2fb,papelaria,69,3003,7,4498,32,27,43
c1ad7c34b14bacaafce46d4ecacabd7a,moveis_decoracao,28,1295,1,4452,27,27,29
afbedc789acdc14b13411cd1d6027aea,beleza_saude,38,3134,7,2907,68,11,58
bbc89d0ffbb6eb89f785b20c762da0bc,relogios_presentes,25,359,1,1292,68,21,48
64b4a48df5f2fcd145d692dd76bbfdb4,beleza_saude,41,505,4,1238,30,33,48
1f9d8a4afd5d3f4d7bf8cdb2da700bad,cama_mesa_banho,49,970,6,3512,26,51,51
0ae447f4a0c43f9bbb1801df4a9ee214,perfumaria,50,1254,3,2253,23,21,12
23e38acfaeca5c3d83aec9c281d28f52,esporte_lazer,27,3002,1,2398,40,7,50
3b55f7ef2d9dacde6ea6f4cce4451398,ferramentas_jardim,69,2589,5,1240,69,48,29
adbfafc9f4b19ddfd77c979725de4a2e,relogios_presentes,55,3826,5,1077,33,15,23
ebebafde96c785af1e2166fdc8fb96c3,moveis_decoracao,64,839,7,1497,44,34,11
2adf2444f8cfb0ea1d15abe1c890f0dd,cama_mesa_banho,29,1290,1,3795,48,51,52
4b3fab14fe8fc60faab2aa617a277ddf,perfumaria,37,3286,1,2205,56,30,45
9e49a1f144add0b53ec28f5b70dbe6c3,moveis_decoracao,62,1753,2,2957,70,59,49
c5e4dcab4fbb84ec4c741bdb618ccccb,ferramentas_jardim,32,900,5,2070,52,55,35
ede50be2b3e2cd7d5acad20b6679ead1,perfumaria,37,3489,4,3064,19,32,28
38f97d94eadbb992cd78ff10184c3dec,esporte_lazer,26,925,5,984,19,8,6
d1e779a3b45653edf4b6ebdab9bc21d2,relogios_presentes,41,2005,5,2904,47,59,18
adbc1bc0734df14cbcb4fd0f7816ea0b,automotivo,55,410,6,1877,34,12,32
c80db1fb45fae4e0aeec749cee8f2ed4,brinquedos,39,3899,2,2145,73,49,47
c4fecacfce1c2203b0c0a07d5da4007b,relogios_presentes,46,3505,2,4067,50,24,16
f1ed2394db1bc2a073e4b09520eaaadd,esporte_lazer,46,111,6,1255,37,15,30
b089dfb2a8ce45ccbfd31f6e7de82e84,moveis_decoracao,38,832,7,3821,37,8,51
c9e53ddb14bcbcbeecfc7ba015af2821,relogios_presentes,54,2266,5,137,43,15,40
8be99cff3faa4c8edbfb7e3c233dcf5f,relogios_presentes,66,2170,5,3370,75,7,22
b4ccbba23d8d1f333edad7ff5adaacde,automotivo,33,2894,4,3882,43,58,47
f2667eebbd33a1fd4b1bb7a6cbc751b1,relogios_presentes,20,3954,7,312,37,58,51
fdc0ed4ab27c3aa4b6ff13f3655d75f9,informatica_acessorios,43,2224,1,2866,56,24,21
8ad738ac727071f996ccad1a3ffe6b3d,ferramentas_jardim,61,1849,2,1936,44,19,35
f10b887df13bb44dce195abd3fa1c6c9,brinquedos,63,2995,2,2411,48,42,46
2dfccd5fcbea4c787058de1a42ea7fef,utilidades_domesticas,44,1328,5,716,57,54,44
7edfe3c12ca57ca55dd2e4eaa72aa2a9,brinquedos,41,3310,4,2749,69,15,47
3466afc36130d8a212aefe1c56eacd5f,bebes,53,2163,1,3852,25,54,48
f25bfdbfee98cf6c3fa5e0cd4cc7ddbb,cama_mesa_banho,38,1796,1,2540,14,59,40
306b9fead36c95b1cfffa4aaa6e59047,relogios_presentes,31,3234,1,2791,17,7,18
7d02f9d7ec68eaed7a4f1d0cdae5e0ff,perfumaria,34,2931,7,3901,61,36,25
8b3b439ea2dea1c28d8ffecf44e93a56,brinquedos,32,3788,4,2865,11,30,42
fdffa3ecd4b38cfce66be8b1ed24c21d,ferramentas_jardim,44,2495,6,206,73,49,28
c4c1f4b3d4dd0853bd1ab52de3a3f04d,brinquedos,58,359,3,628,54,52,38
60615a4b6cd15c3fce2aba8f3eba46bf,bebes,55,658,7,1046,46,42,52
b14315f13a9881dee24ef83bfd623fbe,brinquedos,66,2435,5,2143,49,42,40
b6af37f3abedcf6eff5b6f68bcb9c2f9,utilidades_domesticas,49,1818,2,365,39,26,38
fbedc4dedc2aa58e59f884efc2c2f2f1,papelaria,65,2836,6,2932,74,56,13
5018c2b83bf2ccecd4df24c8fe34aaca,bebes,51,2073,7,2965,11,16,12
ebc1e7118adf8d2b7e757372bb276ba7,bebes,30,473,6,2521,57,59,40
af852f5ff5d3ba3effb6d8db59bef586,relogios_presentes,43,1141,6,2583,62,6,13
8baafa66aed16524ff9d7bf168d3636f,moveis_decoracao,26,2757,4,1653,31,38,58
d39df1ecbfaad8dce65bf2d12b781a4a,esporte_lazer,69,1938,5,509,76,5,23
a1a0ea13536fddd39916bfe2e3b2e7d1,informatica_acessorios,56,3881,2,3338,23,7,28
56d4e2dec0ef2be7db9dfbc1dfcaf8fc,perfumaria,48,1129,7,3121,40,31,30
8a8edf6afdc8df5bfc18fbf6caefcff7,ferramentas_jardim,25,2464,6,2163,39,55,38
d2f042ccf8f0d1c7b6b7d9ff17968560,informatica_acessorios,34,115,6,3169,53,20,15
5589bdfcd12a4a86c6da86abdf8f3efe,informatica_acessorios,44,3055,3,2682,79,17,17
00e8de3c3d9a9acef64ceacf03c6420f,moveis_decoracao,31,3660,4,4598,76,28,8
88aab39c9bf5fabe94b6c655dee4cc58,beleza_saude,35,2220,3,111,79,21,39
1bacdc4daea47660dbe47350dfffafe0,cama_mesa_banho,67,2224,5,275,58,51,55
0dfc15db7bf72250dcd1ffc7ce49705f,cama_mesa_banho,24,990,1,4597,29,34,31
58356d4f346fbaeabfadbbefd0a2e3f7,beleza_saude,54,3591,3,3971,30,15,10
abf17bcad86a10faba9faa512ee4bcc6,papelaria,38,2285,6,4257,46,27,14
3ccaf8b95b924bfaac47efca7b4fabcf,relogios_presentes,65,1644,6,3167,75,58,43
4436def3802d3def90ca40246ff46dfd,bebes,53,635,1,2775,59,46,18
d41d9ef7fb4d6a12ebab91ddda56a8fc,cama_mesa_banho,45,3462,1,1981,76,15,22
b91d0d52ad76ff65f67b4edb38f3ccf6,automotivo,43,2784,2,3982,26,25,36
f0ff22dffe1df99b7be35a0b28deed83,bebes,20,3092,5,4191,29,26,54
b8be01bafd7111221858df0ca36830fa,utilidades_domesticas,23,2015,4,2292,40,46,15
dbf6d517ce0efeb3fdfbea999b6310dd,telefonia,64,3594,2,4873,28,7,26
cf2ac314eab85aeaeadb886de4d36b06,bebes,59,3393,5,4074,28,53,39
c237abfba054accab937de04035a6a8e,cama_mesa_banho,26,601,2,440,29,59,18
fde83636a5cf03c52bb1b372b7a1a0dd,brinquedos,51,3912,2,3511,41,20,57
22cec9e7b5770a27d6bf6e9cfd0c45fb,perfumaria,52,1811,6,4512,64,52,22
9cb29ea201caca215b66714e2be786ea,cama_mesa_banho,37,1007,5,4035,56,37,47
e3cbccaa2781afa6c2adff3cf84a78b5,telefonia,29,1527,5,355,73,14,48
e983fc95612aab0ca9bf6fc8d97c8cab,moveis_decoracao,50,3405,6,2627,62,24,37
2d844fe8d6bfa9af8c3c020c6bc6fedf,cama_mesa_banho,65,430,3,184,47,48,7
c2cebbefedd62a8cecf66bdb0c7df4bd,relogios_presentes,47,1719,6,1178,21,10,27
e9ff818be38bdfdcbb094e0d5be5bae7,automotivo,44,3684,4,940,58,8,23
56ea4ae2cc5aad2a77d14dda0ecffd6c,ferramentas_jardim,52,1090,5,2321,76,20,54
cafec37e7f91bd8cf0bcb9ad7f9891a2,ferramentas_jardim,51,3022,2,193,61,31,21
e3ee5a0ccc4ecaffeaa3ccdcadcc3efd,esporte_lazer,64,1373,4,3648,77,54,40
c0a382bd3da9e05d0df6cbca1bdf0dcc,brinquedos,25,526,5,2595,19,43,56
e6fe740b8da9ce5ec8ce2e7f54ba24ab,ferramentas_jardim,23,3320,3,2049,60,18,13
ec9a7baffa28a1b792a53d9a8baa11dc,informatica_acessorios,68,1458,2,3480,25,47,8
6441ac3ec22aacad1d02c0eee45a2cad,beleza_saude,45,1671,7,2654,74,18,31
d8cfba2d50dcdb2cfd3b7b2aa21ebb13,ferramentas_jardim,60,725,7,3887,57,18,49
9465b7ddacbbb9bfb3d6fbaa9102aac0,utilidades_domesticas,62,1241,5,397,37,13,35
d9b69cd445cb68873f1f5ddec915af64,utilidades_domesticas,47,2177,5,4631,23,16,16
f55e3d1ac40138dde1fb282f6522ba35,beleza_saude,66,461,1,886,63,36,55
c28cf58c6e1a36fecbbe6577e2e33baf,automotivo,30,1636,4,458,74,49,12
8cca1ca74cb89a7bbb5b03aed9e5cbd1,informatica_acessorios,62,1850,3,4736,46,17,49
92dc176ec5b90ca23e2b4e937c80e59d,beleza_saude,55,848,5,3181,29,28,51
baf4577efcb3658c500a45dd161bca06,perfumaria,28,2917,6,4690,32,19,56
ac83dabfdcbcd13d1e9e039be7effae2,beleza_saude,43,2318,4,2621,53,28,26
80e7a6fc22df5a912ff608eed828f9b0,automotivo,40,2659,6,2820,57,27,47
3b093ac365a047767ce2ca44ee81b4de,telefonia,39,1742,1,1381,61,9,17
4ccbdf58af5f36aa01db70a3a24f2cca,bebes,58,3505,3,2093,45,47,30
07fadb0b9c9b55adb025dba3d126f3e3,ferramentas_jardim,28,1781,2,3451,19,38,12
1f7d047e03424fe3b8d11a55b2e0a3d0,moveis_decoracao,68,2596,1,4798,50,38,8
beaf79ed7bffdfa7381eedce7bedba5b,cama_mesa_banho,29,3250,4,3119,79,28,25
e3d6f9becd2cf25fba71196ed6b7d60e,ferramentas_jardim,60,357,4,4288,25,21,30
dfbce742221eaef8cacd5cc14dc22eac,brinquedos,23,376,2,4499,25,45,28
401aae7f9ed6bb7043a9f833ca1cd7a6,papelaria,58,1387,7,1917,65,50,28
f71a8d43c7bffb2f7a0bd72e2abbedc8,eletrodomesticos,53,562,4,1929,76,56,48
8acf6c58b85ceefc0cb198239a69f55f,perfumaria,67,3906,6,3009,24,49,15
e801bf5ec42d85cd16fafa863a7a4be4,ferramentas_jardim,29,3531,1,795,45,37,7
3f1ca5a94c553cba57ceb8b3faa8acfe,automotivo,38,978,3,986,57,31,57
f9404c959ecc61e0de69b9623bae46e8,bebes,20,3132,7,2482,58,29,37
a1b25c2a7a05d3bddb87b7fe1e472d7f,ferramentas_jardim,65,2167,5,4934,44,14,42
9abd68ea0606bc4bec8e86cce9fb6304,relogios_presentes,54,1024,6,412,32,52,38
bfc708aba1eeda9ec25cdc42bacf38bc,telefonia,50,2521,2,4810,30,48,59
4e28d59a74bab2631eb4eaad7cebd7c5,brinquedos,32,2574,1,3216,40,8,41
ba3b84afb2bb7851ec0de9695adc6073,papelaria,68,424,7,4233,48,54,22
f0a7df83f5ff308aa644fbda7ffead3e,cama_mesa_banho,56,2822,5,4183,71,48,37
a085bbacfd5d6ddcf7219aede7cfad47,utilidades_domesticas,68,2266,5,1025,32,54,32
41705bc2cad91b6cceacb0f61822cab4,ferramentas_jardim,45,3283,3,1400,10,17,33
afce8ef9322c0d14363e5ba3de9c1ba2,telefonia,56,1383,4,1186,67,33,12
f9b0256c3c0449c57a97dbd39be6fbf6,perfumaria,50,1409,7,1413,70,43,12
bf296bcd74f0fbbfe591a851b517ea96,relogios_presentes,57,2910,4,887,43,38,12
4fb78a0fa796653038bec5ceadfadace,perfumaria,37,2837,4,4962,25,47,28
bac766cf62eaf97c3e70db4fa7a26aa5,moveis_decoracao,31,3809,5,2723,30,53,6
4ddc7667e18a26ae6a76cf304385cfea,perfumaria,25,801,5,602,65,15,42
fbe41cbfbbee19ae7c20af7b0875ebb2,beleza_saude,59,3526,3,466,62,29,57
aa0ae450e1eb1aeedcb8b7a3e4e8d019,brinquedos,29,2339,1,2478,10,46,38
acf6d9e3c66bc68fe35ea721944cdbda,cama_mesa_banho,24,2047,3,3400,44,30,50
acf8c25aaf0dab6aa23eeec971942d8f,eletrodomesticos,45,3275,7,4256,76,43,35
e209da5adaba8eecbd5f2acfba7ec8eb,telefonia,46,897,6,3497,71,43,31
e3578bdad9886ced9cec7eeb302f7927,moveis_decoracao,34,3944,6,4386,50,33,6
d9b3bdfcf8a6dd8011d8bbd324ab4224,esporte_lazer,23,2856,2,501,64,39,11
5d80befc3fe6fe2878bad46444f4d3a8,eletrodomesticos,44,1932,1,3063,37,53,11
dea4f6407a51e3b57454ccef29feb8dd,ferramentas_jardim,62,125,6,3934,38,20,12
a571b2ec39cfddac1eaad4db29dc390f,moveis_decoracao,36,2711,6,988,10,35,36
dbf3225b540f5cfed7d4f50da0c88b4d,telefonia,69,3069,4,2999,55,29,42
bdeb1ddaef35f0046b95de29b9ee88e4,beleza_saude,29,3338,7,2231,41,32,49
514ee39fbabf813bb59afcf762e3a0dc,beleza_saude,28,1431,5,3497,30,11,32
acee60497575c8a1b7ef1f4aad9bd2a8,bebes,51,3089,1,186,37,36,5
7e80a289ea111abdbd0dfa907d3dfcaf,telefonia,28,1733,2,3581,12,53,14
9bfbcab3cede579a70cff3e93a308adb,moveis_decoracao,42,3947,5,4992,11,44,9
aee6fbd6bbefe00bb3ac9cd3acd2699e,ferramentas_jardim,50,1371,6,709,72,31,33
bc7a2520f1efd8b0adea6a8c10b0f2f0,informatica_acessorios,48,237,3,3576,77,59,34
5acf36baf3a56af8acda9e796c8ccc1b,telefonia,32,1962,4,2046,35,52,26
65bcd3cf5fc8beecfeadf3ccfc620353,moveis_decoracao,21,2913,5,1954,54,56,55
1b7aafe13b417d5ce2bde8d63d7aed8f,relogios_presentes,59,2375,1,2609,67,51,47
ca2c7bcefda5cfdade051ad3cdaaf421,cama_mesa_banho,69,2114,1,2534,32,50,47
5ee419e3aa1fbcfdceff7cdb9a9a9fca,papelaria,41,1614,2,311,31,18,19
57917dee6e8dcea2e25af6e58c9a704e,automotivo,69,2756,4,976,68,40,33
f655ecdb377ee229ac206ae34bb9ccb6,papelaria,43,2255,6,3628,43,41,56
ee8eaece80adab109ffcacdde82e7da8,utilidades_domesticas,36,3611,5,1007,77,42,26
0f6d168bb0f621871ab20704fee4cc77,papelaria,30,3671,6,318,54,11,21
b5bf9abcbfdd81c8dde4cc5b2e41a9cc,ferramentas_jardim,48,1071,4,2204,50,49,13
c387eccedeb48beabdef35dd6a90bc6e,esporte_lazer,59,967,1,2287,31,15,28
59c04ea8493bee2cd7ebfbf96b8d1a33,papelaria,63,2383,6,832,15,23,47
acaffe90d21bfa70fa936cfe260ca9cd,utilidades_domesticas,64,496,4,2042,62,16,31
77af7ae551fcbee7a7cb166a51a8fd37,utilidades_domesticas,62,1913,6,3147,51,19,59
a4bb5c5bffbb6e410dfaf53bda358dab,esporte_lazer,32,3730,7,2605,70,44,45
7a40de5645eda3daedbd19e4ecffebd3,automotivo,23,634,1,248,68,14,5
de7d8aabbfd9c9e98879bfa2d9d4d747,beleza_saude,66,1187,6,4806,46,55,58
f65ce09b5ea7e2f9e269cf3cf930b0d5,ferramentas_jardim,27,671,3,2839,65,15,15
971fa3e2d2d6cc5dbd10683dbd24c7d0,brinquedos,35,1158,7,2040,70,8,10
eb28a9eea92b4ce2b2dc37be5fd4f524,telefonia,60,1073,1,3013,20,8,27
8a76ef7da568df31190fd2edbacbbcc1,bebes,47,2156,5,215,30,23,21
da3dacdfbd4aa83e7eca1a3d2eeddfbd,telefonia,47,993,5,4684,56,26,28
df9f12c32cde63c43b27ed381afde946,eletrodomesticos,49,2923,3,288,59,41,10
551b3d04cbab8dd0c15cc67cc5da1609,brinquedos,51,379,5,3746,11,44,11
d353ec13bd1b080bb7eebeeabef3f2ca,eletrodomesticos,33,2848,3,4887,77,59,10
a8fce8aabd4ba5ebab4edacfe42d3495,relogios_presentes,28,814,5,2207,62,20,15
e7baf5b2bb0febd859fafdcb1bb5522a,papelaria,52,2507,5,1629,46,56,38
19da71fd533fc5965f9be9bbe4fe6fb0,papelaria,66,1790,1,3825,42,7,12
e4aed5efb3a5dfe6687d6936edc8b0bd,cama_mesa_banho,35,844,5,3094,33,9,9
b226d07fc369a852148ac8263d6c0ecb,bebes,67,1445,1,3586,70,11,56
fc1489875cd7d0cb6928a05bbc831bf8,telefonia,56,1082,6,2157,54,11,18
a97361a6ca03faff6aaab95beba4bb1d,cama_mesa_banho,58,3240,1,1150,52,54,42
48adbd2d4cbf1285c11a3be22f56abf9,cama_mesa_banho,55,1615,1,3852,65,29,32
c0db2abf4b4fb2e962dcb0325abbd7bf,beleza_saude,31,1865,2,2160,19,38,18
b36eebecceb44ee89e18adaa2fcebaab,brinquedos,56,2119,7,1183,29,18,39
c53a169d9bf9d8bcdf29c98fb9adc8e4,informatica_acessorios,25,2776,6,3406,19,32,34
be9df20a29ccbbd4f9e5f3b6fc8a0dff,esporte_lazer,39,1918,6,4189,31,23,16
c479e4cb31fa6eed35eff071422926c5,papelaria,40,2228,5,1411,25,6,10
8ac3d73b3afbbba79ecc5e5e4fd1ca02,beleza_saude,22,908,5,3893,78,34,30
abd0eec948fc1cfdd38e718ffeba0bbb,ferramentas_jardim,64,673,5,4108,45,19,39
6f11afba1b8123eba1236f303b8df30d,beleza_saude,69,1020,4,348,26,47,32
dfebfdaec1eb4fafdee5a70b5efe2aec,cama_mesa_banho,29,1407,1,3919,76,10,18
aa7bf80694d8ecc04f0311acc9ef4f70,eletrodomesticos,62,3526,6,3603,70,25,54
dfe1eebfdfe7fddf42b6f68e67ee9c9b,telefonia,64,996,1,2652,63,51,12
a0fdbd411f5a381ee8e24a3c0f0e4bae,perfumaria,38,3094,1,3642,30,6,18
d0b5d65f4abfb3bb3dfa6f06b80a9c36,informatica_acessorios,57,3493,1,2372,24,42,47
b15cfd6bbfd588c371fb92db8202deef,ferramentas_jardim,68,1484,3,1618,63,29,6
edcdc6ca5a6eb9e6ea9c66c0eba3bbf8,telefonia,67,506,7,893,47,22,42
1af1ccfa8a5d67af27bda3d147d02dac,bebes,40,1532,4,4857,27,17,8
d27f16b008e32e4ec3a8f0a634ec2d08,esporte_lazer,56,2742,5,215,65,49,56
a86168bccf0fbe3dff8ee253ab7c028d,relogios_presentes,66,1126,5,2072,51,23,41
4e9bdbfeecab81eb3ded3a383dad59a7,moveis_decoracao,67,2643,7,4665,18,58,50
bf341fa8a2be4bfd3ccedaf022d5901d,papelaria,41,2440,5,3953,66,10,5
dcbfabcf402dfec87cd956d5baed0a87,brinquedos,32,2155,6,3299,19,44,30
fb29fdd72baccdab3d2f2e0b2f5f7fc3,telefonia,38,3109,3,3131,22,25,35
9e5fbb4ba219ebaad1f1da2b39e4bb61,esporte_lazer,51,3685,3,4490,67,24,12
ba8da3d91ededebec32d4b558dc90ebb,eletrodomesticos,32,2665,6,3100,60,10,32
96420288d8d327aafaeeb0e5bffa952b,brinquedos,63,1617,7,706,78,48,39
9cc4a0ddcaeecffe40bc1cba3e4ead9d,relogios_presentes,50,3751,3,908,74,10,41
4c3cfaeeabf727b2f147e4cd9acf1a81,automotivo,33,3724,7,2424,47,30,28
5ca6f9d04a344cce9fde1d00f98c8e6f,cama_mesa_banho,66,1219,7,3287,77,38,50
bfcb6bb4a8a313e8cfa3ad7aa927894a,bebes,44,1903,2,1130,12,26,59
d67f805defefdc42dafdeaa550ba0d9e,papelaria,66,2791,3,2649,62,5,55
d53c7b3cdeafab9eacf0c01afd6a6ccf,ferramentas_jardim,63,3884,1,4743,52,35,14
fea4024ac0b84ede0feae9b5bb28c63b,papelaria,44,1516,7,1764,25,57,15
099cdfad59fec0ce5727a6b39effbcef,papelaria,65,3856,3,3477,65,34,43
ecadc0aaedafc7fb65add52b5be76eda,bebes,26,2112,4,2875,76,50,38
eaa6eab810fac9fbfa97378c518402ac,relogios_presentes,40,1678,1,2800,27,53,47
2e7f402ed93cbb17bccced4ae1fffc13,relogios_presentes,65,3983,3,2199,52,28,20
792d9faddbf3ecf3b17afa362b7d5bf8,bebes,55,1859,7,1177,41,34,54
ee4199049628cab4de8bcfeb7e533e02,brinquedos,48,369,3,4441,29,23,13
50a0fbf1d73a442e83cccfcd6375daff,utilidades_domesticas,55,644,3,3586,72,17,23
8cd92dfdda8fe9a4c9dbcfbec2bb6a00,moveis_decoracao,25,1807,7,1590,28,26,54
c17bbf3e4d5384750efb72dc2327cb6a,esporte_lazer,47,2475,6,3603,51,35,34
e9bc6006cc46f8efe2ee7ca6e50a15b6,beleza_saude,29,1715,6,292,67,36,24
8de18fbce87e0d51d0fbd6a6156261ff,cama_mesa_banho,25,3079,1,2760,21,54,15
1c6cc8af2edfd9ac9ec7fb26d503c438,brinquedos,60,2338,1,3628,71,17,58
35d7b9e0f9dbed7a23cafe4740f2689b,telefonia,59,2994,3,687,40,49,37
3dc9f52a282dc726d522bfed7bbed9eb,utilidades_domesticas,52,3145,3,283,71,38,36
4b50c29eaeb7f7f99c84c71bcdf2621f,informatica_acessorios,48,3426,6,3383,64,20,44
fc376fe59dbed7fedaa13f53ce754fba,papelaria,68,1016,4,3437,46,58,27
