product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
21571d4cddd13527be5ccbbf7f1ddb9d,utilidades_domesticas,30,631,6,3462,50,28,27
ceb70b0263b827bca9cc3bebefc6ceac,papelaria,66,2753,7,4027,63,35,18
d40c12cad7a0fc0d9a8e5f6e4ebf28ba,utilidades_domesticas,52,2892,4,200,77,50,24
bd1ecbf7abebd8fbb9858e67b711f5c5,beleza_saude,44,581,7,1230,36,28,19
b812e971a9044bc616434cc7abd11bbb,cama_mesa_banho,51,3980,6,2700,19,52,19
1d6d7b3b6eadfdc2c339bda69c8b196f,bebes,65,1642,4,2239,41,14,35
94b20faa0f68565ca8ceeb9d97ae583c,cama_mesa_banho,40,3406,4,4826,30,23,7
e378f81a51fa16f7aa9b7ce9bd75eab7,automotivo,56,386,2,4561,52,35,49
a80ed6b0baf9d19cebeccfccf8adb7ec,brinquedos,58,3557,5,2298,19,25,43
b2ea3a9bd8bed8fbb5eccdf7cbdf0c8b,moveis_decoracao,32,2716,1,396,35,17,52
d7fa47fff1ebe99fff0b69c27d3acd00,automotivo,38,1733,3,1654,74,45,13
e5cebecccd6afa60b6f27cffd25b0cce,relogios_presentes,30,415,2,3317,75,31,9
aabdb83522aed0cb8abaa53b13f8281b,telefonia,22,1717,2,2926,18,17,35
db5fdcd45ecea9d88dedda0c7fae0cf4,ferramentas_jardim,34,1522,2,352,34,23,54
ba652aaefde6a6a41b39fabbef7da01d,eletrodomesticos,64,1783,3,2147,52,26,46
9bb4e9c27b9231cf6bb7441e0ffbdc22,papelaria,68,1673,1,691,71,27,22
dce3b2caffe3903cfcb43a0c1fc04b4b,brinquedos,50,3830,3,1644,70,9,51
ccb57b59d43fefdd346ea6dccfe5b4fb,automotivo,46,178,2,3428,62,15,41
735b0e3bdca0dcd58bfeb8bcfc82ba4d,papelaria,69,2777,5,1048,54,43,11
ba1cff6ec80da3dabea782b1a21bce6b,automotivo,35,3542,7,948,61,32,37
6e4838ab75fa75fcf9b32c8a6ee0cba6,esporte_lazer,45,3481,4,2987,56,35,53
5abdea31ce8cd0bd8734e1257e14b529,eletrodomesticos,31,3797,5,4804,36,31,7
b8d936c0a27daac99d4a07b2cbd34628,relogios_presentes,66,3282,3,354,58,41,34
27eabea207e0fe478abd7eaec56e67ec,ferramentas_jardim,27,3681,4,3650,70,35,10
5bdbfa6ba329eafe9715dfb6e1ddaf41,relogios_presentes,64,2701,7,3101,73,52,16
bb7d7d7e16f314bea0eb62a085c8bdbd,papelaria,28,724,6,1277,41,48,28
f4dbfafc2eae5beb2e6d1e20be1257fc,beleza_saude,23,1510,1,1989,61,33,42
41e7816ff7d6aa5b395066079f0ecf90,ferramentas_jardim,25,3025,3,1506,55,12,32
743d2ce2fe18e02db28cdfdca26a4e64,ferramentas_jardim,41,746,7,1878,12,29,58
7aa069e1eecc51be80fefaae0d6bf2e3,relogios_presentes,53,2583,7,511,48,22,42
22ded5482de8e10aaf350ba7a2fc92fb,moveis_decoracao,62,401,2,4776,44,22,13
7e9eacf8fb29fa4bfb936beb579fbdb7,utilidades_domesticas,37,119,2,996,15,58,48
d9ee1dc60de2e681ae90c4050c64e2bc,bebes,67,1037,3,1485,49,14,17
a869816b74e35ebc5acd808c86cae56a,beleza_saude,68,1473,6,1221,75,43,52
fe4ffaa2faea99efa2a060eec6f38a97,moveis_decoracao,45,3634,3,2447,14,14,47
ed8ee42da16aed5be6f8ad882fd0e0a1,automotivo,36,497,3,1828,60,9,6
3c873d64ae04e6da4d6d3efbdef7b378,esporte_lazer,56,653,3,3446,45,11,44
aa5d86f5fbef9afdbfc8ca10a67ce28c,bebes,22,1006,1,2611,58,40,12
f96a5a9be7a3ede32650baa48a29cea4,moveis_decoracao,37,670,3,1228,61,46,50
2ab652f3bdaabc8daac49b3edbc15fcb,esporte_lazer,30,152,1,4233,73,16,53
cf4dbceaf94f3f6457132a35e2745e82,perfumaria,46,820,3,1400,63,15,15
c28ecbaa1f2c18b1211dbaff2ffa0b03,ferramentas_jardim,55,1278,2,4058,75,35,50
37665f5fd587add87edce42c6a231a23,informatica_acessorios,62,2394,6,143,12,53,12
abc6064a8404dadeac0b2d93f5db7e7a,brinquedos,56,1738,6,3359,15,23,43
ccbbad272096bb6abc0c3c1617ddd0ee,relogios_presentes,66,3237,7,4787,72,36,23
b3ad8914afc4dfbc43ceccf52f7c1c6b,moveis_decoracao,45,3203,3,4171,59,16,55
06e45aae8cd4515cdd48be11a4b7feaa,papelaria,62,2439,2,1213,68,5,31
df8daf6a1da7ed2c2745cdf94f0fcfad,perfumaria,50,1006,7,2659,14,22,26
aed2b4bf9ea2f297a1b0cc8b55aa21ba,telefonia,31,3766,3,2558,47,17,36
7f90d60ceb1833dfaa0bcd2c50ce4497,ferramentas_jardim,37,140,3,2960,18,47,41
30425d59baf0134e673e3ca6aacdabbd,bebes,35,2409,3,3273,20,38,8
d7f9acb79eceade1b5afda345ef7dcdc,utilidades_domesticas,20,1091,2,2504,21,18,10
bde6d13edd1be7beadada284697bdfb8,perfumaria,64,2968,2,688,69,41,53
a6ce1ca5c23bf8ead747fd9ff50bf5ff,informatica_acessorios,28,1499,1,2174,21,5,32
b3f27581071faeb0ce3afec5b13d7fc5,cama_mesa_banho,68,2617,6,4078,78,12,18
d340d9de2bada7f3fac661bffffb3b22,ferramentas_jardim,50,3302,6,3665,31,25,9
8cefb55cb026edc9a857b0ebeeb6714a,esporte_lazer,35,708,7,548,35,53,57
e1db810f6dcf6c53b45ed657ca9f1b29,automotivo,38,1915,4,4128,63,33,25
fb2375e3df732bcbddd7ad3b8246a4ff,moveis_decoracao,38,2631,6,475,63,31,12
d20c4f45e239fa65155bfbb752cbae08,automotivo,24,1414,2,610,30,50,44
1f428396eaa0ce5f2e79dbbf45c861c8,eletrodomesticos,30,2729,4,3760,27,8,22
81e5eb41fa2b9e0b5bbeaf76e5ced3ce,eletrodomesticos,69,2267,1,4879,67,34,45
d9b8aced272d74a80bd9c134b1dcbecf,perfumaria,29,2407,7,2250,12,46,45
9b3a98731bddb3610d89b89a3f1cbe86,informatica_acessorios,56,2628,1,661,65,52,9
8f6bca7f24a417ff2a91eeae3ead0921,beleza_saude,49,2052,3,3260,73,50,13
28dfaddc1be1c8ff66c83ff0d08dbade,telefonia,43,3749,2,4284,44,33,18
a2ed6fbdba65111bbe0d6cb7dce1818b,automotivo,65,2162,5,2366,16,47,23
b9ffee9f8a92c17eb22b44cb05594ba1,moveis_decoracao,32,3149,2,3445,43,48,7
2c97e11f7d7564cd8afebedec5366ba3,utilidades_domesticas,58,994,7,1833,10,31,8
cbe0f4cb79ecbc9cae0f7d3bbe58b0ca,automotivo,33,2895,4,3572,71,30,34
12de2016ce959a7dfafcfcfcc8aeb15c,papelaria,22,1218,6,403,35,12,52
ccaf7eec9e20088dfa6b7167fbcf239f,bebes,48,2613,5,1199,13,26,15
b636bef5229ea4d2cbb24dfdd5db0e00,cama_mesa_banho,36,1344,6,1666,20,57,7
aff6b44dcedab8cd24fe4c5d1ade9f26,esporte_lazer,30,1454,1,4507,34,48,12
45d566a4eeb429ed8accdc7925a0bc52,informatica_acessorios,46,593,2,2096,70,21,46
e97a07aa8f4f68d8a0a1aaa79feafbd7,automotivo,24,1081,5,2394,45,42,9
338235eb9f43ca2d792d7aedea2dc6ed,papelaria,54,3464,6,1495,34,57,48
66bb115f578da0fbdeda68eb2fcada77,papelaria,66,3662,4,734,25,21,50
e20fdfcccfbce8df33c4d7ba54af711c,relogios_presentes,33,1509,6,901,56,35,59
fa76b2ca50faf5048ef4e3efa1cfe03f,brinquedos,44,2132,6,4959,61,43,53
c2f1b4f5ac5eadeee6cab7083c334bd2,papelaria,68,2965,3,3246,26,32,29
ffeb6c91e36b0d9f88725ed7cf42dad1,telefonia,69,2261,7,4059,69,14,47
ecd8e1bffcced4bbbf9feee7c6e9efe6,brinquedos,32,2352,4,1372,78,53,36
23eb77ce9dd1f9fc6ac1615d9dcdf59f,esporte_lazer,20,814,2,4862,38,7,37
9c1c9ac6ddcb8e7acebb5ffdbeb2cb1c,papelaria,67,2287,4,961,71,10,56
6ac1d5ae0cffd8e63c03bd71df57e2cf,esporte_lazer,31,638,3,124,10,15,43
a3dfbb5aa31b2342ea6be247caf56d11,esporte_lazer,60,1066,5,1821,40,23,54
c8f6ebfffbf2c934dfe88cf8bbf49cbb,brinquedos,45,2074,7,3320,20,15,23
27b1cf84a9ba0d9df1fdbfbedf8d0dbd,relogios_presentes,24,2798,4,316,38,50,54
2a0fd1d93ee7efba38eed67c67ea1daf,utilidades_domesticas,68,3698,5,4643,76,39,27
78cfbeed23a9e8008b4ade063e2d5447,cama_mesa_banho,68,1718,2,620,49,6,11
88ccc4cc6d2edbcd434cfedae669a30d,utilidades_domesticas,32,2166,4,2604,45,59,16
ae29bd199ab5d42eba5851db1bad39f1,utilidades_domesticas,43,2489,2,987,13,22,18
f5720ca9d03e15778418f70fa0b75adc,perfumaria,29,1157,5,4154,46,8,45
1bacf3adfacdd1c0a12f2addbad61e8d,relogios_presentes,27,323,4,2184,31,58,10
10b6bb4bf4c1e11529ca4b6dd47f07af,brinquedos,22,2391,3,4027,12,28,13
e0d25dc6cbcd92e376b8d64db35fbdc5,moveis_decoracao,22,1903,6,871,68,33,31
9db36f50cad6a8dec52d66fef5bb44cf,papelaria,66,1383,2,3952,17,52,50
b8ab38b10dafcf3cc0fd92aa4032f48b,papelaria,68,1895,5,4424,19,21,30
a96da6fd02ec9fc1fcbbf16b43cf2aa2,bebes,51,2748,7,2497,22,15,49
bcd0440cb0fb4940a08e41eafc8f52f9,brinquedos,43,2562,4,4083,25,14,45
bde54bfeffc7dd9638ac27bde94dbfa2,relogios_presentes,41,3281,1,1432,77,51,8
3a5e2fcb7e9d7b7dd1d1fb58bbe3a14c,perfumaria,60,355,1,4500,18,21,12
03bd58c70271d6385f71e9bcc85d3cde,cama_mesa_banho,49,323,3,1699,55,32,15
0e8fda4dd7a1affd88f11ac7d7bcddc8,perfumaria,43,1889,3,2714,32,23,48
ccdda1c8c586e0b5a510f8bbb06efb90,telefonia,32,1383,1,3520,59,42,14
f2cdeee5ada57e2cfeb109ed17ccfcdd,cama_mesa_banho,42,1239,6,1750,39,29,46
fa8bceead512b2f6febcdfc6ebaada6c,informatica_acessorios,55,3297,3,4116,70,33,42
e27e4beba4df9ef7ff2f34ec1beaa5b5,papelaria,65,3370,2,3610,41,13,25
1ccabfa3ead08c93eb12a9667b792eeb,moveis_decoracao,68,3835,6,4952,50,46,14
abbaded4cf3ad35aff1a61f3ef427e25,telefonia,34,773,7,3110,75,27,27
fce0d18c597ea0ced31fd3900df6ce26,papelaria,53,2314,3,1656,45,9,15
f270f8fbabb4c061b0affeeeb28ee4db,telefonia,22,705,2,470,13,50,15
51f7a3aefbddc51cccabacfd6dd8df5d,moveis_decoracao,47,484,7,1270,62,40,47
541edcf0c25f22d9efbdf1c351efa178,bebes,51,2085,6,4095,36,56,59
f9e40eaa3c5961ffcfad8222deea5d5c,relogios_presentes,56,3722,1,2747,55,56,11
f9e50cdea4d1246b4bd4c45b1fb01fd4,relogios_presentes,60,401,3,3495,30,50,56
c25f9bc778d31aea5e7f2ab6f7b4c54b,ferramentas_jardim,27,1106,1,3579,72,38,12
4d9b5edb22e7f50f8b5faeda16a6b73d,automotivo,28,236,4,3633,20,51,18
adde53cbe7cf9e49cc38f18dbeff3f8d,esporte_lazer,45,2703,4,2441,33,28,18
97ef9a09d220fdcbdcc35cf19eec95bd,relogios_presentes,34,3045,7,4261,33,22,8
adefe38241818fda05c970d0b446e2df,eletrodomesticos,33,2383,2,3693,13,27,20
edcf2679a6fa0f9e47fafdb81d4c7efd,automotivo,44,200,3,3963,69,19,28
3abaae7b6a344defd9d1c9c601a8cd36,papelaria,54,1908,4,1773,68,39,57
76b85d93ebcff0cc6d3dcdcd4f7e546a,esporte_lazer,58,1532,3,532,53,46,24
0255fb4cebdfbd22a2ea37f2e1b17e0d,papelaria,21,3319,2,2953,13,8,54
7a1dfcfbea8f7e3cb4cfe31eef971302,cama_mesa_banho,53,120,1,2514,57,28,53
5f04fccd08a0e79c4fcd1a5be967a9b5,telefonia,52,2495,3,3441,71,7,45
d310eecf5e5adae1ae8d647edfacd9dc,perfumaria,63,1785,6,1854,23,49,22
361ca624158c916780c60beadb6c7551,ferramentas_jardim,57,1330,3,3456,33,49,7
e0aa6b9e7cfeaad9e7941dddfd2882bd,papelaria,20,418,2,364,36,6,46
ff4b2859b085cc9dc0158f91d3b08e4d,automotivo,27,3891,6,3502,65,47,51
b41a224b7d6acfae0c0f174a0bbadbba,esporte_lazer,47,2532,4,3157,36,11,56
7b15fb63c4ffd8b63dba4b3a679eadd7,esporte_lazer,54,2849,2,3877,46,9,57
536cd9dceef6ceb7b8d8dcecdc9cefe9,ferramentas_jardim,69,3495,4,1242,10,45,54
04fa82c24d7bc1110cabaefbcccf68f4,ferramentas_jardim,25,2769,1,3905,11,58,14
acacba9f140878edcc82dc626ad01b3f,bebes,40,2810,6,1880,78,5,30
cd18ade23cdc2d84c55aec3db5ce5b8b,utilidades_domesticas,69,1169,4,2278,37,47,33
d9cebdef6c0fadf2ced6d4debd0ddd17,papelaria,55,2127,7,2404,65,38,49
8f16ccf9bedff5ab8edd036fbddee32d,perfumaria,64,983,3,1577,44,32,5
d7badffa4b588ada2a5be61ac08bb54a,relogios_presentes,64,3453,5,1598,67,19,21
c7a7b2d1bdaba0c6df0be424ab73f8dc,papelaria,69,3703,5,929,18,58,19
b0f34fb47af916bdc47a932f3757ea6a,moveis_decoracao,54,1477,4,4931,51,28,27
ba8b3b59e3fe2db35a7e4dafd9ee4e76,relogios_presentes,31,2270,4,565,38,40,8
de66fd515e7f3a1e8bcdd46466e13b2c,relogios_presentes,68,3457,5,176,46,54,6
fc2c4dfda3c7efac3ac7cda5ddafdef3,esporte_lazer,59,3373,1,1228,60,55,47
d855ac6dba0aeecbcf8afe5737e3bbfa,perfumaria,46,2448,4,2930,63,7,16
c0c5a5d2b1ccbfec0b35fd65f74b52bc,cama_mesa_banho,22,3205,6,360,17,19,18
ae3d94bafaffd1599c87cbcb2f1ac51a,papelaria,45,2045,3,904,55,48,40
125f6ffaeb7098da22a3ab665c6f0856,beleza_saude,60,3664,6,3292,13,23,28
f4dcb347c0d7ddb80db27fa3998a528e,esporte_lazer,55,3402,5,1879,65,43,48
776ddb9dcf33ef8aeac2c71d313a2d3e,ferramentas_jardim,49,2622,3,2059,29,19,40
65c092dbb3a506cb2406d2e5c80a09b3,informatica_acessorios,39,621,1,4314,40,36,54
d6dd90f6295c8d3afb9d87f70fc3df40,relogios_presentes,25,3755,5,3236,40,43,16
7ded5bb87fe372bfaefbff4f2de15c7f,moveis_decoracao,35,3848,2,3626,75,37,21
0fba7be5bd4bffb9af1c85d4333b0bbe,ferramentas_jardim,62,3322,4,663,40,28,15
b13f6a38c9a7cabe1bcbf4aac76fffb9,brinquedos,40,698,5,2216,61,30,44
119aa4ca1eecef979c78d45e7a26b8bc,moveis_decoracao,56,724,4,3774,51,17,50
a11afc88fc4a71fcb6899cf7bfe61ecb,moveis_decoracao,29,3974,5,1680,23,54,33
2e3e1d34c8d04e9eebfb65fa390aef5c,eletrodomesticos,60,3343,1,3450,33,54,17
b79ca6dfe2ed16a03b0abebc6cdfbffb,brinquedos,21,2691,4,2820,28,32,58
cbbdcb8ece566f71caba03a994d4b707,papelaria,58,3941,3,4363,36,56,52
74c2f1a62df70c66e68fb029eb5dfac9,bebes,28,3891,5,3904,50,16,59
fef7ddeae02ae2b28ad02a5fbd0cc936,eletrodomesticos,25,3254,2,3949,39,18,18
e6d9fadf62a889e926bc0c9a4fb369e1,esporte_lazer,35,3614,6,3386,54,27,54
ac6db15cfc01c6cfce254986beaccb7b,informatica_acessorios,33,3777,3,1773,43,46,44
5c774beeea22e9aead015cb8acaced0f,ferramentas_jardim,58,448,2,4259,78,12,54
f8ff8341d7e4ee93de8e93ad5e4dd4b7,beleza_saude,33,3919,7,3220,23,48,10
9cf75f95b536f30be7cd8fbfed1ebc90,eletrodomesticos,36,2589,1,2026,65,10,25
0eaca471a9cbd7e0c5e876d02eb841bd,informatica_acessorios,20,2667,1,1476,46,16,17
9a640b1eae60ab25668a5eab78c29689,utilidades_domesticas,61,3132,1,4301,42,12,54
5cd7b0b52d53103bbcbdbbcddd7dbfb1,telefonia,36,1370,2,4442,30,37,18
b1fb9cf7017d4f4c9ebd8ecba07cad0a,brinquedos,64,3168,4,1792,55,32,56
a2231fe42e2aacfee3a0d3a8b27bea64,perfumaria,53,206,6,1044,31,28,16
aed6cf3b4c3edffeebe5350f9a54fb3c,ferramentas_jardim,67,3915,2,1668,35,41,37
7de50fab1aacc6dbbf27edef5b8c53eb,bebes,53,221,4,1133,25,47,12
9cd7fc1edae7212a602c2f0522364a98,bebes,21,1999,6,2603,21,47,25
0ce9d391f2b6f3de9633d20ceab2caa4,informatica_acessorios,55,888,7,1489,77,25,45
dd0f0b5ba9ac7c88dbcd7181f26df38c,cama_mesa_banho,45,398,1,2085,23,38,12
261c8faeefa3ab7d275a99edf10236a5,perfumaria,49,898,2,1898,50,26,24
c0664d7a7c6bd1eccaf278c2ec081a50,cama_mesa_banho,37,1421,3,4186,50,28,46
cbcac696a282aad1ccee1bfbda413716,bebes,46,3801,4,1158,49,47,16
0cf2a1f99a6bc7adf1f94421de4551af,ferramentas_jardim,30,2437,7,1739,45,41,41
70dda81ccafbe979c5ba6cb16ad5dff6,brinquedos,27,1641,7,4453,64,6,27
fe6a0abf5c93969555bda9e4c3dfa687,esporte_lazer,22,1275,7,2000,21,44,46
10d7faa953ee76de391f2c219fbb77d9,cama_mesa_banho,52,3255,5,3209,72,22,30
f9c11fe4dede018caaa3f530cc71dc79,papelaria,48,2711,4,2263,21,40,11
a80cebe8c1f6d9bbbef73ab5e06c5bfe,bebes,43,1695,6,2435,10,32,16
5a8ea48fff6ec74ac8b2f7cfaeefd51b,relogios_presentes,39,1256,2,4732,27,32,50
abdabc7007aad718b6c4efbaf1eff9ab,automotivo,38,3755,3,4739,41,5,52
9b39ec6fb844a3abaf9072fa6ddc332f,bebes,63,3853,1,4236,33,51,57
da79b6f577affa21ea3efea4e8f5261f,beleza_saude,29,1547,2,1592,51,27,41
8facd0efb2ef8ed9f43f0edbce6ed5fa,automotivo,53,890,1,3756,22,15,38
303eaefe2ad6d3baf9c0cdd1c0c60210,relogios_presentes,33,840,3,2660,69,59,45
e1a62d54cc7900b2e2a76eab2fbfcdd3,eletrodomesticos,64,2169,3,4116,31,49,59
ceae8ffda8cd0cfda67ee97ac586877a,moveis_decoracao,39,2570,6,3939,24,57,32
748b0ed617cdd23ad0cefab86e72cf2a,brinquedos,22,561,6,2191,17,33,37
df6ee806a5e8ade76d662ee226ed4fca,perfumaria,23,1465,4,3923,55,9,38
adadefbeefb7bee26ed74b66b1c5be74,telefonia,65,311,7,567,53,24,45
cadc7cabf9eaf6b510af27fccb3b8de0,esporte_lazer,62,3422,7,4099,31,30,44
b4db0e0ef4188ac30db8e2a1a412e4bc,esporte_lazer,28,2351,4,4918,13,10,6
761dd4e7aed00b7a440a11bfbc09fb6d,cama_mesa_banho,47,2247,5,1286,31,27,7
ccde2e3d3d8bc266d12be238ad669805,relogios_presentes,57,303,5,2322,79,43,31
546a14a6cffc9feefe35a4da6a97f0f1,beleza_saude,55,557,2,2544,70,50,25
e6fdcdb3dcbecfe2cf38d709feaf1e9d,beleza_saude,34,3861,4,678,25,51,54
26afb29cb8bf1bbb76f0bba1feb9fb2f,ferramentas_jardim,65,126,6,648,66,53,24
0e1c32fcedfca2a8e1bf4eae2cbfff7f,eletrodomesticos,29,2882,1,2938,33,28,50
7bbbf318f14ce1fff56de0feb5affc19,moveis_decoracao,69,1668,3,4188,38,15,54
cbfe2eaf2431aa383d233a13b709fc12,perfumaria,69,1227,2,848,51,22,39
9cc0abca6c67b6a5f13c8347f7b48934,cama_mesa_banho,57,122,7,242,18,44,39
dccab2e75aab5a8221d540febf50af82,telefonia,68,2312,3,3377,63,41,25
df1a483e8e7d8fe3addbc5f816ef9e12,esporte_lazer,67,1276,3,1461,30,16,36
acbf13dc392fa8f6e5af0bfa4adfaf7e,relogios_presentes,56,1774,7,2421,42,8,54
0df636f4dd6ee49bef5afd75b0cedcb0,moveis_decoracao,27,741,7,2645,14,29,37
fd8ef89bbfdba36dfcc8ca5d43c095be,ferramentas_jardim,20,3042,5,158,53,17,45
eef9fde3dfb708cf44cbff56bcd3196f,utilidades_domesticas,38,888,4,2270,33,53,40
6f2fa620d1a3ed8c60fb0dade3edc35d,bebes,44,982,4,224,71,5,43
c6addceedf7a88cddbfcdb6cfed45ace,moveis_decoracao,37,2904,3,228,76,47,7
495e0dfa2da48ddcd79aca0b694e5e8c,telefonia,21,2167,7,2931,10,43,28
af12ee9ef76d45feb1be0eec3a06df47,bebes,51,1466,1,189,54,39,22
d0dcdd2c3fbc7fce4027da2dc1ef9f83,cama_mesa_banho,24,3114,2,1022,41,44,59
3fb7282cb5dea49f25d4b92a1cbb3d9a,eletrodomesticos,51,3845,5,4254,22,8,41
af6accd0e0fddfe298a140e59c748fcb,relogios_presentes,68,2974,3,2498,17,23,42
67b7246ae7ae90b914fc6b0fddf9aec8,perfumaria,28,1978,3,2504,63,53,27
9e7aaf657dbdaee6d6c56121c4ed8ff8,automotivo,61,2840,7,3726,48,42,22
5fc8fd2e5f3f3aacaaabc77d270b58fc,informatica_acessorios,53,2864,5,604,46,44,15
37cc17e6cb0b77ac616d032ce2b0bfcc,cama_mesa_banho,59,3386,4,4824,70,30,53
5a7fd5bdd81a6af0017b5caab14c82ca,automotivo,66,521,7,124,44,56,44
bf8abc2ed6bdd10d39fbc62b029d75be,automotivo,33,2610,2,1262,73,7,57
0bcd4db534a09f62b5b7b60acfeefbe7,moveis_decoracao,42,352,6,336,32,18,48
8d24fcb2c0e58cbe9eda5a45f6af2cf2,utilidades_domesticas,39,2653,1,3508,59,20,53
3322741d6c5e6b59ee76c2dcf66de2c4,automotivo,43,2702,2,4670,27,39,9
e0d3b58bfba7aedccfb584e4d1f2e1f9,telefonia,22,594,7,1131,71,36,9
9417022a0769fcacf2b9fdebdeb54bc7,brinquedos,42,1969,2,3060,70,53,33
673d649fdac05d27b3d7bb3c13515541,perfumaria,64,3700,1,3211,64,5,38
fc570ba84e64dfdebe391ead4cbdd17b,papelaria,65,1146,7,4676,54,39,34
4f4bf8ea967eed46ffefe3c49aba4768,ferramentas_jardim,40,1866,4,2462,67,47,24
3aff27b741c9bafc23af1e38eae820f3,perfumaria,45,939,2,1907,14,52,11
f2f2eebbba7f4f879da7f419dffa1240,bebes,36,1080,2,1901,60,54,15
fbbff4d39433eae4e2bec953e2ac355d,informatica_acessorios,31,1931,3,4019,25,27,35
e3bfccdb3b1aa514b81b661ac24a1a27,utilidades_domesticas,39,2506,6,2707,41,57,58
af0263bf017dc51b8b67b277c12f8cc4,automotivo,69,164,6,4503,66,46,25
ac4767ccb0bf5d6cf8a5ef80aafdecd8,relogios_presentes,56,2361,6,1822,61,48,50
fdb8cf9f5af1b4ecba1cee07ec457e6f,esporte_lazer,28,3468,2,4691,12,17,38
a959d6cdccefceab2d45b96758e5bef7,relogios_presentes,47,2785,3,116,53,33,32
ab5beb85d0f9ac3769bb2b6fc0ceaffa,eletrodomesticos,38,3573,6,987,12,14,7
2d2b7afaaf4bf7edffbd8647a58abdb2,relogios_presentes,55,2518,4,2999,66,50,28
ad203eaeb4faccf60964ed96ff8bfc37,perfumaria,49,2349,7,3831,32,53,26
8a38ddf3a1e7010bbaa16057dcc5b5ee,relogios_presentes,57,3912,6,626,24,48,11
2fbca44e3d9e5a141f1ae41563bcbd8b,beleza_saude,20,1106,4,729,20,23,37
affbd8db3aedf6d692d9cedcb04cec67,utilidades_domesticas,47,3212,7,261,58,14,24
72cf8e8a535aa28efccced33bdd328c0,bebes,37,2832,2,4483,36,49,57
