product_id,category,category_en,weight_g,volume_cm3,photos_qty
c18c71fc3e7dd0c2baf6c1acdf4e3e38,ferramentas_jardim,garden_tools,930,69597,5
bc6dd7cfadc9d0be5b2ceaeac3de61ea,moveis_decoracao,furniture_decor,4884,21105,7
bcddfb2caee4b2e6a0bce4bd0b1beab8,brinquedos,toys,4412,136458,7
4aae88dfacfefc5d58340beabddcdecb,ferramentas_jardim,garden_tools,1857,44226,4
eb2e036c6b942c9d11d409fbaadef25b,esporte_lazer,sports_leisure,4155,169400,3
fbc5faa1c8594d3fc53fcdcb71c75e5f,cama_mesa_banho,bed_bath_table,381,5440,3
0bf1dc4fe69a0d2dc4ecf36b0633c284,utilidades_domesticas,housewares,3313,41470,4
1ae95caa4a914eeb51b11020bd8630b7,bebes,baby,2678,38675,4
3d26ebcf69ef4e2ae942a8d8bd7de5d4,papelaria,stationery,3002,1760,5
aaa6d319aa3b5b2d103b77aaadcad61a,telefonia,telephony,2289,131560,7
7f2bda33412ebe2dc23d7dae3b4c7a85,beleza_saude,health_beauty,2160,47952,2
fbfd0c873b0eca9ecc45d9fceebbff73,automotivo,auto,3609,55566,2
b3693c5fc4bef60e7afeadaabbbd5f3e,bebes,baby,2122,180856,4
e1cfd35ec4bb7bb863fcfd2e2fc3cadb,perfumaria,perfumery,3146,13167,4
1b9fde2c5cccd9aec7ce3fc3ddd1dcb3,beleza_saude,health_beauty,4715,29580,7
d1c47fbfaaf7eaf8be27f5854b47b4ed,relogios_presentes,watches_gifts,2569,6624,7
5d91af3baec3358fe16fc206b39eae51,telefonia,telephony,4473,84624,3
e3afdaab29fb149dd4aaffe77cc8ec62,informatica_acessorios,computers_accessories,2427,78925,7
e6c67f33b708ffeeb9cafadcbd0dd3eb,beleza_saude,health_beauty,3300,9600,2
95efafb7be14a0235daba10aabf20b0c,telefonia,telephony,3470,50784,4
fc829dcf24bfb0ea55ed65cea47a8cb2,informatica_acessorios,computers_accessories,4029,85536,2
30328eaf1ed48af1f0a4f05f4c4f012e,informatica_acessorios,computers_accessories,2000,41184,2
8e04fa0ef97cbba4270e8bef1f90fc81,eletrodomesticos,appliances,1473,32340,1
a6e70785a3e5e2b25619de3ed8b5678e,esporte_lazer,sports_leisure,2915,112560,2
77451a30bc0cdd648dd0e679cc2dc82c,automotivo,auto,4207,118440,5
7ef4440a733c686deb1cd59ff34acbcf,papelaria,stationery,668,21712,6
c582161b380be5f43d0bd4cae777f43e,bebes,baby,2080,28620,7
c3ca6c52cee8e1b0ac7dcf1e7dfdac50,bebes,baby,161,13860,4
0cfff5b0c2f1656b30af4dbc50691fd4,bebes,baby,129,23088,3
b8ad2e6cc5a2a0057c852b8a0c8fcc1a,eletrodomesticos,appliances,4417,57834,2
d1ed18407c12d3c0e0ce827ff6fbca5a,papelaria,stationery,2889,16848,3
5e4fce373a4c6bfcdab819d95cccd86b,brinquedos,toys,1717,20400,7
8ac8cdb88afa8f266378cf32dcdd4607,eletrodomesticos,appliances,4804,6500,3
96a9bea3a7d9eac07c5ecdc2ebd4cfc9,ferramentas_jardim,garden_tools,1230,43365,7
f6d4e9be4a5d45a05cfbb77a9b993e3e,cama_mesa_banho,bed_bath_table,3125,30375,4
4bc45cbdb2fa1323da0eef87bfe7a5fe,moveis_decoracao,furniture_decor,1869,6650,3
aea3a7eaddbe6761fb01b75efdbf4ee0,automotivo,auto,3504,157320,2
fd986cc6e38e1e39131ecda62f47fd53,moveis_decoracao,furniture_decor,2183,9900,5
7dea4ffc10845f4e0f9afecfe33dda2b,bebes,baby,3722,44982,1
b76c4edb68db83e1480fbcca95aab80a,automotivo,auto,3739,3876,7
ae60e81d49e8c799985d2fe4836e17ab,informatica_acessorios,computers_accessories,136,38280,5
c0f16ce4cbf1a6a3dbcc5019bfd09af3,telefonia,telephony,2683,107640,3
c00ceebbca4acd0cb9b9cead81f65add,utilidades_domesticas,housewares,3743,57523,7
b4cacd6fc98d5aab202cbce4eb4e3a9f,relogios_presentes,watches_gifts,1348,102960,5
35b2b8a651a6edbe218d4a165ad5dffc,informatica_acessorios,computers_accessories,813,75684,6
792083ec815edc5abd7bff9aa5e8deda,utilidades_domesticas,housewares,4558,80514,3
e894cafedb8fafe85d9bd09ec22ffb47,cama_mesa_banho,bed_bath_table,4348,13860,7
1cc31ddeeb82c195e92b5aa96d1d5a3b,bebes,baby,3402,118800,3
45f47931bdbf3d6d38e8fbadbd6aae4b,automotivo,auto,3990,58344,2
9dfe76dadadb8acc7ee4e3a7883347b4,automotivo,auto,2579,62814,6
95879ec88b6378d4bcb7369ed2c80270,brinquedos,toys,210,20520,5
bdbcbf7db5dc8c7ea12b2a7fa47ae7cd,esporte_lazer,sports_leisure,2329,13200,2
05cde2e31eacf3bc4b00ed53b1ad9eb8,brinquedos,toys,109,88689,3
67adb4b8ce8cd4431f3dc0f8e6afbde0,bebes,baby,1259,45880,1
0dcc3fed089fafac0b69a5ca556edeba,relogios_presentes,watches_gifts,2670,9100,1
8bea0c7f7d0a3afadfccb4f9ac0ea1a0,moveis_decoracao,furniture_decor,1183,15510,4
bdf163af6ac8bc540901804dfd51beec,informatica_acessorios,computers_accessories,3282,12544,6
968ae8c91aaf0eeb87dabe7feccfcf3d,beleza_saude,health_beauty,3833,4368,4
a70cae3bef0f35d8bf7cbdcacf78f8e9,cama_mesa_banho,bed_bath_table,3344,89320,4
a04bc026ef2d85fb236b17d1a1cf9ea7,perfumaria,perfumery,3303,18928,6
ce7a6810ab70afafddab4ebebfc2ea3c,automotivo,auto,3673,122720,2
2e3deee7df0eb7b686aec7cff80deba9,moveis_decoracao,furniture_decor,4782,89424,1
8d20cedd82ebb5afb1da2d6a4b9c2f7d,informatica_acessorios,computers_accessories,972,28116,6
8d501491e7d378c0aa9e0f45ab5b7df4,telefonia,telephony,735,38640,5
ee9fc9afaf6dc66f39e973bb8cf1529d,papelaria,stationery,341,56511,6
34caf752ea017f76c0eded29ab27ea06,brinquedos,toys,4158,38080,3
52fce604dd5aaa8d915d821ef34da672,utilidades_domesticas,housewares,125,88800,3
d3be647b7dced36a6f0c2dafae98fb87,esporte_lazer,sports_leisure,3280,32760,4
d4b57f0e3ac3cbf89e80c10dbcc2626b,cama_mesa_banho,bed_bath_table,170,12540,2
12a0fe7be19bad053f193ba03dd4975d,automotivo,auto,1037,11264,1
11d92ebaa1a6ba8f36f4abff8bbaaceb,automotivo,auto,3455,9234,5
0ef832bcfcbde0314ad7dce2ec46b09b,papelaria,stationery,1573,69312,5
9b95c57eee8cdbb769aaf1522f9eda4d,informatica_acessorios,computers_accessories,686,12075,3
59ffb024bbac0af62ba42eeeb84372e9,esporte_lazer,sports_leisure,3325,11088,2
c561edb403cf28b6f59f645f3f34e5e5,bebes,baby,1435,39600,3
4f8f16d58d01bfd0cadb9bafaaecbe26,beleza_saude,health_beauty,4282,19065,7
5b2f25d1ac0e9c6cacb2e2f936afb6fc,eletrodomesticos,appliances,3475,19980,4
ea29ecfc5e5fcafceca57e18baefbbe7,bebes,baby,284,76228,1
45e61e809fce1e2c41f74dcf3f8b83b3,esporte_lazer,sports_leisure,723,11610,3
ed1532af8eafff3e8d4bfd050305dcb1,beleza_saude,health_beauty,4095,112832,5
b1de8eadb5d76308a3c2ff0570eadc15,esporte_lazer,sports_leisure,3080,52311,3
c911ea36c9fce57a3fabcf9be8d0dbbc,esporte_lazer,sports_leisure,3703,22842,2
6ea4c3bfbbdfebbc07d3cadafb00fddc,telefonia,telephony,256,38400,2
caef9e21de4d2a3ba5f95cd8e18ba8de,bebes,baby,1041,2460,3
f7a5c46a9a87ac0a59aeb8e083d2cd96,automotivo,auto,2499,9750,5
94b47eaabb99b0da7ba01bf068756c0b,bebes,baby,1234,9520,2
ddc3e45c1f663acfb50d9ddae85bfff0,automotivo,auto,1129,30682,4
fe4f3b22725f4eb1b2fec6ecdaa08594,relogios_presentes,watches_gifts,2953,4788,3
ce0dd2916ba0fbd4d99fdfdf2775a336,utilidades_domesticas,housewares,1815,69960,2
dfac3fceadcbcabc9e1b4dfb598a8fca,ferramentas_jardim,garden_tools,542,7800,6
1bc54efaa7edef91d30bef42dc064ad0,moveis_decoracao,furniture_decor,1055,4000,3
a21de1b9e495e7931f226f4d45e72bd5,telefonia,telephony,2357,42240,1
5fdedbeca245f5b860c1a6eb1dee36df,cama_mesa_banho,bed_bath_table,3778,52896,3
9660dfe7a6c83f67dfead2f06db81008,ferramentas_jardim,garden_tools,3409,4235,7
d810a028ce9e1c4878c3e9a9dffaeaf3,automotivo,auto,1194,13838,1
d43c14a2ec4a0b20d4b2dcf8cbab4236,ferramentas_jardim,garden_tools,4803,11340,4
4facf04a50583f4b58bdf53f021efc5f,eletrodomesticos,appliances,1742,27648,6
83f5ba8e2346fc5162993aac8acbeefe,perfumaria,perfumery,3666,32144,1
bdacb532dc71e6b6d7af50becaccbced,moveis_decoracao,furniture_decor,2879,70821,7
179c6efb8ab7237d1adeaffde6e30b2b,relogios_presentes,watches_gifts,115,104448,6
8bbdeff55e81ddf03def5f2d1d9f9ae4,utilidades_domesticas,housewares,2128,50688,4
af3276fbbb67a75ecc4bfbbbface2458,bebes,baby,4404,7904,1
1c5a8661c4d813ecbea8dc30ad3218f7,perfumaria,perfumery,2023,20625,2
df0f0eced23ecd3ddddfbb0e968ebdff,informatica_acessorios,computers_accessories,4088,14924,1
013538d3c73fb3b18f7fa5540f56b8fc,eletrodomesticos,appliances,2165,44880,6
abacfb734e82d1bf51f43bdafe444fce,perfumaria,perfumery,3154,8550,4
0a5bce87bf2decedb12a09c7c7211895,cama_mesa_banho,bed_bath_table,3428,18216,4
8f0bf9cb144ec0e6e1802d0b4edbe5ee,relogios_presentes,watches_gifts,2580,25584,2
f6279bdf2aafa8c8200ee7c965a6fec0,utilidades_domesticas,housewares,1262,29970,1
7fdbec8da1e7d0af7b9fcbec2dfdda9d,moveis_decoracao,furniture_decor,754,36828,7
f401adf981cb0bf1f7ebae0898bbc28e,automotivo,auto,3118,17220,2
e7af782df3bccd01beb9be1b54302d22,automotivo,auto,4034,62764,6
933fa5a639bdbabdcaa1190bdaefacfb,moveis_decoracao,furniture_decor,3747,43750,4
b3f6fce4b85728c3fd0722d358908dc6,papelaria,stationery,2970,14352,4
cf37d16ba48d60c3cfc12aaa4a5adead,cama_mesa_banho,bed_bath_table,970,68400,2
c346fca94d9ddf98ffeedfc31dcf9f9c,cama_mesa_banho,bed_bath_table,2029,35840,2
b0d3dbdab0b919f4edf0ceeebebc2d3a,telefonia,telephony,3963,86240,1
fec3bd22c903438fa26d4c4d5af2ddc1,bebes,baby,1979,70152,6
cfa69cbdd3b4aecf1c31add2eb51d211,telefonia,telephony,4749,24684,5
dd122931a4755fd4b4088bd29a3ff237,telefonia,telephony,1150,155520,6
bda288800884eb6d4efbbdaf80a2ab33,automotivo,auto,2060,115920,1
0dfafad084d8e5a7aa78e8cee3aed016,eletrodomesticos,appliances,2972,21868,7
83a3590a4f2fe6dbe7fdeff8cbcd0cb2,esporte_lazer,sports_leisure,975,17100,4
69ab5f27d8fc86cec7bfb12b7a8cbf87,automotivo,auto,2788,20736,4
ea5d1be275f3ba3386cbc6d29abe43df,ferramentas_jardim,garden_tools,499,39200,3
001cd565c79a7f81d99a6d75f9aba166,brinquedos,toys,2906,4872,2
05fcbda96a1a8a806e7a38aff0dc8dbf,eletrodomesticos,appliances,822,61272,3
d9ed40d8f8ad9b6d7eab36b6d4bbfece,beleza_saude,health_beauty,3448,41514,5
bbbd93a136fdabf0d02adfe4dcb799bf,brinquedos,toys,4884,11310,2
eb994babbe2da8bff528bcfb24ebf6cf,telefonia,telephony,3690,46410,1
caf74befbbe0c4dfbab51df5f09de42d,informatica_acessorios,computers_accessories,4422,33060,3
1cbcbcb48beeb75c3e7db5d51e1d3e2e,utilidades_domesticas,housewares,2847,29952,2
1ec0ebae45b33e9e1bd13515c4c670aa,perfumaria,perfumery,3020,2816,3
3eaffabb77c0ba43bd7b8eced9e41dc4,relogios_presentes,watches_gifts,4215,30780,1
d83feceb3af114dca3a85f12e223f56a,relogios_presentes,watches_gifts,2792,22260,6
bbbd14ee9d7cbb5adaa4bac50eb3d6a7,moveis_decoracao,furniture_decor,1996,11319,6
842468b2e3efeff2dbb0fca81e042323,cama_mesa_banho,bed_bath_table,3483,16744,1
4b64ddf2d8b6787ee8ed0426dd416e60,papelaria,stationery,1458,143325,6
81751afb4ee374f4c5d55bb129ff6422,cama_mesa_banho,bed_bath_table,2548,35776,2
f2bfc7dccead90abef7ea3ccbadc8ffe,utilidades_domesticas,housewares,4159,13056,5
ecc1d66b12c7b93fddd00c6bfba7a034,ferramentas_jardim,garden_tools,3561,43424,1
9ccfb0774a11e8554cfd97a90adced3b,cama_mesa_banho,bed_bath_table,2667,11664,3
14dbb659400fbeda1fa3e7159a6e0c63,bebes,baby,1665,8820,7
a79bc98af1c5a8daaf1fcccbf8f20fbc,eletrodomesticos,appliances,963,63296,7
ef3877a68bcdfa2fec129bbbbf67fa99,relogios_presentes,watches_gifts,1270,17739,6
de00e8fbef3da4a3bfdfe74fdf47985b,relogios_presentes,watches_gifts,3549,33150,4
cf0deae7f11668a74dfb4d68b69e14be,perfumaria,perfumery,3141,80352,2
ef1beb54cb9fee008b2ecef11ca4acca,utilidades_domesticas,housewares,3553,44744,2
29eb4ccefca0844f2af7bab10eeca6d7,telefonia,telephony,3762,47601,7
fdbd4df9653a0faafcc89afdcdc9ebbb,perfumaria,perfumery,460,41412,1
8fd3cd0a7bedd72ce371dd1623dae5fe,automotivo,auto,3768,171000,2
acde3cef1fa21f40ecae89fdb37ff7ce,eletrodomesticos,appliances,4376,52000,3
f02652a4ecddfe03cfabbbebe70a6bf1,beleza_saude,health_beauty,4811,77910,4
cd0e2db76c2feb5bb8e4c8a4eef0aaa0,beleza_saude,health_beauty,4324,11803,2
caae13dcf1bef42c044d66fdfaef8a92,brinquedos,toys,777,4389,5
4ef3d64dbd9289c4b6ff453f09e9728b,brinquedos,toys,4381,89440,6
76e3e59b7aa20ff9ac7d0110a779cc31,relogios_presentes,watches_gifts,3644,31117,7
bca1ff5946dc867cd8fe79cf1d7ab711,brinquedos,toys,128,32085,3
ffdd3ea1fe8a6967bc6ebc9dc9ea64da,beleza_saude,health_beauty,2426,24000,5
cfcdadcfc1cfefddabfecac0d4ababd8,relogios_presentes,watches_gifts,2875,15600,5
bb73dd42cf9c135ecaaf8e9ca4c2302e,moveis_decoracao,furniture_decor,1938,38657,7
e7d0cd4ecbf71e19c12f7ef287f0e7fa,beleza_saude,health_beauty,846,37632,3
0c5e5ff08cbfabb0e37f623b607f45c8,brinquedos,toys,4573,66402,6
8caaac15dd07a9ce0d2cdc9a006ede6b,automotivo,auto,4825,27336,3
b2be5d0b1f8b9bf77fb7cbe29b796d2f,ferramentas_jardim,garden_tools,483,1350,6
8decd14aee722bbbedeb54ba4eba53b0,ferramentas_jardim,garden_tools,1533,84694,6
dacc2fcfb260cd62d48be6dd80cf1fb8,bebes,baby,3229,121600,3
aa9aabedc6ee5c308f5e3a8ba8ce4ad2,informatica_acessorios,computers_accessories,2562,90828,6
5c2bcfaa5cd3903ba2a8ddb6cca9ae85,bebes,baby,1994,61215,1
5d82fcc4c97e61e136ffebfb11eb8e75,esporte_lazer,sports_leisure,3957,6860,1
3f7babfac3e6ef2dabd1b3a3dcf0ac35,informatica_acessorios,computers_accessories,4196,9000,1
7aaada4ba5bc651ada5e7f34c5593ca7,papelaria,stationery,3662,15336,5
ad6bb4ed42d4bcae3badb78a39c3bb9d,cama_mesa_banho,bed_bath_table,245,13440,4
aedee1dffea65a9fff299375b0feba0c,esporte_lazer,sports_leisure,4364,107328,1
fcd9fb392d1ebcd32f7adfa75bdef9b4,telefonia,telephony,2298,26082,5
bff5ccd35b18ec4da6bdcbc877ada311,esporte_lazer,sports_leisure,1162,51714,3
4d13e6fa10fdb088a9c1f64c6d926b94,cama_mesa_banho,bed_bath_table,2020,121264,1
681cbaed53a88f93990c2e1bb08c5aa0,papelaria,stationery,1380,162108,3
ccbac1da6ba6ed38e4f0cca7cbedf3cd,papelaria,stationery,3641,12672,6
a6b9d8d6c89fe5abb65048af9fde1634,telefonia,telephony,4652,3861,6
dfadbf33dbf8b483bf5eb65cd8e385ac,perfumaria,perfumery,4596,10920,4
e382addf210ec12017a83dfd8b8cf2d8,telefonia,telephony,552,56700,4
ee8ef0baaeefeda997bfe0a8afaa641f,beleza_saude,health_beauty,1866,11340,7
ef3575c349ddbafde5aae6ed78d8aa5f,perfumaria,perfumery,3566,57190,1
4eea4673aeb4a9671ced8de7c614c722,informatica_acessorios,computers_accessories,421,7353,1
0ce9cca2ced97a500c0c50abc711dbe3,utilidades_domesticas,housewares,3341,10323,7
eef1d9038db12cae1bbf586cc9d793af,moveis_decoracao,furniture_decor,4606,44160,1
993cc4909eeeb585b60e139e56ce2fb5,eletrodomesticos,appliances,2658,50976,7
4c7adfffedd4ddd9ccba3dcbeb6bb67e,brinquedos,toys,4190,134680,4
35eee236cfbce30bb08dc8aee56d7724,brinquedos,toys,985,21450,4
925cbc15ec5145a7b92fa14bab45dcec,eletrodomesticos,appliances,1857,53724,2
2ad741ee0ae4d1f2e727dcd97cfcfdfc,utilidades_domesticas,housewares,3277,4400,3
825345b01a0e48afe21ce5c505cc0c3a,perfumaria,perfumery,3416,37260,1
8dba1bfc1ecfa0832a6d703faeffc56b,telefonia,telephony,2220,16008,6
02bfa8bbf6d551b4e0ab8024812cafd8,bebes,baby,2386,61200,6
3edfc982e96f6c5cb2f8b7dfb098b0be,informatica_acessorios,computers_accessories,4427,550,2
6caf1ba57e3efebbadc4af6940dbecd6,ferramentas_jardim,garden_tools,4117,16335,5
a46fc19eacd0a23ac94c7e5f8d9463da,automotivo,auto,269,14664,5
a62e52cfaad5feea8966d62bce2fd5fb,automotivo,auto,1190,123950,1
fc3dae83d37f594e5def26fcfcefb15b,esporte_lazer,sports_leisure,1078,52896,3
d0c367b1a732cacc28bfe47ba1dfacfb,automotivo,auto,2648,12369,7
5aec3c5676b01f2328f3cebfb7ade9e1,beleza_saude,health_beauty,4706,22448,6
db78e8fe92b9e529bafb0b9cb9014ecb,eletrodomesticos,appliances,4074,76650,3
be5f1ad3fd510eb3af1f4c244e5e744f,bebes,baby,3715,65472,3
e088daeeb9ecd24af9ef3591ca3e1dd0,esporte_lazer,sports_leisure,4243,3120,3
289eeff6b105866b0c4e1bd82dd38cdf,automotivo,auto,4099,99636,5
2dfb7fec3ebfef63e03abbb2fa022385,bebes,baby,4373,22464,6
0eca0cf1c8d74edff7d268c17d8debc9,brinquedos,toys,3503,25536,7
fdec8b5243f5e2de6d33af8c2ca96a4d,papelaria,stationery,3282,840,2
19b7a6711143ccfa2ac17c8eaab0772c,perfumaria,perfumery,694,1836,3
b4a469f4b179284cdc9d805ac54ab0ba,esporte_lazer,sports_leisure,2530,118404,1
539de9feefbe3e0d6931add88d35eea4,informatica_acessorios,computers_accessories,3066,13440,2
ff5a821b5a9cd37e3a6dddeafacdade5,telefonia,telephony,3411,19824,1
deabb9cfcd8633ea2f0892dfdab31d9e,papelaria,stationery,1428,8200,2
65d6a7da1dbabff79132cd80bbcbfb4e,beleza_saude,health_beauty,1793,36288,1
bf37fe19df069b8e1af4d9f26e3fde1f,esporte_lazer,sports_leisure,3677,16170,7
8a4d73a4fa9aacce2ff3edacea8b9134,beleza_saude,health_beauty,626,8160,2
5fb8da1f0acea0395fcb3f0c502cefd1,esporte_lazer,sports_leisure,4368,14700,3
e0f4e947ac0a218d9eebd67429e368b0,utilidades_domesticas,housewares,2507,34944,3
f1a8ada487fa9c7c43dca569116e9841,telefonia,telephony,4540,19404,1
d9fc25a3094bff637a50cbc5a7fdaa5f,eletrodomesticos,appliances,3417,4446,3
c1889380491168d132a965ed3d2a2d4b,papelaria,stationery,4817,26939,7
c5bdededbdcdddcb684aa8de63d275ae,esporte_lazer,sports_leisure,3889,5742,5
8ed2f1c6e3abcbcf8eace9be69d4ac4f,moveis_decoracao,furniture_decor,3104,100890,1
de36fcdebbced7bbbecb7ecdec7efa06,papelaria,stationery,4926,92966,1
4e1b8af1a88cffe618e87bed11783a63,cama_mesa_banho,bed_bath_table,2433,63840,6
2f7ddf63266d5ebad8ba1b47d9d3fe07,papelaria,stationery,2648,44118,7
fedba9e0b3cda5d7fc0eb8eb29e89dd4,telefonia,telephony,2035,17640,2
c8deffdcdedadc84e222cb06cb8bd204,informatica_acessorios,computers_accessories,2545,18564,6
1a907f6d36f305c0cb7adb1e7adc4843,cama_mesa_banho,bed_bath_table,1604,1224,4
98bbf3bc959b0146f95a99a2aeacaea2,automotivo,auto,3166,36450,7
cefbaa0bafef8edaf94fe431250c4edf,brinquedos,toys,148,89300,6
4cbc664d1ef0fed887dbb1fb1d6a6ef1,ferramentas_jardim,garden_tools,635,4080,4
fd31fef0c1bd16dfabeec90ab4db0ae8,ferramentas_jardim,garden_tools,4827,18960,7
af3f4c9ba280be537ebf168f5cbdc0e7,ferramentas_jardim,garden_tools,4890,14697,1
e0ebca1f9d61cc2b8284b6bd39f674a0,automotivo,auto,1962,37700,5
f5cb6ee1e2faea50f11b02fbae9b4f2f,utilidades_domesticas,housewares,3897,58045,1
d7bce33dbd01fc0bfe473a2c9be06b04,bebes,baby,3241,115440,1
bbd39f0f6ed6af4299222d4fda16b468,brinquedos,toys,668,13041,6
1fbb28a175834d0ba5fd4ba2880fd1ce,beleza_saude,health_beauty,640,151905,5
8edabf9eade5b7c973acbb1e7e5077fc,cama_mesa_banho,bed_bath_table,2518,13524,7
a0c07ddbfca1b4fabad12f36efbcad5b,ferramentas_jardim,garden_tools,1024,47430,3
a3f172dc40cf2a105b219c68ccc15903,brinquedos,toys,3157,17850,3
40f1e74a7e68febceb9cfb65db898fde,ferramentas_jardim,garden_tools,2955,149742,3
c7efeb1fe7fc31ed2e1c9577745a2cbf,utilidades_domesticas,housewares,1125,19040,2
5f9d8e59bd5d1ec3b78e3af0d5dcea8c,informatica_acessorios,computers_accessories,3064,63720,3
a7a54ab2e046f90b6ffea80ca76c02ed,informatica_acessorios,computers_accessories,3557,33150,6
8ed79edac682c2bcb792bfc51a2e1167,perfumaria,perfumery,1158,96390,6
1531a593db6b327678d6b0e0fe14928e,esporte_lazer,sports_leisure,4375,9504,3
d6f09b0d23bfbe1dcb27aebb3305c0e8,papelaria,stationery,601,86602,7
