product_id,category,category_en,weight_g,volume_cm3,photos_qty
02e38c59c8b69e3aba45ada06596ec0f,eletrodomesticos,appliances,4294,4158,5
c60d40143cfc48f298ca3696bbf0c2bc,cama_mesa_banho,bed_bath_table,2834,76228,7
dc636aca144d255ecc1b3aa370567bd0,ferramentas_jardim,garden_tools,969,10695,1
fe595ceaef7dbaedb44ac0ebee56fd30,ferramentas_jardim,garden_tools,442,75411,7
1a71e33df9ddff19c7cfca14b8ffc852,cama_mesa_banho,bed_bath_table,2085,43316,7
ad491211aeaefccecc92a6bb8e73a7a7,relogios_presentes,watches_gifts,1172,18564,1
69f7fff73d4a1daf9b7aa08604c1dcf6,telefonia,telephony,4676,24320,6
8e01a54fc72bc8a790db46ad52110b9a,papelaria,stationery,4358,6300,6
fcecb3d35a7adc0ebcc1afbe910e0ab4,bebes,baby,165,65280,4
cc7aefa53cf32a3a4ab9db939fb9f27f,esporte_lazer,sports_leisure,2841,72600,7
2cba9ccb6b2caddea4adbd5fb73b69eb,automotivo,auto,2845,16830,5
1cc64bdb91ec08e96748c2f5d0faf0ef,cama_mesa_banho,bed_bath_table,1167,111300,2
64ddef90eebff97dbe48ccd1a5a6ac86,brinquedos,toys,3905,1980,7
2dc25f7cac1815f58abf4eebc2a5ea66,esporte_lazer,sports_leisure,2228,18354,2
f8569c2c51fb7aae95c7c9f2b2afa7cb,brinquedos,toys,2697,79002,6
faceb3ea99a53cb95e6ba05bf11ac67d,informatica_acessorios,computers_accessories,4387,14196,1
53b2d18f301516ae2acea1ddee8e4c05,relogios_presentes,watches_gifts,1954,10450,7
0c5bdd976f00fcef11acffe03b1fd4bc,eletrodomesticos,appliances,2158,66885,6
83e359bec4dd6e7841a62f8a54deaa98,moveis_decoracao,furniture_decor,1629,7854,5
3294ec7676f08da337bfebfc099aad55,perfumaria,perfumery,1825,41184,6
3b5aad7b21cf9a1551201f9abfe23aee,cama_mesa_banho,bed_bath_table,2058,89900,1
cac58edcaa67bcf7495d5f01be567d56,bebes,baby,413,57344,1
051c8f18df1a0096dc1213ac4c7b0daa,brinquedos,toys,3661,15288,5
a1f20434cba288b71b4f1fcdfa9bcf94,automotivo,auto,416,75240,7
586f35d6fe9a9d17debaaf0373c8fcff,papelaria,stationery,1468,3480,6
aed8aecf505bbfa3fe343b85e9c4b610,brinquedos,toys,249,7182,4
7d8b99daaee27ff2dde8b1f2dac3fc27,perfumaria,perfumery,4101,24675,3
e35b5fbb7c75af94dfcc6ddf1f777667,beleza_saude,health_beauty,4895,6450,7
7a3c0a359bbeb7dda0b7addc86aca94e,bebes,baby,2910,39200,4
2eaf2fdf0009886d8c56dd26a0108171,eletrodomesticos,appliances,815,5544,2
fd63bdfe1afa748afe2b7b7d7eb8a60d,utilidades_domesticas,housewares,2152,73920,3
b3d7b0de7adcad53df9cb4369ce136aa,cama_mesa_banho,bed_bath_table,3766,126776,4
d9e3ef8ce3d72e8c6f5e82a030c8eeed,telefonia,telephony,1274,9360,2
bc1c15f2a2ae1a8d7f9d54dadbcda5bc,esporte_lazer,sports_leisure,1332,8448,6
92593395aa0921eefefaf46df0bfd3e3,eletrodomesticos,appliances,3380,64872,2
ec9d4ffb7d8ff16bab679bd6eb684acc,cama_mesa_banho,bed_bath_table,4782,34440,6
c4a60b75faa306caf484c1b520eacefd,esporte_lazer,sports_leisure,2673,77550,4
d5d16c88abb4db3ad2a32eaa6c94c150,ferramentas_jardim,garden_tools,3806,21296,5
bbacab296e0d4ed9ffc4cc9dfbc9be60,brinquedos,toys,3265,55384,7
5d64bb1eefe22d3adf7c9e179d1ef2cd,utilidades_domesticas,housewares,3094,128128,2
457deccddec7a917c9323dcf2dcd72d7,utilidades_domesticas,housewares,2068,72000,6
2a5f79fccaf63dabddbcb1afc83a31c1,utilidades_domesticas,housewares,421,2418,7
ad5e5de41d1cdb11cb82acff4e6f3bdf,beleza_saude,health_beauty,1096,62814,3
ba2e2aa7143da5fb515990d2d48f0878,esporte_lazer,sports_leisure,1289,30240,1
f165ca2a4d2cfb9ba09cadfebd06feb5,eletrodomesticos,appliances,2532,44160,2
aec602dc573631ad6eaeb539cfbbf33d,perfumaria,perfumery,4682,33600,4
fef6f71d5baf8eede36b16deba6f75cb,eletrodomesticos,appliances,3796,33495,4
342e5a88c4b8cd13f21bfdcf1dad6713,utilidades_domesticas,housewares,976,107844,4
ddf3ded415faa1fdca7b8b39ae683265,brinquedos,toys,3583,8880,4
c80051803b14c173fdcb181e86fd4c46,moveis_decoracao,furniture_decor,1348,16200,4
8bdfa0e355bc7ab85c52f49a8a6ff708,ferramentas_jardim,garden_tools,1327,76440,3
e05fa0c878cdf65fa0cc0a9acf8d7c7c,cama_mesa_banho,bed_bath_table,426,11248,4
9a8a4045eda1c7cff454fdabab950e4e,perfumaria,perfumery,2975,54288,6
a9ceca7371cc7faafa59fa2fb266ce15,utilidades_domesticas,housewares,640,5655,1
b35601fab11cf59f862eb36f45b4daed,papelaria,stationery,1254,63200,2
cafdef7eec31eab3e8c3beddaca416a1,utilidades_domesticas,housewares,3008,36900,4
5bb5667bfa818bfe0ba3d8ccfea6cb7d,beleza_saude,health_beauty,194,32175,2
0eefd7b82dba755ddc8796edf5ba26fa,bebes,baby,3629,117024,7
95cf342bb8559cb52bbd6f5b98cf0bdb,informatica_acessorios,computers_accessories,3624,154280,7
bbf4d6ae20ff3bb693aecbefa922a5b2,bebes,baby,697,94392,7
abd8c6d7df7ad20f343e13cd386113f3,cama_mesa_banho,bed_bath_table,3251,5940,7
020131bc6feca46cb1ec052b6a07cbb3,beleza_saude,health_beauty,3052,59052,7
30297cc8afaf72cac484bf5ae06540df,ferramentas_jardim,garden_tools,2992,6552,3
5c2cb5208805ee94aae3fafbc4bbdd5e,cama_mesa_banho,bed_bath_table,3093,46342,1
64d106bffb49b6dbfcadd4a4737a965a,automotivo,auto,3485,88800,4
fc21184ea6dda975152c35ea0df3607e,eletrodomesticos,appliances,4661,101400,2
8fbfaacdebc766e347c6bbf686ccf072,papelaria,stationery,1012,16632,5
72bab55f4a24dea4e290ff91b1b4fd7c,ferramentas_jardim,garden_tools,1268,8640,5
d256045a1a79d15ef7da5ed0fb4c1d0f,telefonia,telephony,961,128800,4
fa795c81ba5cd90688d53e9f503e55d8,telefonia,telephony,1649,20460,3
8a96c8f81af5d3c08f403dc9ad1adfbe,informatica_acessorios,computers_accessories,3174,20286,6
cafc703cea5bf3e3f4422fda88bcf5a9,eletrodomesticos,appliances,4657,16000,1
beeffd5efeec7fa4fc6a6f979f8efd4a,informatica_acessorios,computers_accessories,4097,8398,4
cf75bdfafcf326a0ed197865a5cabedc,beleza_saude,health_beauty,2539,51744,5
1bc2ea55bef0d71e9aabb95ccb0ad86e,informatica_acessorios,computers_accessories,1838,45864,6
11b1aff7b47d6eea3bb8fa550a472cda,beleza_saude,health_beauty,1134,13216,5
a74ba92f2bcdf83125c6fcd7d6aabedc,telefonia,telephony,2266,8712,2
825df9aa0d3fb1ea3e68ca06da7b6e7f,bebes,baby,1532,132354,2
f7c9ec9379feebff1334ac3ddb0fd04e,automotivo,auto,823,76230,4
daa2a05fcb65a32333dceb60614e35ce,esporte_lazer,sports_leisure,244,8840,5
9d781ff570177e2a8f102d9bd0d96cbb,cama_mesa_banho,bed_bath_table,1880,16240,5
f7facb0ad60bfbf55f6d29de4e4510cc,beleza_saude,health_beauty,3157,10944,5
cac941ad3ad47b268fe866c258eeccaf,esporte_lazer,sports_leisure,3164,158120,4
a2cb6a4c6edc5ddae6ef1ffe40fdd15f,utilidades_domesticas,housewares,3398,13068,2
e2c62f2deeb1efe3b41afc7b13ef1240,eletrodomesticos,appliances,690,11440,5
62e795b6089dc87ba7cbfd4da6f8241f,automotivo,auto,3748,4095,6
ab4354d08c3dbe8d536f5c6a92df5ee3,beleza_saude,health_beauty,3443,17138,2
85faabe42565effd4c880c120c9adf6b,perfumaria,perfumery,1189,13566,5
5f921f3b3956df4db8d342b26efe0fd8,brinquedos,toys,4067,8415,7
bbad6453d1b10beef5bbada9dbd302ad,esporte_lazer,sports_leisure,4468,45312,4
3df60446afc0cc95b078baced6286299,moveis_decoracao,furniture_decor,577,19635,4
ec2d49e72630738fbeeab9b0befb2a99,perfumaria,perfumery,1128,10234,4
dfaeccadcde0d8096d2a445c1d55cb61,bebes,baby,3662,22848,5
129d5969c470ef94ccdefdecabdfd529,eletrodomesticos,appliances,1236,87464,2
c61b1bd1b2b2b9603b2ca8d9e37b1fb4,beleza_saude,health_beauty,4724,16640,4
9c0e2b7bbf04e4b0352bda1eaafaeaeb,automotivo,auto,1084,78400,7
a1ea0fea8a9af1c2e0acbcccb9491c9b,bebes,baby,3202,13260,7
0bb8ffc9b6c635c7babdcae637e36ff1,moveis_decoracao,furniture_decor,788,3440,4
bb6be83ffe7e2ae0faf3dbb2e83ebabc,telefonia,telephony,3649,7560,7
d15b3cc9982ddaebbdc9cb70cfe98dcd,bebes,baby,4453,136896,7
c804dedca66bc2b442d1b7af4ffba7e2,cama_mesa_banho,bed_bath_table,1201,5016,7
4b4831dffc24e853d6da3e3bfe3fc913,papelaria,stationery,4911,173420,5
2feebcabb2f2daf07eedde8e5c514b5b,eletrodomesticos,appliances,1676,29040,6
c80880f5c3dce50bba61e3e06df2eced,beleza_saude,health_beauty,3383,97812,4
a2ad2c8d62c1aa4e1eaaad9097ffd2af,moveis_decoracao,furniture_decor,3648,15158,6
18e32caa4de0eaab048ee7c82c7ac2f9,esporte_lazer,sports_leisure,4488,105280,1
788afeec3b28dfc06fbbfbfab3f388a8,brinquedos,toys,2553,3328,1
4a0ffda0d42da3efd1ff8a3ae5e725f1,cama_mesa_banho,bed_bath_table,4458,18018,6
af0b18d20c5e3ba0aa7fee2a6d64a74c,telefonia,telephony,4298,18000,1
a63af3ec64a1eaa3d6c749adcd8afabd,bebes,baby,3566,66300,1
fae4026b53c4de6edda3037ebdbff1ce,brinquedos,toys,3821,26163,3
befdc2dda7bdb3edf81a0abfd38f841e,eletrodomesticos,appliances,4299,67222,1
dfd849ac47a822cee2f2022a4a27989d,relogios_presentes,watches_gifts,4626,120120,3
9b18ee5d3eb00d9f4327ae95dd56bfad,moveis_decoracao,furniture_decor,2561,88060,7
46f8ccd35221079c5abfd1df0227d895,relogios_presentes,watches_gifts,635,13986,4
62c6a8338d5eedfb73baf9a5ab84197c,esporte_lazer,sports_leisure,675,46512,3
e46e0c8b645a6eaa7245e22b140d5ddc,eletrodomesticos,appliances,4793,55480,7
eb7ec0bbeba9fbcee83bae77aef5b2fc,informatica_acessorios,computers_accessories,2406,157872,1
cc9ee597dcae736dd9c10eaa19d3a302,relogios_presentes,watches_gifts,845,2842,1
b61ee5ac3b7c40c1ebba8ede30c7cf39,automotivo,auto,3403,26460,6
c1a6310feb0a3cc1fc40bbba65be6148,moveis_decoracao,furniture_decor,2378,6048,6
2a2c7bfdf6db02e83ce7d6aab7f27f72,telefonia,telephony,1811,5852,2
eaf42dafe039eba8dfc3638fbbc6517a,perfumaria,perfumery,1470,20790,1
18a93b9bfcd3b1034225aec63a5effb2,eletrodomesticos,appliances,2980,152736,6
ff5b4ee418b97a26d656d6e26cce3dca,cama_mesa_banho,bed_bath_table,4084,9720,5
bcdfa1c9b53cae9f7cb553ee65decf4d,beleza_saude,health_beauty,3422,12400,6
da8bab4e39d30c4ee41fca6731fe7235,ferramentas_jardim,garden_tools,522,23868,5
1d03bcfcda8c71daff0ec27d8b6bfafe,cama_mesa_banho,bed_bath_table,4254,14694,6
ac3466d7ef9bd7ad8bed0f6a5ddee89a,papelaria,stationery,3068,28616,3
6a709c719d2ee8bba7a9fbac9d08fede,ferramentas_jardim,garden_tools,1830,131040,2
33cf4c91b1edebb90fed384324fed469,papelaria,stationery,1946,99710,2
d5b0abf7f0adbbf6ae2e8e93d9a7acc7,moveis_decoracao,furniture_decor,3220,12240,1
914cdd04bcc075aa81281aead2c47c90,brinquedos,toys,3148,23780,3
6c3cbdafcfba0bff40a9cec6084ffebe,perfumaria,perfumery,717,118000,3
62ddbdae13deeaf9f6eda4f7ccdcf447,perfumaria,perfumery,3984,62894,1
bb07744356cfd2dcaf9f063925eb5a6e,cama_mesa_banho,bed_bath_table,3131,19494,6
245eeee997e8ada174d2efd4ab0bbaac,beleza_saude,health_beauty,1672,21384,3
708c7dacab5cdb892f5c5f23617b7bf7,automotivo,auto,4898,14322,4
8667cc94cd3c1a56eb57f956bef6f8cb,beleza_saude,health_beauty,1298,76320,6
77a8b6c1ec9d8822c34feedbf8cfc4ea,cama_mesa_banho,bed_bath_table,4661,48720,6
6d7ba98ecb7a3f36265d4397c25a15fc,perfumaria,perfumery,1325,80080,7
e300c7620e359ac380247bdebed1e123,cama_mesa_banho,bed_bath_table,4366,58320,1
b0fd8dbd7daf2e41e9c2c8fdacb6d0ac,relogios_presentes,watches_gifts,2768,28905,3
b4d0e4b95bca736939b6cfcde4a19dd2,moveis_decoracao,furniture_decor,1289,120400,1
0adbc4c6c7caa240e0909cdf26c5b30d,perfumaria,perfumery,987,51150,3
ff2affec5b06cd7ff8add7beccc2fb31,beleza_saude,health_beauty,674,12880,2
e81f5cc6f7eef69207ccdb44fd710fed,bebes,baby,1940,24864,5
ec743a941ff40f3fde4dc3d5213dfed7,utilidades_domesticas,housewares,4183,2160,2
3e5c59bfc4a77a610b4ad88f6bcde8aa,ferramentas_jardim,garden_tools,1038,44688,4
9fa9de589e06cc574da02ce2db2fb1fb,brinquedos,toys,4723,5292,3
462bdaec9ddbba74c5bb3abf08923d6c,brinquedos,toys,3076,7392,4
eca96fcc6ee280907ca2e2af6faa0c74,esporte_lazer,sports_leisure,1062,94080,2
d8d2afcce53cea25efe38c9e8c655e42,perfumaria,perfumery,2259,72192,1
dfe51aedb6983a1ed8610139ac5bb3de,beleza_saude,health_beauty,3407,17280,3
30d4ffa1abd3da33adfc1b4bdcacae3b,beleza_saude,health_beauty,954,6486,3
7183efbd8255631070da5dbec6fd1f6a,relogios_presentes,watches_gifts,563,159750,3
0f1b6cf5c6e4c8cd21af08f8bcaa9a6d,perfumaria,perfumery,2715,23548,5
a7bb5aeaddaef80b4c9c5cddfb9aadbf,informatica_acessorios,computers_accessories,4252,65408,1
ab9dcb9afaa1d12d6785fa1bfb62cd1d,brinquedos,toys,2624,20160,5
55cbfb7fefb69bcfe6e2cd69bd9add09,esporte_lazer,sports_leisure,4776,18054,5
a14cbc54eef2dbc2f47fdde4fe9657aa,bebes,baby,934,10530,5
dcefc6e44bfa2ebb3dac9424620abee3,informatica_acessorios,computers_accessories,2377,39984,7
b3cbad776a00816d1efe2a7bf1f2012d,eletrodomesticos,appliances,3233,26496,7
face8978a37b0ffaa9cad7b184f2cca3,bebes,baby,2466,24050,6
f4ded237c544e3e7c1715c7facece7eb,informatica_acessorios,computers_accessories,1345,62092,6
ee6fcbbf4a6332078a0bb980789eaa0c,beleza_saude,health_beauty,2415,5780,2
faf9be0265321c06fbfa698c9627a5a6,brinquedos,toys,3101,15708,2
8caefeddcce5a8af26a09f712d0d4c88,relogios_presentes,watches_gifts,2961,7560,2
57f7b91cdf01cb1fbff01afa40521adf,papelaria,stationery,384,75600,5
80f83ccf9a6fd2a9af4ca1c10aeceb68,telefonia,telephony,1720,10395,6
fd4fec5d42fa6ec676c4f052a023adfe,beleza_saude,health_beauty,4121,27265,7
c72bbb3fcee70c34dff46d2e4a9cfc08,moveis_decoracao,furniture_decor,1840,22750,2
d9bbd1cbf3dfddf0c3ff5ce0b8fabf77,telefonia,telephony,958,38976,4
38ac9385eb4eb78f72fd394eabdf4de9,beleza_saude,health_beauty,4784,36960,1
f67c4dfc0ec104d548edadf3ef379ecc,bebes,baby,4343,43056,5
befda49ad7de00fe71c62afc8b1ddda6,automotivo,auto,203,34632,1
ce0a95e19372fc50aab5ec5feff927f3,utilidades_domesticas,housewares,151,69552,1
e62ac3ba05dc2bc4b58f05a01eb3e4de,eletrodomesticos,appliances,2748,150480,6
3d41a6bcedced4ff196eb5b12a9551bf,beleza_saude,health_beauty,4612,6528,3
e4d7c6c8a6c17a7bf64a2bc2fb477a98,cama_mesa_banho,bed_bath_table,4463,64935,5
e95e274776c0e86bd160f4aadb7f3ca6,ferramentas_jardim,garden_tools,2782,121344,1
8fded79c2b06dc1ddc0b8e06f9a91cd0,ferramentas_jardim,garden_tools,1903,24531,7
fae5fb8e7bca2bd414fc46f4fb3ef356,moveis_decoracao,furniture_decor,1338,52140,2
bcb633d4d56ecfc1aace8a75bb3b73b0,esporte_lazer,sports_leisure,1533,9120,4
d1daf3e9ed4bc9be2cfb784d60f75660,brinquedos,toys,1102,65450,4
0fa245bf21ddde09acfae55fad8fd0ab,utilidades_domesticas,housewares,587,12064,1
c8cdba09fef5bdfebc1a2dab39410d7b,eletrodomesticos,appliances,264,34560,5
cb268ba4df22541efb800aff52ce4acc,utilidades_domesticas,housewares,4013,49248,1
ecdebcbf21522e6f664393b56f3f2dfc,utilidades_domesticas,housewares,4400,4284,2
9fafe79cf2dd1ea3a09cbf8a4cb1dec9,moveis_decoracao,furniture_decor,3646,67725,2
fb781ecb07a8efcfc78ad1bcee0e4d5e,utilidades_domesticas,housewares,1223,51408,6
ae0f9aa0c6ade6bdc511dc5d5fc44ae5,ferramentas_jardim,garden_tools,1076,27600,3
e8f4a0fe7eccba0e64fd2e82dc7100d2,telefonia,telephony,3195,46690,1
5408f7bc34f36f3cabe7826d1548d76b,informatica_acessorios,computers_accessories,1738,103850,7
cddaef178f7fc17d87fab8a0ef98a021,moveis_decoracao,furniture_decor,2435,16560,5
d3cbaedee9bc00abcad5bfd57dc90cf2,esporte_lazer,sports_leisure,688,17820,4
1a2a42cbec5ba61f9fe2f14aed49da0f,bebes,baby,801,38454,4
3f49be526dd293e33df7c0621f59ebdd,perfumaria,perfumery,478,57564,1
eac2eddcc0d2bca40cafdbeffebeea57,utilidades_domesticas,housewares,2712,126280,2
beab81f0a3cef91ea24adde610c52f5f,moveis_decoracao,furniture_decor,2953,54120,7
1d13b0be0366eb6a03c92ca2f0a923ae,informatica_acessorios,computers_accessories,3576,13872,4
afcfb8a2c0aadcf4ffff84cd5de3cccd,ferramentas_jardim,garden_tools,2150,6090,1
8e5fc1db6c60256d7250bd5ed966d3f6,papelaria,stationery,3032,138092,3
a1bcc9baad9809445c1cda788e402baf,ferramentas_jardim,garden_tools,2590,60720,6
9ad7396cbf1f8ba6adf71d85ca3c08b3,papelaria,stationery,1529,41184,3
cac3cedcf5abcf0b3a9db7f593ca6237,eletrodomesticos,appliances,1994,56202,1
e4bb6f5b69ecf3d35a3493492fe5500b,automotivo,auto,910,12600,6
daab0d5c21a98d9cefb9b96dddefbeb8,papelaria,stationery,1148,33984,6
17e75364ee9bc25e3fe2cf3b5b90f8aa,cama_mesa_banho,bed_bath_table,1588,11700,5
0b975e3b7a01b9ed6c7bf48e483a49ad,moveis_decoracao,furniture_decor,1471,16940,7
bc1b4d2ec97e377dc08ec95fde862ce6,informatica_acessorios,computers_accessories,2594,770,1
76c075accef1afdd17d0d19ea65ba7d4,papelaria,stationery,4540,39117,7
bb696ed5b672591daaa3757f18f0f2a3,papelaria,stationery,1400,86856,4
2fae7a7d8da20dde5dbbbabf838cedb5,relogios_presentes,watches_gifts,4117,14632,2
f110e64d4b5b92084756ccad2c5f6c51,brinquedos,toys,733,16170,1
8067f3d8eec7ad6169a06baffa1cfc0f,perfumaria,perfumery,1124,67320,7
efadbebe81fadb8a39db2a6b8b78af82,esporte_lazer,sports_leisure,3657,32923,7
eccaa4f7c2df3c05cbc98eabafbd8de8,relogios_presentes,watches_gifts,1807,157248,7
4f1af2e9694c9b9a3d1e9daeacc7aaab,moveis_decoracao,furniture_decor,2727,6160,3
6b5efc366bec0a55c9cab43db93792c7,utilidades_domesticas,housewares,1866,12880,5
3ce8c2d91b23401a5a0ad728d7a3248e,eletrodomesticos,appliances,3217,51968,5
5fd1c13b49fcd0fbf124b49b4bc0a7e7,papelaria,stationery,2505,2340,5
29cf1426039271fd9ecbdcff6b6dafd9,utilidades_domesticas,housewares,2121,97614,6
d8fafac5f5fbd6a7db28927cbb31be49,bebes,baby,4476,76590,1
5ee90c6c40ad3ae41ad6facf80e9f7c4,eletrodomesticos,appliances,4429,28272,6
5445cc781bfc4e33d1ac419c3d5f4cda,papelaria,stationery,1482,110000,1
edbdb1e62d6bb6a60cb0a3e0efef020f,papelaria,stationery,4804,7497,2
a2a29d2df67246e3fdbc8e49f8ad89a1,telefonia,telephony,2832,44968,4
5e7c8cb5f081608ecdcbafd1befa8ad1,beleza_saude,health_beauty,929,48024,4
4661f48cd7912b9598bcc5dd17eade2d,beleza_saude,health_beauty,144,100320,2
5e74bcdcc42cbabed79ddfb8f7bf1d5d,ferramentas_jardim,garden_tools,1204,5280,7
3acf1c4c4ae67bf8acb4e77be6ceaeef,bebes,baby,2619,99330,5
7afa8ba81c6dff31ed7b7c0259a195cc,moveis_decoracao,furniture_decor,896,27552,6
d4f3fd44c4d3b7982efcfd30abfaa1aa,relogios_presentes,watches_gifts,949,26520,1
8a517c019f6ba1c6b5243cf226b927b5,cama_mesa_banho,bed_bath_table,3336,19344,3
fefedcd4c4e6e171a9f92977221400b7,telefonia,telephony,2024,43732,1
7cb69b8aee9a2c68cf31263b3b5f5aed,cama_mesa_banho,bed_bath_table,4689,177674,3
6052daae2f6ec63f9effcf84bf3043dd,informatica_acessorios,computers_accessories,3867,25536,2
8f2dbaa3f10ceadd4dd1e73ed3c6bb99,moveis_decoracao,furniture_decor,1861,24650,2
f6492babb8956ac6c1cae534fb96d52d,utilidades_domesticas,housewares,2263,10150,3
a0edaefd467d39eca379edd745d7f042,moveis_decoracao,furniture_decor,4719,12920,5
eecaebaa99694a4dba15e157dabcd55e,moveis_decoracao,furniture_decor,189,8415,3
c8c82a249a83ae6e34362a13fedafbcc,beleza_saude,health_beauty,720,7956,1
2cd4ddce0296a5c5e2a24bd19ec6dead,telefonia,telephony,675,34276,1
a07e5c3abb7e68dbad974f1d8f309eed,relogios_presentes,watches_gifts,4409,19530,7
a02d690dc79faff4dc0d0a7f73fcc9d5,relogios_presentes,watches_gifts,1672,14592,6
1d355ceb6cfa2b2fedcd3ede569a3c61,ferramentas_jardim,garden_tools,3438,79344,4
c7636acf4e74ad27bb44d418f71214b3,cama_mesa_banho,bed_bath_table,1973,61908,1
