product_id,category,category_en,weight_g,volume_cm3,photos_qty
6f40ab3afe11f4b2fefdddc7e42cab5e,bebes,baby,2640,62040,5
fcd3fa5cbbf05bf4ffafcfcfcae9afda,utilidades_domesticas,housewares,2135,72072,1
1266a0309f4a7c0b8b3fa32c975d0cd6,brinquedos,toys,4497,2730,6
0f0262745d3e70930e1a018f4cdb8cf0,informatica_acessorios,computers_accessories,543,20460,3
b5c9be9dc9bdb286fca51f9fafdcb9e8,relogios_presentes,watches_gifts,1657,39420,3
dfd1ee9ba2e137cc4ba8cda12ae73e93,bebes,baby,1838,40392,4
a388660fc3cac3cb1333dd7e1bbafdcc,beleza_saude,health_beauty,4771,110160,6
11721adcdbccbadd1d3cce5e6ae4bec7,cama_mesa_banho,bed_bath_table,831,17280,7
1a8a7c28e10bbd8efd3d3f0a0ccab5cf,utilidades_domesticas,housewares,4448,20790,6
d8a2d2582a6e107fbf7d8eb4dc50d97f,cama_mesa_banho,bed_bath_table,2094,23760,5
c9fdd2fdbfbfbf1facf0f8dc8ae5f91c,ferramentas_jardim,garden_tools,3338,59466,5
5e52f4be6cc0f117fd20028bfeaff4df,telefonia,telephony,1479,2275,2
0a16017aebfecfc9ad7a1b5cd8babfbf,informatica_acessorios,computers_accessories,2941,43608,5
e2dc04ce7ad3d165ca4cbb29c6045e4e,perfumaria,perfumery,655,35112,2
84ef9dfeefaeb0e07bcdbcb6e488befd,brinquedos,toys,2410,7800,2
adbf1be95cf3dcfa8bf397fb7ef41b7b,beleza_saude,health_beauty,2200,131157,1
d08c0b1f91ec9391f4c5032c04c5bcc1,brinquedos,toys,3291,57528,6
dededb3f5cedb2dd6fe6faffb14329f6,relogios_presentes,watches_gifts,3230,21240,4
7af2ababacf25cf9c2f4e872d3ead3c8,papelaria,stationery,1107,12008,3
67f50cef1cb3bbbd43a3fdbddbdcadca,automotivo,auto,2515,10140,1
57feb1032d0d4dffe9bfe2a9fca0e678,brinquedos,toys,3549,7105,2
0b8c2f8ce77638abd4cefadfa3aa9d15,ferramentas_jardim,garden_tools,1402,4214,1
95c8dc7e2dd487c8f9a9fee25fbdd92c,esporte_lazer,sports_leisure,3616,108650,2
af3fb45f765ed3abde8c078ac4e1afca,ferramentas_jardim,garden_tools,2290,137700,6
13d96230480213c0f87b5d7eb95d6c3d,eletrodomesticos,appliances,410,12240,4
e2445195b35ccbac7ec3279df28f60ec,bebes,baby,2172,29040,6
e74152330eecaecaacafffcf1a466410,automotivo,auto,1321,21200,5
88ac52b5a5cc2d49fa80601bfda833b6,esporte_lazer,sports_leisure,3577,47082,3
bed6efd5b368c1cbd815819cd3343da1,esporte_lazer,sports_leisure,1253,23184,2
8e3a1cd7d22f8ce5b7128e41d22f45de,beleza_saude,health_beauty,4896,17238,6
d4f7dac2fc51ba19215e3dbf2b8acbdb,bebes,baby,4660,6336,5
3ecc459a4dff40c776bdb5a889ecb2fb,papelaria,stationery,4498,37152,7
c1ad7c34b14bacaafce46d4ecacabd7a,moveis_decoracao,furniture_decor,4452,21141,1
afbedc789acdc14b13411cd1d6027aea,beleza_saude,health_beauty,2907,43384,7
bbc89d0ffbb6eb89f785b20c762da0bc,relogios_presentes,watches_gifts,1292,68544,1
64b4a48df5f2fcd145d692dd76bbfdb4,beleza_saude,health_beauty,1238,47520,4
1f9d8a4afd5d3f4d7bf8cdb2da700bad,cama_mesa_banho,bed_bath_table,3512,67626,6
0ae447f4a0c43f9bbb1801df4a9ee214,perfumaria,perfumery,2253,5796,3
23e38acfaeca5c3d83aec9c281d28f52,esporte_lazer,sports_leisure,2398,14000,1
3b55f7ef2d9dacde6ea6f4cce4451398,ferramentas_jardim,garden_tools,1240,96048,5
adbfafc9f4b19ddfd77c979725de4a2e,relogios_presentes,watches_gifts,1077,11385,5
ebebafde96c785af1e2166fdc8fb96c3,moveis_decoracao,furniture_decor,1497,16456,7
2adf2444f8cfb0ea1d15abe1c890f0dd,cama_mesa_banho,bed_bath_table,3795,127296,1
4b3fab14fe8fc60faab2aa617a277ddf,perfumaria,perfumery,2205,75600,1
9e49a1f144add0b53ec28f5b70dbe6c3,moveis_decoracao,furniture_decor,2957,202370,2
c5e4dcab4fbb84ec4c741bdb618ccccb,ferramentas_jardim,garden_tools,2070,100100,5
ede50be2b3e2cd7d5acad20b6679ead1,perfumaria,perfumery,3064,17024,4
38f97d94eadbb992cd78ff10184c3dec,esporte_lazer,sports_leisure,984,912,5
d1e779a3b45653edf4b6ebdab9bc21d2,relogios_presentes,watches_gifts,2904,49914,5
adbc1bc0734df14cbcb4fd0f7816ea0b,automotivo,auto,1877,13056,6
c80db1fb45fae4e0aeec749cee8f2ed4,brinquedos,toys,2145,168119,2
c4fecacfce1c2203b0c0a07d5da4007b,relogios_presentes,watches_gifts,4067,19200,2
f1ed2394db1bc2a073e4b09520eaaadd,esporte_lazer,sports_leisure,1255,16650,6
b089dfb2a8ce45ccbfd31f6e7de82e84,moveis_decoracao,furniture_decor,3821,15096,7
c9e53ddb14bcbcbeecfc7ba015af2821,relogios_presentes,watches_gifts,137,25800,5
8be99cff3faa4c8edbfb7e3c233dcf5f,relogios_presentes,watches_gifts,3370,11550,5
b4ccbba23d8d1f333edad7ff5adaacde,automotivo,auto,3882,117218,4
f2667eebbd33a1fd4b1bb7a6cbc751b1,relogios_presentes,watches_gifts,312,109446,7
fdc0ed4ab27c3aa4b6ff13f3655d75f9,informatica_acessorios,computers_accessories,2866,28224,1
8ad738ac727071f996ccad1a3ffe6b3d,ferramentas_jardim,garden_tools,1936,29260,2
f10b887df13bb44dce195abd3fa1c6c9,brinquedos,toys,2411,92736,2
2dfccd5fcbea4c787058de1a42ea7fef,utilidades_domesticas,housewares,716,135432,5
7edfe3c12ca57ca55dd2e4eaa72aa2a9,brinquedos,toys,2749,48645,4
3466afc36130d8a212aefe1c56eacd5f,bebes,baby,3852,64800,1
f25bfdbfee98cf6c3fa5e0cd4cc7ddbb,cama_mesa_banho,bed_bath_table,2540,33040,1
306b9fead36c95b1cfffa4aaa6e59047,relogios_presentes,watches_gifts,2791,2142,1
7d02f9d7ec68eaed7a4f1d0cdae5e0ff,perfumaria,perfumery,3901,54900,7
8b3b439ea2dea1c28d8ffecf44e93a56,brinquedos,toys,2865,13860,4
fdffa3ecd4b38cfce66be8b1ed24c21d,ferramentas_jardim,garden_tools,206,100156,6
c4c1f4b3d4dd0853bd1ab52de3a3f04d,brinquedos,toys,628,106704,3
60615a4b6cd15c3fce2aba8f3eba46bf,bebes,baby,1046,100464,7
b14315f13a9881dee24ef83bfd623fbe,brinquedos,toys,2143,82320,5
b6af37f3abedcf6eff5b6f68bcb9c2f9,utilidades_domesticas,housewares,365,38532,2
fbedc4dedc2aa58e59f884efc2c2f2f1,papelaria,stationery,2932,53872,6
5018c2b83bf2ccecd4df24c8fe34aaca,bebes,baby,2965,2112,7
ebc1e7118adf8d2b7e757372bb276ba7,bebes,baby,2521,134520,6
af852f5ff5d3ba3effb6d8db59bef586,relogios_presentes,watches_gifts,2583,4836,6
8baafa66aed16524ff9d7bf168d3636f,moveis_decoracao,furniture_decor,1653,68324,4
d39df1ecbfaad8dce65bf2d12b781a4a,esporte_lazer,sports_leisure,509,8740,5
a1a0ea13536fddd39916bfe2e3b2e7d1,informatica_acessorios,computers_accessories,3338,4508,2
56d4e2dec0ef2be7db9dfbc1dfcaf8fc,perfumaria,perfumery,3121,37200,7
8a8edf6afdc8df5bfc18fbf6caefcff7,ferramentas_jardim,garden_tools,2163,81510,6
d2f042ccf8f0d1c7b6b7d9ff17968560,informatica_acessorios,computers_accessories,3169,15900,6
5589bdfcd12a4a86c6da86abdf8f3efe,informatica_acessorios,computers_accessories,2682,22831,3
00e8de3c3d9a9acef64ceacf03c6420f,moveis_decoracao,furniture_decor,4598,17024,4
88aab39c9bf5fabe94b6c655dee4cc58,beleza_saude,health_beauty,111,64701,3
1bacdc4daea47660dbe47350dfffafe0,cama_mesa_banho,bed_bath_table,275,162690,5
0dfc15db7bf72250dcd1ffc7ce49705f,cama_mesa_banho,bed_bath_table,4597,30566,1
58356d4f346fbaeabfadbbefd0a2e3f7,beleza_saude,health_beauty,3971,4500,3
abf17bcad86a10faba9faa512ee4bcc6,papelaria,stationery,4257,17388,6
3ccaf8b95b924bfaac47efca7b4fabcf,relogios_presentes,watches_gifts,3167,187050,6
4436def3802d3def90ca40246ff46dfd,bebes,baby,2775,48852,1
d41d9ef7fb4d6a12ebab91ddda56a8fc,cama_mesa_banho,bed_bath_table,1981,25080,1
b91d0d52ad76ff65f67b4edb38f3ccf6,automotivo,auto,3982,23400,2
f0ff22dffe1df99b7be35a0b28deed83,bebes,baby,4191,40716,5
b8be01bafd7111221858df0ca36830fa,utilidades_domesticas,housewares,2292,27600,4
dbf6d517ce0efeb3fdfbea999b6310dd,telefonia,telephony,4873,5096,2
cf2ac314eab85aeaeadb886de4d36b06,bebes,baby,4074,57876,5
c237abfba054accab937de04035a6a8e,cama_mesa_banho,bed_bath_table,440,30798,2
fde83636a5cf03c52bb1b372b7a1a0dd,brinquedos,toys,3511,46740,2
22cec9e7b5770a27d6bf6e9cfd0c45fb,perfumaria,perfumery,4512,73216,6
9cb29ea201caca215b66714e2be786ea,cama_mesa_banho,bed_bath_table,4035,97384,5
e3cbccaa2781afa6c2adff3cf84a78b5,telefonia,telephony,355,49056,5
e983fc95612aab0ca9bf6fc8d97c8cab,moveis_decoracao,furniture_decor,2627,55056,6
2d844fe8d6bfa9af8c3c020c6bc6fedf,cama_mesa_banho,bed_bath_table,184,15792,3
c2cebbefedd62a8cecf66bdb0c7df4bd,relogios_presentes,watches_gifts,1178,5670,6
e9ff818be38bdfdcbb094e0d5be5bae7,automotivo,auto,940,10672,4
56ea4ae2cc5aad2a77d14dda0ecffd6c,ferramentas_jardim,garden_tools,2321,82080,5
cafec37e7f91bd8cf0bcb9ad7f9891a2,ferramentas_jardim,garden_tools,193,39711,2
e3ee5a0ccc4ecaffeaa3ccdcadcc3efd,esporte_lazer,sports_leisure,3648,166320,4
c0a382bd3da9e05d0df6cbca1bdf0dcc,brinquedos,toys,2595,45752,5
e6fe740b8da9ce5ec8ce2e7f54ba24ab,ferramentas_jardim,garden_tools,2049,14040,3
ec9a7baffa28a1b792a53d9a8baa11dc,informatica_acessorios,computers_accessories,3480,9400,2
6441ac3ec22aacad1d02c0eee45a2cad,beleza_saude,health_beauty,2654,41292,7
d8cfba2d50dcdb2cfd3b7b2aa21ebb13,ferramentas_jardim,garden_tools,3887,50274,7
9465b7ddacbbb9bfb3d6fbaa9102aac0,utilidades_domesticas,housewares,397,16835,5
d9b69cd445cb68873f1f5ddec915af64,utilidades_domesticas,housewares,4631,5888,5
f55e3d1ac40138dde1fb282f6522ba35,beleza_saude,health_beauty,886,124740,1
c28cf58c6e1a36fecbbe6577e2e33baf,automotivo,auto,458,43512,4
8cca1ca74cb89a7bbb5b03aed9e5cbd1,informatica_acessorios,computers_accessories,4736,38318,3
92dc176ec5b90ca23e2b4e937c80e59d,beleza_saude,health_beauty,3181,41412,5
baf4577efcb3658c500a45dd161bca06,perfumaria,perfumery,4690,34048,6
ac83dabfdcbcd13d1e9e039be7effae2,beleza_saude,health_beauty,2621,38584,4
80e7a6fc22df5a912ff608eed828f9b0,automotivo,auto,2820,72333,6
3b093ac365a047767ce2ca44ee81b4de,telefonia,telephony,1381,9333,1
4ccbdf58af5f36aa01db70a3a24f2cca,bebes,baby,2093,63450,3
07fadb0b9c9b55adb025dba3d126f3e3,ferramentas_jardim,garden_tools,3451,8664,2
1f7d047e03424fe3b8d11a55b2e0a3d0,moveis_decoracao,furniture_decor,4798,15200,1
beaf79ed7bffdfa7381eedce7bedba5b,cama_mesa_banho,bed_bath_table,3119,55300,4
e3d6f9becd2cf25fba71196ed6b7d60e,ferramentas_jardim,garden_tools,4288,15750,4
dfbce742221eaef8cacd5cc14dc22eac,brinquedos,toys,4499,31500,2
401aae7f9ed6bb7043a9f833ca1cd7a6,papelaria,stationery,1917,91000,7
f71a8d43c7bffb2f7a0bd72e2abbedc8,eletrodomesticos,appliances,1929,204288,4
8acf6c58b85ceefc0cb198239a69f55f,perfumaria,perfumery,3009,17640,6
e801bf5ec42d85cd16fafa863a7a4be4,ferramentas_jardim,garden_tools,795,11655,1
3f1ca5a94c553cba57ceb8b3faa8acfe,automotivo,auto,986,100719,3
f9404c959ecc61e0de69b9623bae46e8,bebes,baby,2482,62234,7
a1b25c2a7a05d3bddb87b7fe1e472d7f,ferramentas_jardim,garden_tools,4934,25872,5
9abd68ea0606bc4bec8e86cce9fb6304,relogios_presentes,watches_gifts,412,63232,6
bfc708aba1eeda9ec25cdc42bacf38bc,telefonia,telephony,4810,84960,2
4e28d59a74bab2631eb4eaad7cebd7c5,brinquedos,toys,3216,13120,1
ba3b84afb2bb7851ec0de9695adc6073,papelaria,stationery,4233,57024,7
f0a7df83f5ff308aa644fbda7ffead3e,cama_mesa_banho,bed_bath_table,4183,126096,5
a085bbacfd5d6ddcf7219aede7cfad47,utilidades_domesticas,housewares,1025,55296,5
41705bc2cad91b6cceacb0f61822cab4,ferramentas_jardim,garden_tools,1400,5610,3
afce8ef9322c0d14363e5ba3de9c1ba2,telefonia,telephony,1186,26532,4
f9b0256c3c0449c57a97dbd39be6fbf6,perfumaria,perfumery,1413,36120,7
bf296bcd74f0fbbfe591a851b517ea96,relogios_presentes,watches_gifts,887,19608,4
4fb78a0fa796653038bec5ceadfadace,perfumaria,perfumery,4962,32900,4
bac766cf62eaf97c3e70db4fa7a26aa5,moveis_decoracao,furniture_decor,2723,9540,5
4ddc7667e18a26ae6a76cf304385cfea,perfumaria,perfumery,602,40950,5
fbe41cbfbbee19ae7c20af7b0875ebb2,beleza_saude,health_beauty,466,102486,3
aa0ae450e1eb1aeedcb8b7a3e4e8d019,brinquedos,toys,2478,17480,1
acf6d9e3c66bc68fe35ea721944cdbda,cama_mesa_banho,bed_bath_table,3400,66000,3
acf8c25aaf0dab6aa23eeec971942d8f,eletrodomesticos,appliances,4256,114380,7
e209da5adaba8eecbd5f2acfba7ec8eb,telefonia,telephony,3497,94643,6
e3578bdad9886ced9cec7eeb302f7927,moveis_decoracao,furniture_decor,4386,9900,6
d9b3bdfcf8a6dd8011d8bbd324ab4224,esporte_lazer,sports_leisure,501,27456,2
5d80befc3fe6fe2878bad46444f4d3a8,eletrodomesticos,appliances,3063,21571,1
dea4f6407a51e3b57454ccef29feb8dd,ferramentas_jardim,garden_tools,3934,9120,6
a571b2ec39cfddac1eaad4db29dc390f,moveis_decoracao,furniture_decor,988,12600,6
dbf3225b540f5cfed7d4f50da0c88b4d,telefonia,telephony,2999,66990,4
bdeb1ddaef35f0046b95de29b9ee88e4,beleza_saude,health_beauty,2231,64288,7
514ee39fbabf813bb59afcf762e3a0dc,beleza_saude,health_beauty,3497,10560,5
acee60497575c8a1b7ef1f4aad9bd2a8,bebes,baby,186,6660,1
7e80a289ea111abdbd0dfa907d3dfcaf,telefonia,telephony,3581,8904,2
9bfbcab3cede579a70cff3e93a308adb,moveis_decoracao,furniture_decor,4992,4356,5
aee6fbd6bbefe00bb3ac9cd3acd2699e,ferramentas_jardim,garden_tools,709,73656,6
bc7a2520f1efd8b0adea6a8c10b0f2f0,informatica_acessorios,computers_accessories,3576,154462,3
5acf36baf3a56af8acda9e796c8ccc1b,telefonia,telephony,2046,47320,4
65bcd3cf5fc8beecfeadf3ccfc620353,moveis_decoracao,furniture_decor,1954,166320,5
1b7aafe13b417d5ce2bde8d63d7aed8f,relogios_presentes,watches_gifts,2609,160599,1
ca2c7bcefda5cfdade051ad3cdaaf421,cama_mesa_banho,bed_bath_table,2534,75200,1
5ee419e3aa1fbcfdceff7cdb9a9a9fca,papelaria,stationery,311,10602,2
57917dee6e8dcea2e25af6e58c9a704e,automotivo,auto,976,89760,4
f655ecdb377ee229ac206ae34bb9ccb6,papelaria,stationery,3628,98728,6
ee8eaece80adab109ffcacdde82e7da8,utilidades_domesticas,housewares,1007,84084,5
0f6d168bb0f621871ab20704fee4cc77,papelaria,stationery,318,12474,6
b5bf9abcbfdd81c8dde4cc5b2e41a9cc,ferramentas_jardim,garden_tools,2204,31850,4
c387eccedeb48beabdef35dd6a90bc6e,esporte_lazer,sports_leisure,2287,13020,1
59c04ea8493bee2cd7ebfbf96b8d1a33,papelaria,stationery,832,16215,6
acaffe90d21bfa70fa936cfe260ca9cd,utilidades_domesticas,housewares,2042,30752,4
77af7ae551fcbee7a7cb166a51a8fd37,utilidades_domesticas,housewares,3147,57171,6
a4bb5c5bffbb6e410dfaf53bda358dab,esporte_lazer,sports_leisure,2605,138600,7
7a40de5645eda3daedbd19e4ecffebd3,automotivo,auto,248,4760,1
de7d8aabbfd9c9e98879bfa2d9d4d747,beleza_saude,health_beauty,4806,146740,6
f65ce09b5ea7e2f9e269cf3cf930b0d5,ferramentas_jardim,garden_tools,2839,14625,3
971fa3e2d2d6cc5dbd10683dbd24c7d0,brinquedos,toys,2040,5600,7
eb28a9eea92b4ce2b2dc37be5fd4f524,telefonia,telephony,3013,4320,1
8a76ef7da568df31190fd2edbacbbcc1,bebes,baby,215,14490,5
da3dacdfbd4aa83e7eca1a3d2eeddfbd,telefonia,telephony,4684,40768,5
df9f12c32cde63c43b27ed381afde946,eletrodomesticos,appliances,288,24190,3
551b3d04cbab8dd0c15cc67cc5da1609,brinquedos,toys,3746,5324,5
d353ec13bd1b080bb7eebeeabef3f2ca,eletrodomesticos,appliances,4887,45430,3
a8fce8aabd4ba5ebab4edacfe42d3495,relogios_presentes,watches_gifts,2207,18600,5
e7baf5b2bb0febd859fafdcb1bb5522a,papelaria,stationery,1629,97888,5
19da71fd533fc5965f9be9bbe4fe6fb0,papelaria,stationery,3825,3528,1
e4aed5efb3a5dfe6687d6936edc8b0bd,cama_mesa_banho,bed_bath_table,3094,2673,5
b226d07fc369a852148ac8263d6c0ecb,bebes,baby,3586,43120,1
fc1489875cd7d0cb6928a05bbc831bf8,telefonia,telephony,2157,10692,6
a97361a6ca03faff6aaab95beba4bb1d,cama_mesa_banho,bed_bath_table,1150,117936,1
48adbd2d4cbf1285c11a3be22f56abf9,cama_mesa_banho,bed_bath_table,3852,60320,1
c0db2abf4b4fb2e962dcb0325abbd7bf,beleza_saude,health_beauty,2160,12996,2
b36eebecceb44ee89e18adaa2fcebaab,brinquedos,toys,1183,20358,7
c53a169d9bf9d8bcdf29c98fb9adc8e4,informatica_acessorios,computers_accessories,3406,20672,6
be9df20a29ccbbd4f9e5f3b6fc8a0dff,esporte_lazer,sports_leisure,4189,11408,6
c479e4cb31fa6eed35eff071422926c5,papelaria,stationery,1411,1500,5
8ac3d73b3afbbba79ecc5e5e4fd1ca02,beleza_saude,health_beauty,3893,79560,5
abd0eec948fc1cfdd38e718ffeba0bbb,ferramentas_jardim,garden_tools,4108,33345,5
6f11afba1b8123eba1236f303b8df30d,beleza_saude,health_beauty,348,39104,4
dfebfdaec1eb4fafdee5a70b5efe2aec,cama_mesa_banho,bed_bath_table,3919,13680,1
aa7bf80694d8ecc04f0311acc9ef4f70,eletrodomesticos,appliances,3603,94500,6
dfe1eebfdfe7fddf42b6f68e67ee9c9b,telefonia,telephony,2652,38556,1
a0fdbd411f5a381ee8e24a3c0f0e4bae,perfumaria,perfumery,3642,3240,1
d0b5d65f4abfb3bb3dfa6f06b80a9c36,informatica_acessorios,computers_accessories,2372,47376,1
b15cfd6bbfd588c371fb92db8202deef,ferramentas_jardim,garden_tools,1618,10962,3
edcdc6ca5a6eb9e6ea9c66c0eba3bbf8,telefonia,telephony,893,43428,7
1af1ccfa8a5d67af27bda3d147d02dac,bebes,baby,4857,3672,4
d27f16b008e32e4ec3a8f0a634ec2d08,esporte_lazer,sports_leisure,215,178360,5
a86168bccf0fbe3dff8ee253ab7c028d,relogios_presentes,watches_gifts,2072,48093,5
4e9bdbfeecab81eb3ded3a383dad59a7,moveis_decoracao,furniture_decor,4665,52200,7
bf341fa8a2be4bfd3ccedaf022d5901d,papelaria,stationery,3953,3300,5
dcbfabcf402dfec87cd956d5baed0a87,brinquedos,toys,3299,25080,6
fb29fdd72baccdab3d2f2e0b2f5f7fc3,telefonia,telephony,3131,19250,3
9e5fbb4ba219ebaad1f1da2b39e4bb61,esporte_lazer,sports_leisure,4490,19296,3
ba8da3d91ededebec32d4b558dc90ebb,eletrodomesticos,appliances,3100,19200,6
96420288d8d327aafaeeb0e5bffa952b,brinquedos,toys,706,146016,7
9cc4a0ddcaeecffe40bc1cba3e4ead9d,relogios_presentes,watches_gifts,908,30340,3
4c3cfaeeabf727b2f147e4cd9acf1a81,automotivo,auto,2424,39480,7
5ca6f9d04a344cce9fde1d00f98c8e6f,cama_mesa_banho,bed_bath_table,3287,146300,7
bfcb6bb4a8a313e8cfa3ad7aa927894a,bebes,baby,1130,18408,2
d67f805defefdc42dafdeaa550ba0d9e,papelaria,stationery,2649,17050,3
d53c7b3cdeafab9eacf0c01afd6a6ccf,ferramentas_jardim,garden_tools,4743,25480,1
fea4024ac0b84ede0feae9b5bb28c63b,papelaria,stationery,1764,21375,7
099cdfad59fec0ce5727a6b39effbcef,papelaria,stationery,3477,95030,3
ecadc0aaedafc7fb65add52b5be76eda,bebes,baby,2875,144400,4
eaa6eab810fac9fbfa97378c518402ac,relogios_presentes,watches_gifts,2800,67257,1
2e7f402ed93cbb17bccced4ae1fffc13,relogios_presentes,watches_gifts,2199,29120,3
792d9faddbf3ecf3b17afa362b7d5bf8,bebes,baby,1177,75276,7
ee4199049628cab4de8bcfeb7e533e02,brinquedos,toys,4441,8671,3
50a0fbf1d73a442e83cccfcd6375daff,utilidades_domesticas,housewares,3586,28152,3
8cd92dfdda8fe9a4c9dbcfbec2bb6a00,moveis_decoracao,furniture_decor,1590,39312,7
c17bbf3e4d5384750efb72dc2327cb6a,esporte_lazer,sports_leisure,3603,60690,6
e9bc6006cc46f8efe2ee7ca6e50a15b6,beleza_saude,health_beauty,292,57888,6
8de18fbce87e0d51d0fbd6a6156261ff,cama_mesa_banho,bed_bath_table,2760,17010,1
1c6cc8af2edfd9ac9ec7fb26d503c438,brinquedos,toys,3628,70006,1
35d7b9e0f9dbed7a23cafe4740f2689b,telefonia,telephony,687,72520,3
3dc9f52a282dc726d522bfed7bbed9eb,utilidades_domesticas,housewares,283,97128,3
4b50c29eaeb7f7f99c84c71bcdf2621f,informatica_acessorios,computers_accessories,3383,56320,6
fc376fe59dbed7fedaa13f53ce754fba,papelaria,stationery,3437,72036,4
