product_id,category,category_en,weight_g,volume_cm3,photos_qty
21571d4cddd13527be5ccbbf7f1ddb9d,utilidades_domesticas,housewares,3462,37800,6
ceb70b0263b827bca9cc3bebefc6ceac,papelaria,stationery,4027,39690,7
d40c12cad7a0fc0d9a8e5f6e4ebf28ba,utilidades_domesticas,housewares,200,92400,4
bd1ecbf7abebd8fbb9858e67b711f5c5,beleza_saude,health_beauty,1230,19152,7
b812e971a9044bc616434cc7abd11bbb,cama_mesa_banho,bed_bath_table,2700,18772,6
1d6d7b3b6eadfdc2c339bda69c8b196f,bebes,baby,2239,20090,4
94b20faa0f68565ca8ceeb9d97ae583c,cama_mesa_banho,bed_bath_table,4826,4830,4
e378f81a51fa16f7aa9b7ce9bd75eab7,automotivo,auto,4561,89180,2
a80ed6b0baf9d19cebeccfccf8adb7ec,brinquedos,toys,2298,20425,5
b2ea3a9bd8bed8fbb5eccdf7cbdf0c8b,moveis_decoracao,furniture_decor,396,30940,1
d7fa47fff1ebe99fff0b69c27d3acd00,automotivo,auto,1654,43290,3
e5cebecccd6afa60b6f27cffd25b0cce,relogios_presentes,watches_gifts,3317,20925,2
aabdb83522aed0cb8abaa53b13f8281b,telefonia,telephony,2926,10710,2
db5fdcd45ecea9d88dedda0c7fae0cf4,ferramentas_jardim,garden_tools,352,42228,2
ba652aaefde6a6a41b39fabbef7da01d,eletrodomesticos,appliances,2147,62192,3
9bb4e9c27b9231cf6bb7441e0ffbdc22,papelaria,stationery,691,42174,1
dce3b2caffe3903cfcb43a0c1fc04b4b,brinquedos,toys,1644,32130,3
ccb57b59d43fefdd346ea6dccfe5b4fb,automotivo,auto,3428,38130,2
735b0e3bdca0dcd58bfeb8bcfc82ba4d,papelaria,stationery,1048,25542,5
ba1cff6ec80da3dabea782b1a21bce6b,automotivo,auto,948,72224,7
6e4838ab75fa75fcf9b32c8a6ee0cba6,esporte_lazer,sports_leisure,2987,103880,4
5abdea31ce8cd0bd8734e1257e14b529,eletrodomesticos,appliances,4804,7812,5
b8d936c0a27daac99d4a07b2cbd34628,relogios_presentes,watches_gifts,354,80852,3
27eabea207e0fe478abd7eaec56e67ec,ferramentas_jardim,garden_tools,3650,24500,4
5bdbfa6ba329eafe9715dfb6e1ddaf41,relogios_presentes,watches_gifts,3101,60736,7
bb7d7d7e16f314bea0eb62a085c8bdbd,papelaria,stationery,1277,55104,6
f4dbfafc2eae5beb2e6d1e20be1257fc,beleza_saude,health_beauty,1989,84546,1
41e7816ff7d6aa5b395066079f0ecf90,ferramentas_jardim,garden_tools,1506,21120,3
743d2ce2fe18e02db28cdfdca26a4e64,ferramentas_jardim,garden_tools,1878,20184,7
7aa069e1eecc51be80fefaae0d6bf2e3,relogios_presentes,watches_gifts,511,44352,7
22ded5482de8e10aaf350ba7a2fc92fb,moveis_decoracao,furniture_decor,4776,12584,2
7e9eacf8fb29fa4bfb936beb579fbdb7,utilidades_domesticas,housewares,996,41760,2
d9ee1dc60de2e681ae90c4050c64e2bc,bebes,baby,1485,11662,3
a869816b74e35ebc5acd808c86cae56a,beleza_saude,health_beauty,1221,167700,6
fe4ffaa2faea99efa2a060eec6f38a97,moveis_decoracao,furniture_decor,2447,9212,3
ed8ee42da16aed5be6f8ad882fd0e0a1,automotivo,auto,1828,3240,3
3c873d64ae04e6da4d6d3efbdef7b378,esporte_lazer,sports_leisure,3446,21780,3
aa5d86f5fbef9afdbfc8ca10a67ce28c,bebes,baby,2611,27840,1
f96a5a9be7a3ede32650baa48a29cea4,moveis_decoracao,furniture_decor,1228,140300,3
2ab652f3bdaabc8daac49b3edbc15fcb,esporte_lazer,sports_leisure,4233,61904,1
cf4dbceaf94f3f6457132a35e2745e82,perfumaria,perfumery,1400,14175,3
c28ecbaa1f2c18b1211dbaff2ffa0b03,ferramentas_jardim,garden_tools,4058,131250,2
37665f5fd587add87edce42c6a231a23,informatica_acessorios,computers_accessories,143,7632,6
abc6064a8404dadeac0b2d93f5db7e7a,brinquedos,toys,3359,14835,6
ccbbad272096bb6abc0c3c1617ddd0ee,relogios_presentes,watches_gifts,4787,59616,7
b3ad8914afc4dfbc43ceccf52f7c1c6b,moveis_decoracao,furniture_decor,4171,51920,3
06e45aae8cd4515cdd48be11a4b7feaa,papelaria,stationery,1213,10540,2
df8daf6a1da7ed2c2745cdf94f0fcfad,perfumaria,perfumery,2659,8008,7
aed2b4bf9ea2f297a1b0cc8b55aa21ba,telefonia,telephony,2558,28764,3
7f90d60ceb1833dfaa0bcd2c50ce4497,ferramentas_jardim,garden_tools,2960,34686,3
30425d59baf0134e673e3ca6aacdabbd,bebes,baby,3273,6080,3
d7f9acb79eceade1b5afda345ef7dcdc,utilidades_domesticas,housewares,2504,3780,2
bde6d13edd1be7beadada284697bdfb8,perfumaria,perfumery,688,149937,2
a6ce1ca5c23bf8ead747fd9ff50bf5ff,informatica_acessorios,computers_accessories,2174,3360,1
b3f27581071faeb0ce3afec5b13d7fc5,cama_mesa_banho,bed_bath_table,4078,16848,6
d340d9de2bada7f3fac661bffffb3b22,ferramentas_jardim,garden_tools,3665,6975,6
8cefb55cb026edc9a857b0ebeeb6714a,esporte_lazer,sports_leisure,548,105735,7
e1db810f6dcf6c53b45ed657ca9f1b29,automotivo,auto,4128,51975,4
fb2375e3df732bcbddd7ad3b8246a4ff,moveis_decoracao,furniture_decor,475,23436,6
d20c4f45e239fa65155bfbb752cbae08,automotivo,auto,610,66000,2
1f428396eaa0ce5f2e79dbbf45c861c8,eletrodomesticos,appliances,3760,4752,4
81e5eb41fa2b9e0b5bbeaf76e5ced3ce,eletrodomesticos,appliances,4879,102510,1
d9b8aced272d74a80bd9c134b1dcbecf,perfumaria,perfumery,2250,24840,7
9b3a98731bddb3610d89b89a3f1cbe86,informatica_acessorios,computers_accessories,661,30420,1
8f6bca7f24a417ff2a91eeae3ead0921,beleza_saude,health_beauty,3260,47450,3
28dfaddc1be1c8ff66c83ff0d08dbade,telefonia,telephony,4284,26136,2
a2ed6fbdba65111bbe0d6cb7dce1818b,automotivo,auto,2366,17296,5
b9ffee9f8a92c17eb22b44cb05594ba1,moveis_decoracao,furniture_decor,3445,14448,2
2c97e11f7d7564cd8afebedec5366ba3,utilidades_domesticas,housewares,1833,2480,7
cbe0f4cb79ecbc9cae0f7d3bbe58b0ca,automotivo,auto,3572,72420,4
12de2016ce959a7dfafcfcfcc8aeb15c,papelaria,stationery,403,21840,6
ccaf7eec9e20088dfa6b7167fbcf239f,bebes,baby,1199,5070,5
b636bef5229ea4d2cbb24dfdd5db0e00,cama_mesa_banho,bed_bath_table,1666,7980,6
aff6b44dcedab8cd24fe4c5d1ade9f26,esporte_lazer,sports_leisure,4507,19584,1
45d566a4eeb429ed8accdc7925a0bc52,informatica_acessorios,computers_accessories,2096,67620,2
e97a07aa8f4f68d8a0a1aaa79feafbd7,automotivo,auto,2394,17010,5
338235eb9f43ca2d792d7aedea2dc6ed,papelaria,stationery,1495,93024,6
66bb115f578da0fbdeda68eb2fcada77,papelaria,stationery,734,26250,4
e20fdfcccfbce8df33c4d7ba54af711c,relogios_presentes,watches_gifts,901,115640,6
fa76b2ca50faf5048ef4e3efa1cfe03f,brinquedos,toys,4959,139019,6
c2f1b4f5ac5eadeee6cab7083c334bd2,papelaria,stationery,3246,24128,3
ffeb6c91e36b0d9f88725ed7cf42dad1,telefonia,telephony,4059,45402,7
ecd8e1bffcced4bbbf9feee7c6e9efe6,brinquedos,toys,1372,148824,4
23eb77ce9dd1f9fc6ac1615d9dcdf59f,esporte_lazer,sports_leisure,4862,9842,2
9c1c9ac6ddcb8e7acebb5ffdbeb2cb1c,papelaria,stationery,961,39760,4
6ac1d5ae0cffd8e63c03bd71df57e2cf,esporte_lazer,sports_leisure,124,6450,3
a3dfbb5aa31b2342ea6be247caf56d11,esporte_lazer,sports_leisure,1821,49680,5
c8f6ebfffbf2c934dfe88cf8bbf49cbb,brinquedos,toys,3320,6900,7
27b1cf84a9ba0d9df1fdbfbedf8d0dbd,relogios_presentes,watches_gifts,316,102600,4
2a0fd1d93ee7efba38eed67c67ea1daf,utilidades_domesticas,housewares,4643,80028,5
78cfbeed23a9e8008b4ade063e2d5447,cama_mesa_banho,bed_bath_table,620,3234,2
88ccc4cc6d2edbcd434cfedae669a30d,utilidades_domesticas,housewares,2604,42480,4
ae29bd199ab5d42eba5851db1bad39f1,utilidades_domesticas,housewares,987,5148,2
f5720ca9d03e15778418f70fa0b75adc,perfumaria,perfumery,4154,16560,5
1bacf3adfacdd1c0a12f2addbad61e8d,relogios_presentes,watches_gifts,2184,17980,4
10b6bb4bf4c1e11529ca4b6dd47f07af,brinquedos,toys,4027,4368,3
e0d25dc6cbcd92e376b8d64db35fbdc5,moveis_decoracao,furniture_decor,871,69564,6
9db36f50cad6a8dec52d66fef5bb44cf,papelaria,stationery,3952,44200,2
b8ab38b10dafcf3cc0fd92aa4032f48b,papelaria,stationery,4424,11970,5
a96da6fd02ec9fc1fcbbf16b43cf2aa2,bebes,baby,2497,16170,7
bcd0440cb0fb4940a08e41eafc8f52f9,brinquedos,toys,4083,15750,4
bde54bfeffc7dd9638ac27bde94dbfa2,relogios_presentes,watches_gifts,1432,31416,1
3a5e2fcb7e9d7b7dd1d1fb58bbe3a14c,perfumaria,perfumery,4500,4536,1
03bd58c70271d6385f71e9bcc85d3cde,cama_mesa_banho,bed_bath_table,1699,26400,3
0e8fda4dd7a1affd88f11ac7d7bcddc8,perfumaria,perfumery,2714,35328,3
ccdda1c8c586e0b5a510f8bbb06efb90,telefonia,telephony,3520,34692,1
f2cdeee5ada57e2cfeb109ed17ccfcdd,cama_mesa_banho,bed_bath_table,1750,52026,6
fa8bceead512b2f6febcdfc6ebaada6c,informatica_acessorios,computers_accessories,4116,97020,3
e27e4beba4df9ef7ff2f34ec1beaa5b5,papelaria,stationery,3610,13325,2
1ccabfa3ead08c93eb12a9667b792eeb,moveis_decoracao,furniture_decor,4952,32200,6
abbaded4cf3ad35aff1a61f3ef427e25,telefonia,telephony,3110,54675,7
fce0d18c597ea0ced31fd3900df6ce26,papelaria,stationery,1656,6075,3
f270f8fbabb4c061b0affeeeb28ee4db,telefonia,telephony,470,9750,2
51f7a3aefbddc51cccabacfd6dd8df5d,moveis_decoracao,furniture_decor,1270,116560,7
541edcf0c25f22d9efbdf1c351efa178,bebes,baby,4095,118944,6
f9e40eaa3c5961ffcfad8222deea5d5c,relogios_presentes,watches_gifts,2747,33880,1
f9e50cdea4d1246b4bd4c45b1fb01fd4,relogios_presentes,watches_gifts,3495,84000,3
c25f9bc778d31aea5e7f2ab6f7b4c54b,ferramentas_jardim,garden_tools,3579,32832,1
4d9b5edb22e7f50f8b5faeda16a6b73d,automotivo,auto,3633,18360,4
adde53cbe7cf9e49cc38f18dbeff3f8d,esporte_lazer,sports_leisure,2441,16632,4
97ef9a09d220fdcbdcc35cf19eec95bd,relogios_presentes,watches_gifts,4261,5808,7
adefe38241818fda05c970d0b446e2df,eletrodomesticos,appliances,3693,7020,2
edcf2679a6fa0f9e47fafdb81d4c7efd,automotivo,auto,3963,36708,3
3abaae7b6a344defd9d1c9c601a8cd36,papelaria,stationery,1773,151164,4
76b85d93ebcff0cc6d3dcdcd4f7e546a,esporte_lazer,sports_leisure,532,58512,3
0255fb4cebdfbd22a2ea37f2e1b17e0d,papelaria,stationery,2953,5616,2
7a1dfcfbea8f7e3cb4cfe31eef971302,cama_mesa_banho,bed_bath_table,2514,84588,1
5f04fccd08a0e79c4fcd1a5be967a9b5,telefonia,telephony,3441,22365,3
d310eecf5e5adae1ae8d647edfacd9dc,perfumaria,perfumery,1854,24794,6
361ca624158c916780c60beadb6c7551,ferramentas_jardim,garden_tools,3456,11319,3
e0aa6b9e7cfeaad9e7941dddfd2882bd,papelaria,stationery,364,9936,2
ff4b2859b085cc9dc0158f91d3b08e4d,automotivo,auto,3502,155805,6
b41a224b7d6acfae0c0f174a0bbadbba,esporte_lazer,sports_leisure,3157,22176,4
7b15fb63c4ffd8b63dba4b3a679eadd7,esporte_lazer,sports_leisure,3877,23598,2
536cd9dceef6ceb7b8d8dcecdc9cefe9,ferramentas_jardim,garden_tools,1242,24300,4
04fa82c24d7bc1110cabaefbcccf68f4,ferramentas_jardim,garden_tools,3905,8932,1
acacba9f140878edcc82dc626ad01b3f,bebes,baby,1880,11700,6
cd18ade23cdc2d84c55aec3db5ce5b8b,utilidades_domesticas,housewares,2278,57387,4
d9cebdef6c0fadf2ced6d4debd0ddd17,papelaria,stationery,2404,121030,7
8f16ccf9bedff5ab8edd036fbddee32d,perfumaria,perfumery,1577,7040,3
d7badffa4b588ada2a5be61ac08bb54a,relogios_presentes,watches_gifts,1598,26733,5
c7a7b2d1bdaba0c6df0be424ab73f8dc,papelaria,stationery,929,19836,5
b0f34fb47af916bdc47a932f3757ea6a,moveis_decoracao,furniture_decor,4931,38556,4
ba8b3b59e3fe2db35a7e4dafd9ee4e76,relogios_presentes,watches_gifts,565,12160,4
de66fd515e7f3a1e8bcdd46466e13b2c,relogios_presentes,watches_gifts,176,14904,5
fc2c4dfda3c7efac3ac7cda5ddafdef3,esporte_lazer,sports_leisure,1228,155100,1
d855ac6dba0aeecbcf8afe5737e3bbfa,perfumaria,perfumery,2930,7056,4
c0c5a5d2b1ccbfec0b35fd65f74b52bc,cama_mesa_banho,bed_bath_table,360,5814,6
ae3d94bafaffd1599c87cbcb2f1ac51a,papelaria,stationery,904,105600,3
125f6ffaeb7098da22a3ab665c6f0856,beleza_saude,health_beauty,3292,8372,6
f4dcb347c0d7ddb80db27fa3998a528e,esporte_lazer,sports_leisure,1879,134160,5
776ddb9dcf33ef8aeac2c71d313a2d3e,ferramentas_jardim,garden_tools,2059,22040,3
65c092dbb3a506cb2406d2e5c80a09b3,informatica_acessorios,computers_accessories,4314,77760,1
d6dd90f6295c8d3afb9d87f70fc3df40,relogios_presentes,watches_gifts,3236,27520,5
7ded5bb87fe372bfaefbff4f2de15c7f,moveis_decoracao,furniture_decor,3626,58275,2
0fba7be5bd4bffb9af1c85d4333b0bbe,ferramentas_jardim,garden_tools,663,16800,4
b13f6a38c9a7cabe1bcbf4aac76fffb9,brinquedos,toys,2216,80520,5
119aa4ca1eecef979c78d45e7a26b8bc,moveis_decoracao,furniture_decor,3774,43350,4
a11afc88fc4a71fcb6899cf7bfe61ecb,moveis_decoracao,furniture_decor,1680,40986,5
2e3e1d34c8d04e9eebfb65fa390aef5c,eletrodomesticos,appliances,3450,30294,1
b79ca6dfe2ed16a03b0abebc6cdfbffb,brinquedos,toys,2820,51968,4
cbbdcb8ece566f71caba03a994d4b707,papelaria,stationery,4363,104832,3
74c2f1a62df70c66e68fb029eb5dfac9,bebes,baby,3904,47200,5
fef7ddeae02ae2b28ad02a5fbd0cc936,eletrodomesticos,appliances,3949,12636,2
e6d9fadf62a889e926bc0c9a4fb369e1,esporte_lazer,sports_leisure,3386,78732,6
ac6db15cfc01c6cfce254986beaccb7b,informatica_acessorios,computers_accessories,1773,87032,3
5c774beeea22e9aead015cb8acaced0f,ferramentas_jardim,garden_tools,4259,50544,2
f8ff8341d7e4ee93de8e93ad5e4dd4b7,beleza_saude,health_beauty,3220,11040,7
9cf75f95b536f30be7cd8fbfed1ebc90,eletrodomesticos,appliances,2026,16250,1
0eaca471a9cbd7e0c5e876d02eb841bd,informatica_acessorios,computers_accessories,1476,12512,1
9a640b1eae60ab25668a5eab78c29689,utilidades_domesticas,housewares,4301,27216,1
5cd7b0b52d53103bbcbdbbcddd7dbfb1,telefonia,telephony,4442,19980,2
b1fb9cf7017d4f4c9ebd8ecba07cad0a,brinquedos,toys,1792,98560,4
a2231fe42e2aacfee3a0d3a8b27bea64,perfumaria,perfumery,1044,13888,6
aed6cf3b4c3edffeebe5350f9a54fb3c,ferramentas_jardim,garden_tools,1668,53095,2
7de50fab1aacc6dbbf27edef5b8c53eb,bebes,baby,1133,14100,4
9cd7fc1edae7212a602c2f0522364a98,bebes,baby,2603,24675,6
0ce9d391f2b6f3de9633d20ceab2caa4,informatica_acessorios,computers_accessories,1489,86625,7
dd0f0b5ba9ac7c88dbcd7181f26df38c,cama_mesa_banho,bed_bath_table,2085,10488,1
261c8faeefa3ab7d275a99edf10236a5,perfumaria,perfumery,1898,31200,2
c0664d7a7c6bd1eccaf278c2ec081a50,cama_mesa_banho,bed_bath_table,4186,64400,3
cbcac696a282aad1ccee1bfbda413716,bebes,baby,1158,36848,4
0cf2a1f99a6bc7adf1f94421de4551af,ferramentas_jardim,garden_tools,1739,75645,7
70dda81ccafbe979c5ba6cb16ad5dff6,brinquedos,toys,4453,10368,7
fe6a0abf5c93969555bda9e4c3dfa687,esporte_lazer,sports_leisure,2000,42504,7
10d7faa953ee76de391f2c219fbb77d9,cama_mesa_banho,bed_bath_table,3209,47520,5
f9c11fe4dede018caaa3f530cc71dc79,papelaria,stationery,2263,9240,4
a80cebe8c1f6d9bbbef73ab5e06c5bfe,bebes,baby,2435,5120,6
5a8ea48fff6ec74ac8b2f7cfaeefd51b,relogios_presentes,watches_gifts,4732,43200,2
abdabc7007aad718b6c4efbaf1eff9ab,automotivo,auto,4739,10660,3
9b39ec6fb844a3abaf9072fa6ddc332f,bebes,baby,4236,95931,1
da79b6f577affa21ea3efea4e8f5261f,beleza_saude,health_beauty,1592,56457,2
8facd0efb2ef8ed9f43f0edbce6ed5fa,automotivo,auto,3756,12540,1
303eaefe2ad6d3baf9c0cdd1c0c60210,relogios_presentes,watches_gifts,2660,183195,3
e1a62d54cc7900b2e2a76eab2fbfcdd3,eletrodomesticos,appliances,4116,89621,3
ceae8ffda8cd0cfda67ee97ac586877a,moveis_decoracao,furniture_decor,3939,43776,6
748b0ed617cdd23ad0cefab86e72cf2a,brinquedos,toys,2191,20757,6
df6ee806a5e8ade76d662ee226ed4fca,perfumaria,perfumery,3923,18810,4
adadefbeefb7bee26ed74b66b1c5be74,telefonia,telephony,567,57240,7
cadc7cabf9eaf6b510af27fccb3b8de0,esporte_lazer,sports_leisure,4099,40920,7
b4db0e0ef4188ac30db8e2a1a412e4bc,esporte_lazer,sports_leisure,4918,780,4
761dd4e7aed00b7a440a11bfbc09fb6d,cama_mesa_banho,bed_bath_table,1286,5859,5
ccde2e3d3d8bc266d12be238ad669805,relogios_presentes,watches_gifts,2322,105307,5
546a14a6cffc9feefe35a4da6a97f0f1,beleza_saude,health_beauty,2544,87500,2
e6fdcdb3dcbecfe2cf38d709feaf1e9d,beleza_saude,health_beauty,678,68850,4
26afb29cb8bf1bbb76f0bba1feb9fb2f,ferramentas_jardim,garden_tools,648,83952,6
0e1c32fcedfca2a8e1bf4eae2cbfff7f,eletrodomesticos,appliances,2938,46200,1
7bbbf318f14ce1fff56de0feb5affc19,moveis_decoracao,furniture_decor,4188,30780,3
cbfe2eaf2431aa383d233a13b709fc12,perfumaria,perfumery,848,43758,2
9cc0abca6c67b6a5f13c8347f7b48934,cama_mesa_banho,bed_bath_table,242,30888,7
dccab2e75aab5a8221d540febf50af82,telefonia,telephony,3377,64575,3
df1a483e8e7d8fe3addbc5f816ef9e12,esporte_lazer,sports_leisure,1461,17280,3
acbf13dc392fa8f6e5af0bfa4adfaf7e,relogios_presentes,watches_gifts,2421,18144,7
0df636f4dd6ee49bef5afd75b0cedcb0,moveis_decoracao,furniture_decor,2645,15022,7
fd8ef89bbfdba36dfcc8ca5d43c095be,ferramentas_jardim,garden_tools,158,40545,5
eef9fde3dfb708cf44cbff56bcd3196f,utilidades_domesticas,housewares,2270,69960,4
6f2fa620d1a3ed8c60fb0dade3edc35d,bebes,baby,224,15265,4
c6addceedf7a88cddbfcdb6cfed45ace,moveis_decoracao,furniture_decor,228,25004,3
495e0dfa2da48ddcd79aca0b694e5e8c,telefonia,telephony,2931,12040,7
af12ee9ef76d45feb1be0eec3a06df47,bebes,baby,189,46332,1
d0dcdd2c3fbc7fce4027da2dc1ef9f83,cama_mesa_banho,bed_bath_table,1022,106436,2
3fb7282cb5dea49f25d4b92a1cbb3d9a,eletrodomesticos,appliances,4254,7216,5
af6accd0e0fddfe298a140e59c748fcb,relogios_presentes,watches_gifts,2498,16422,3
67b7246ae7ae90b914fc6b0fddf9aec8,perfumaria,perfumery,2504,90153,3
9e7aaf657dbdaee6d6c56121c4ed8ff8,automotivo,auto,3726,44352,7
5fc8fd2e5f3f3aacaaabc77d270b58fc,informatica_acessorios,computers_accessories,604,30360,5
37cc17e6cb0b77ac616d032ce2b0bfcc,cama_mesa_banho,bed_bath_table,4824,111300,4
5a7fd5bdd81a6af0017b5caab14c82ca,automotivo,auto,124,108416,7
bf8abc2ed6bdd10d39fbc62b029d75be,automotivo,auto,1262,29127,2
0bcd4db534a09f62b5b7b60acfeefbe7,moveis_decoracao,furniture_decor,336,27648,6
8d24fcb2c0e58cbe9eda5a45f6af2cf2,utilidades_domesticas,housewares,3508,62540,1
3322741d6c5e6b59ee76c2dcf66de2c4,automotivo,auto,4670,9477,2
e0d3b58bfba7aedccfb584e4d1f2e1f9,telefonia,telephony,1131,23004,7
9417022a0769fcacf2b9fdebdeb54bc7,brinquedos,toys,3060,122430,2
673d649fdac05d27b3d7bb3c13515541,perfumaria,perfumery,3211,12160,1
fc570ba84e64dfdebe391ead4cbdd17b,papelaria,stationery,4676,71604,7
4f4bf8ea967eed46ffefe3c49aba4768,ferramentas_jardim,garden_tools,2462,75576,4
3aff27b741c9bafc23af1e38eae820f3,perfumaria,perfumery,1907,8008,2
f2f2eebbba7f4f879da7f419dffa1240,bebes,baby,1901,48600,2
fbbff4d39433eae4e2bec953e2ac355d,informatica_acessorios,computers_accessories,4019,23625,3
e3bfccdb3b1aa514b81b661ac24a1a27,utilidades_domesticas,housewares,2707,135546,6
af0263bf017dc51b8b67b277c12f8cc4,automotivo,auto,4503,75900,6
ac4767ccb0bf5d6cf8a5ef80aafdecd8,relogios_presentes,watches_gifts,1822,146400,6
fdb8cf9f5af1b4ecba1cee07ec457e6f,esporte_lazer,sports_leisure,4691,7752,2
a959d6cdccefceab2d45b96758e5bef7,relogios_presentes,watches_gifts,116,55968,3
ab5beb85d0f9ac3769bb2b6fc0ceaffa,eletrodomesticos,appliances,987,1176,6
2d2b7afaaf4bf7edffbd8647a58abdb2,relogios_presentes,watches_gifts,2999,92400,4
ad203eaeb4faccf60964ed96ff8bfc37,perfumaria,perfumery,3831,44096,7
8a38ddf3a1e7010bbaa16057dcc5b5ee,relogios_presentes,watches_gifts,626,12672,6
2fbca44e3d9e5a141f1ae41563bcbd8b,beleza_saude,health_beauty,729,17020,4
affbd8db3aedf6d692d9cedcb04cec67,utilidades_domesticas,housewares,261,19488,7
72cf8e8a535aa28efccced33bdd328c0,bebes,baby,4483,100548,2
