seller_id,seller_state,seller_city
f98c959270afce52df92ea4b5044b60a,RJ,niteroi
fc21b875d4f9d4b45fee4cb74ed9c005,SP,santo andre
bcbc0eeab69af10b7a2eda2be3f2b5ea,RJ,nova iguacu
ad2b73570cf4edcd4bbccbe5ddc2e42a,SC,joinville
0c9eb160d8002ff6f96a1a42f78df0ae,MS,interior
ff4684e4e8d5bfabfeabb21778806cd6,RS,porto alegre
4b54d20f99bfcde20e9da3d3c9cdebd2,MG,uberlandia
a03053e39923b5f1ca3aae2c5ed0467f,MG,contagem
03bfac5d2e852cfb07f5fa591f96de4f,SP,sao paulo
ad0d5001e2ad6fa29db335b1acf0da81,PR,curitiba
778deb8ca69be4d66805aedb949a2f3c,MG,belo horizonte
709ef84a1264b90e46dd41a2cf2d391e,PR,londrina
dfa4816b9d3ccd4234cbdfed5da4fba6,SP,guarulhos
4ab7b3bdc7b577f1ccae11feb5beb036,SP,santo andre
8fd5e8aa9901138aafac1194feaee8b8,SP,guarulhos
e9989bd5eabce5588db9ed2edceeaa5d,SP,sao paulo
18fe6c7a3dc87f2b489cc2ae0abfb286,SP,santo andre
3c26eec0bc6af4b83ea5ea83d00af252,BA,salvador
0dbe2f15e1ab7acabe7f8dfbd7ba4cbd,BA,salvador
f65dbafad2458f290daa36ed5aecfe6f,SP,sao paulo
96c47cc6f162a50d751eeedd9ebecbf1,SP,sao paulo
ae87ce3b6caede5bc4ba7ec55e3aa6c1,RJ,niteroi
6b2f2471444e809a6dd1d30e14b2ad01,SP,santos
7bf7f0eba8c96dfcc1d6a56ea67cc745,PB,interior
e7f1bd342bbd0cdef5f543343ddd54fe,MG,contagem
cae1e4efab1b8f69b8eabe8d4c119cfa,SP,campinas
f601ccbab55acfe664ba491ddfea9ad5,SP,campinas
1eac30975a78d6a09acce7e7e1785da7,RJ,rio de janeiro
a2ffc0b9f8a471fb4deefadd886f6de4,RS,caxias do sul
381adf60cf6b7fcb1547dbda0c6a36bf,MG,contagem
cac8f6eaa0b8b801b2fc6e3cdd0666bb,SP,guarulhos
0b8cc99c40ecc9b88ad4dbebaeaeb362,SP,sao paulo
33d76daa8b051afd54e87e47cdc8c4a8,SP,santos
4b97d73bcf412b9baa13f457fc8b7bd7,PE,recife
b94ade2e7a4746d0255622a73804f6eb,PR,londrina
b98689bcabd549dfa9a775bcdbe32c6b,SP,guarulhos
8e67a810bbff7c0bc0ac5ebd353d47ce,PR,londrina
fa68bacfccf3d3b68bceb2ac8cdcdcfd,SP,santo andre
cbc44c78cf2b76557033f7ccef9cb5b5,SP,guarulhos
ba23eb5de31bf7debcdfcd394b3b49de,PE,recife
edd9d3b7b38fd12d3ae35b1f8bfd72da,CE,fortaleza
c8ff2f0afacb4cbfae226feda0f71e42,SP,santo andre
ff0eedaae9fc1751de58f1b8ece260eb,RJ,niteroi
e9eb90baad63cdf530fbf01adf2e9a8f,PE,recife
5115e755fceee196a3ee7ec768f23cec,SP,santos
b9c2b5951eee179fe2fafaa2b8dd5bf9,CE,fortaleza
f065e3a82018763b24d3dcb7177a402f,RN,interior
70e07da2a163acccd6ec6a627adbaac5,MT,interior
247fc89becaba9ece9aaa6e311bc38b1,SP,campinas
70acaeb60ae3fe06dc8baa983c0adc9f,SP,santos
bf6bbc14babc3fa6d0ff73fdced1f6dd,RN,interior
9655f378f2a71bf2d61f50e5dedd1663,SP,santos
0aa8f2e3f101be65f9c2ab8bc0fe723c,SP,santos
08fc957a7c4adbe18314d0a2d4fb1c5b,SP,guarulhos
8ffbadeed1df491e7bdddef8cfeae1ce,GO,goiania
e4efa443aa61b96add5f06fded3bf7cf,BA,feira de santana
b3cb16c1ea3eeaf8aaae21f957ecada2,MG,belo horizonte
ebefd70ef8efd093ebb9410c2cafc08e,SP,guarulhos
c26cbded3c186ffc6e6dc6a0afef0fb3,AL,interior
ae7ce4d7d699a67e2dbcbdf8cb168f26,RJ,rio de janeiro
ece6db3a2103c87a34d1edb6b9e97056,SP,campinas
aba8b3e54baeb7174efc0bba22f6e00e,DF,brasilia
c5f67c2d4effe00dbd36cebd5910bfa6,DF,brasilia
cc0dab43aea8e06bbbddcbfa763becd8,PE,recife
bddae2fea38f6bdefcbae95dc7731ccc,SP,campinas
4ef2e164939c7a7d4009b61ecc18f58a,RJ,niteroi
2f5bccebcc3ef0a81fad19efea6767ff,MG,belo horizonte
6aeb5efb9b29bec7943fece6debed1a4,AM,interior
f6dbbea08a6d8ec4ff80c1601a2dc1be,MG,uberlandia
4acec0403ccce2eee2acbc12aac239ee,CE,fortaleza
accd6fcd0833dddeaa868daa235e97ab,AM,interior
99cb9cdfddc3f5ff3e59936d7c2a8f2c,SP,santos
eaf3f6c5a9c3a7249b05c1d8d73f6c07,SP,santo andre
b8a66cd32fdd19cc858cf3bb0ba06820,BA,salvador
0ad4e6c5a56aac0a2f480ccd81154de5,SC,joinville
95ed4add743421ec128a6d146a83098b,RJ,nova iguacu
4c48cf5df563e7acb2c28a05838aabde,RJ,niteroi
faefcb5fa5b0c27ff3debbbac82dacd2,SP,santo andre
4b64eaccef1ca79f48cfea3bf8a48aec,PR,curitiba
cade85b2accf633aa9bde86d79aff75a,GO,goiania
083adf93dce61e437da9d3ccaeb71d16,SP,sao paulo
9abac1e08f58aca0f1a7bfd6748db2e3,SP,guarulhos
88bdc9f4f3cc2fca9460d7ffa401cf78,SP,campinas
cc4cb57eba4edcb6bff6923ec3eb8e8b,SP,sao paulo
a6e99530f93ceedade5c9bdcca5a881c,MT,interior
6cb9acecd8bcf192aaffc7e31afce626,SP,campinas
b1bef57af5a95d45a0fcfeb6edff4e5d,GO,goiania
dcfeddace187566c21e99cafebda0d7e,PR,curitiba
59af3bf1f5a6fedd01a0ae65db73efb7,PE,recife
bfcd8ff4ac079e03de9aa9b6decc5ee6,SP,guarulhos
27a622948d5abbb26bba0a4aabd39e64,SP,sao paulo
789df86ef0d9face3d76ac6fa4b870c4,MT,interior
63096b4f2238f546eeca76b4bdda0836,MG,contagem
23fb012ba7bdada7ca2a1b5b5eb3d9fa,SP,guarulhos
abe19febbec7d80b1aeb245398e7fbaf,CE,fortaleza
0beea605c7ec67dbdd5726cfba2d7207,PR,curitiba
e450068d22e4ae90eaba30c839ae150c,PR,londrina
137fe267ededae331a464ff3fa0c0adc,SP,sao paulo
4d3bdac8fc92a75e3ae8cf6321cbd6cc,RJ,niteroi
dd3bc03bff3271b80fd1fa9e4f0affbf,PR,curitiba
d1f89b129db5e01e6e33005da7f4116a,DF,brasilia
afe9d6a72a1fb4bc6c58bd8fe68d7aa4,MG,contagem
9cf6cd1b0ef8fbd1b51c63e7add4c9a4,SP,sao paulo
e7bc0ab405ee64a405edac6325cec2b5,SC,joinville
159e75df01b107dac5ae793af93f90f5,BA,feira de santana
dba71d25f012b3cff48efb7319c4c68a,SP,santos
01ae6fc58bebbe38cd04d72ab0e34e35,MG,contagem
d8be790bf496d552daded9a0ae6cefab,AL,interior
3d5f25bea3fa7c9c1d1daf3177a94eca,RS,caxias do sul
0a6d74a8af28ecaafc694ff90d4c8fd0,SP,campinas
0fe23e54c15fb0f7daa9cfaacdf476cd,RJ,niteroi
6fe88e9bbfe28a8c2b67c4beed63a2ad,SP,campinas
e4aade3d34223bb9acfcd96dadecfb6b,RS,caxias do sul
61b0e88ddfa24fff4ee4bfabb1d4db1b,AL,interior
b85e48fe3a2e57c3c8b29adbebc5990c,SP,sao paulo
8c3a3eb5e1abddaa240df0a81ecb64dc,RJ,rio de janeiro
17cbaef5dc5153b6f6731a989519ac6b,RJ,nova iguacu
9eedafad8125df11e9e706c0ee74c5b4,SP,guarulhos
c4d8d177f903b24dc7bea77fae9dae2c,MS,interior
ae6ab5b40feccad31d8bce8b177b748a,RN,interior
7f096aa247ffa4a319fd0bcd67c9ff70,AL,interior
7ceeef1aff26ca0a6f4d130dffeb6d9e,RJ,nova iguacu
a6ce5a8b9bb35febee33ba2c5aadfe2a,GO,goiania
a27573a60ed4b048ea47920f581af9bf,GO,goiania
ff1a71a3f79f2f9cf000bdcdc12798b2,RJ,nova iguacu
c3cafdb6fcfcd52bb9c40bc45e44dfd2,SP,campinas
edef7c3fa3feaeecfdfbcfd79fb74d70,SP,guarulhos
efcf2bac27380f0ad734a9be0891f5b3,RJ,nova iguacu
8d9e5744be923e7adbf53632ff3e050b,RJ,rio de janeiro
19a9390d69ff1284cbae8ec35d1d965c,SP,santos
ae866ec85d0943bcb2eb61fcc38228c7,MG,contagem
aeec305de0e8cc4beacbdbf7e3d7be05,DF,brasilia
07ddd0fcc8edf6f66f48452cf1b6ecbe,SP,campinas
cae2ba6afde3ecfeec3ce72c899c5a5f,SP,sao paulo
9ddecdb10faf3b7c93cb072ddcbd484e,MG,contagem
ebbfee6a1bf2f415ddebc66dd6edd68f,RS,porto alegre
8aa05a67db6fdae23f4c7af433e16bfd,RJ,nova iguacu
9892bf6aeb47b1de9ac28a0f3822c5bd,SP,guarulhos
88fd8b48c8c12cdb0c75febdfdd1c0a8,RJ,nova iguacu
37aca87dd2c456cf8a0397aba11c7bf1,PR,curitiba
9fccdf7d06b7fbc1e58c4bcb5438e0d0,RJ,niteroi
eae6b85f2e8bd9e7281acbd2a9f578ed,RJ,niteroi
efcde01dcc5ea169738cdc5b5de949e2,SP,guarulhos
35668ab52c0165d3ac3dd1c18ed6ec9e,SP,santos
afa08b3bd64cc33ea0eae7bac095c78b,MG,belo horizonte
fc2be0d44348ab7ff2adc40b80e43cf6,BA,salvador
ddb3ab198b8a6ef926d71f8a896edde6,RJ,niteroi
2a6f5b956efc3f4245a26e88f6a4bfcb,ES,vitoria
02e6ddadd7dbc77fde756278d84e18ae,SP,campinas
3cdc0f4ffd5c6db515505cdaaf7673bb,GO,goiania
719ec6ebdee294eb6dd3ba1028e2cbc3,RJ,niteroi
0848477d46dbe4ec1dc4fb3c33b9b0c0,SP,santos
8f2a9cbebdca1c59aa9d8fcbf5dfc262,MG,belo horizonte
7bbd0f5faad7d8e99dedbcd23ddf9fcd,RS,caxias do sul
a9cfa01caca1be374ececb55dff4aaa3,RJ,niteroi
a5d95a84ccd1b76f7353b96a370f9da4,SP,campinas
8d6c9bdd8c5e6009c4c80dffe9727db9,DF,brasilia
e4df3c6f3121debddfe14bc2d2fe7ecf,SC,joinville
6eece992dcedfeae739b866768a02ddc,RJ,rio de janeiro
d633da6f63ce6bb63ebd6e99fa2e1dc1,RJ,nova iguacu
b9245b75769dbb8688c98cf686dbdc1b,MG,contagem
333efbc26ffe1cea364e89b0aeffab9e,DF,brasilia
93ded18ad2c494326e9bd009cab017c6,CE,fortaleza
d8de72514b8c036bb94c249a65ac1cfb,MG,belo horizonte
cdb9a11ddcafd9dde5dafa3f5b8bf7bd,MG,belo horizonte
9be6b4b2d52ffcf4afc25d43623c0b5d,SP,santos
fc3ed188ca5e3f50c34fbab0bfb003a5,DF,brasilia
c09e0ca8448fcb1f7aeb4d36caaacfdb,SP,santos
cddcaca8a9aeb78521490ddba3b49fae,CE,fortaleza
3cd7376f3d92c6afea9bddbf295cc1d8,RJ,rio de janeiro
eb7e74141c9ffd2b5cefaad9fac8dbd9,CE,fortaleza
03681efd8bc4b88ecbbccdefffcb8cda,SP,guarulhos
bf3bb4de300f42b25cb3fa4dbe44f5e4,SP,sao paulo
90b2e5d5a7efbd57a0dee635a6f7e9ba,SP,campinas
ab67daf14e96f5fadfe740b63dd22b5f,MA,interior
04fc4306f4de95daac1ae5a0b326043a,SP,campinas
fb0de2cfff5c595de9a377adffd9c74a,RS,caxias do sul
cdde70db42939f465b2cd96fadc0f5fe,SC,joinville
dceb5b4253e10b7843df870ca5be53db,SP,sao paulo
54bbce68f8c94d6af1afec8479685caf,PR,londrina
cdbc233cd48eead9d7cf97b4c4fecad7,SP,campinas
edc65f2fd97fb03e150bced99bd49aca,SP,guarulhos
73496fcaaab345edfeea3231d7fe4f64,MT,interior
8eb96f3c7f12b6cabbdcd571b0d7017b,RJ,nova iguacu
59de715c89a0bc5a0235f0a58cfeaec4,SP,santo andre
e32f5c50ee5e1e9f5ba3c6773b94d710,SP,sao paulo
f7b4dd3d3fd24be8f52e8899c1f90ea6,PR,londrina
ee577405bd5fce439d25c9e1cbbdf2e0,SP,guarulhos
fab0cdf34c3d5a31bbeeb9feab74dbac,MG,uberlandia
a7de1fab846313f572ccd10ec5bb5b2f,SP,guarulhos
827462eaedbcc63e0d5cd18aa0efff3e,MS,interior
6ce78646f09b801e79055d360ca5f2fc,GO,goiania
5cea4ba6bb4e529ad32ab5cf23eefd67,MG,contagem
0e3eeb90d6cb0c3a715731f3e5b1a7a2,PR,londrina
1ce1bd124cea02eb75aea0ea45c8bbdc,RJ,rio de janeiro
419bbb79cfa6be8debb8ded488b23b40,RJ,niteroi
384cb6ba4afb75f9afcde2ad64f43d8e,RS,caxias do sul
e6a0ffd650a9b6ff19ea5aa2b6daa6f8,SP,campinas
35b1fea4c3e3fe63479fffb282ca0239,ES,vitoria
9bf7aec6c4aeb5ee212cdcfbfc32cc0c,SP,guarulhos
64ff5ad6fdf9a52a4afdbac7fde49a44,SP,guarulhos
77d46d5e2fa0694f9b4ababddd619a5b,SP,santo andre
ae4b3ee8c622700f19cedd96fabdaefe,RJ,nova iguacu
e9a8fa6d3b1810f9f8f4ccd528382a0f,PR,curitiba
ebeb63bcbe68c0edaa18ee927e28c6d4,BA,feira de santana
0c860b2c240b83ded60a9f6c1c8aded2,MT,interior
ecb2b205ca2bfbfaa73b3fcf4d6ab4bd,SP,santo andre
48fecda054182afbedb4a6ecf1f45ced,MG,uberlandia
72f64d50f6dfeff1456c4deec671a1af,PR,curitiba
15cee8e3b3b40a7d17eba9f5baaefeae,MG,belo horizonte
0de9dde621e63d1a85bd899aa361e7fd,SP,campinas
bc1ccba7afd13f756a036cfc52e11be2,RS,caxias do sul
9f350bcbe49745be28660ab842a0bf67,RN,interior
b662314af0ad9b29ed1efdf7f3276b97,RS,caxias do sul
06ebdd4684dabe9e428a0fa798f1aede,MG,contagem
d7c6cadc54c580aa491f6e8eb4dccbbd,SP,santos
6c967ebd5c45900dcd60eddbceaacdea,AM,interior
4ceeb6f6a7c4cc78a6131fb8a6ae44e7,BA,feira de santana
cafae8dcbcf9669fff8d7a3e39456556,SP,santos
dccc0ddf04fcb87faebefc681e71a972,SP,sao paulo
b6d541a9e5de9b853cf5aeea90fb8423,MS,interior
8df385e2b1a264e1adc78c4501ad879b,SP,sao paulo
0e4deebca9f2dff3cfc9fd08bae4df9d,PR,curitiba
42fbdcafddfe6a6dcd297a3ecaf44fe1,SP,santos
e297a9d2dd0c9b17c4eea1c3fca5db9c,SP,guarulhos
6ca4eb7eb2e6efc68fbdfadffd18deab,SC,florianopolis
c7cd8c5a8c70f6ddd0e9c7239f4fcd71,SP,guarulhos
952ecedbcabce75d377ccca4459f14ef,SP,campinas
ed2c3b1afb77c0bbcde4a525e6edef0a,SP,campinas
fcdcc0fc8fd8fecf80ab2b199f91c6cc,SP,guarulhos
5fce551d75ddba8b5db8fe0d71c06d3b,SP,santos
e011edcffea36e35fe28c1d0cf2529dc,SP,santos
ddea72d2ced9ba3b5dce30dac4a5a311,SP,santo andre
5cf0c34d13cc41d4a4ea2ab6d1ef4df9,MG,belo horizonte
1ba4ed5fb65ebb0e3df37713d8ecca5a,GO,goiania
4e776dede5bb2f9febeecba7b18a786e,RJ,rio de janeiro
cc058ebdbb3c54f8ef0af65296f4cfae,SP,guarulhos
6adbec5374edba1b4ce43ed1def2e848,SP,campinas
fd3c6a14aeeafedac3abf459c09f8f0d,SP,santos
88db5563f4d4acbfedbdfd1cc0f47e7a,SC,joinville
558955d12af391ec836893fb5e3ab1cf,RS,caxias do sul
fbc78bafcd12bdfc8f1edbf2fbdbccec,SP,sao paulo
e24e3ced4ffcfd98f45c76d11ec340ba,RJ,nova iguacu
1f47748f79c17dcd52c41f460ad7dbf1,RJ,nova iguacu
aedcbd647b074ea0f14bba57dcbb06f6,SP,santos
f2af0dae1e6d9d16b3310f5cf2e017cc,MG,belo horizonte
add71bbebe5cac45a5cf7c815eefed9e,PR,curitiba
423bb5e5b379f2ffae29bfddde6b5523,SP,santo andre
bf6a9aeeaaac7abbabfaef1cadb43d6d,SP,guarulhos
3ca45a4c7e1eaddd0f63e7107a0a24fe,MG,contagem
fba2aaabf44d2ccd9803bdfe9bfd770b,SP,campinas
3c72a31c5948eac5cf38cbabe5d8ebfd,BA,salvador
b2e7e17d857a3bf15ab1c2d1ead3673a,MS,interior
b95cc97e06abdef4482bacf7c5a5bddd,SP,guarulhos
5ba6ec9c488edaa2d84bb0f0a2891ef6,SP,santo andre
55905d1c3fb2ecbd1adbca96bba2ac5e,PR,londrina
3f5878a8bbee23c87afe339ca0fe66cc,SP,sao paulo
abd00c20ddb4390ba48c3ecafc1facbc,SP,sao paulo
f0b69aff373f7fceaba2cec5d3ebd5ae,SP,santos
c5e4a5a26298b96611af856ce52d48f3,RS,caxias do sul
2ad98ddc503c9eda78abdeca2acdddcc,MG,contagem
67da7535ccacbbd0c67badb1a39b1127,SP,santos
3e719ac7bbcef6e1f0b80e538c8be9ad,SP,guarulhos
cd13dbcd86aa2ffd643cbd9061611cac,RS,caxias do sul
3e683bc4c91a4beeaf5cf66bca1e99a0,MG,uberlandia
dde45aed4acf1d834d5eb1cae8e81c9a,PB,interior
bfe56b7a54ef04f1ffd5adb8ec6ff56a,SP,sao paulo
f458d7f29ca9b8326bc48dc1c2ca0d19,RS,caxias do sul
d74eaf60d84c68c49b3bfece0eee6e0d,MT,interior
1c4dddab5aa3c17a3e300c867fcd791a,PB,interior
fac87f89b4bfce7aa0f6104175c7bf7f,SP,sao paulo
2cfd7c775ead82ecea046b0cefac3329,DF,brasilia
aa55b9cdf7f141d2ebb9e0bce3afdeb4,MG,uberlandia
251d2fd5f9d0cf82cdcaac9deefed968,AM,interior
48f0c7ede7ce3b6e34c8ac7bc3ccebc2,SP,santos
8cfcf3ed5f89eb8bfab0fd5c0d7a5dfe,ES,vitoria
642ab2c278f574f660e7cfa1dd5d909c,CE,fortaleza
d4e93e2c4b36ab42e8cc7f1dd4cf5f8a,PE,recife
70c4b02ffee5025fb62cde888aaadfda,SP,guarulhos
10ea4bdfcffcb0f3fed9dbd9fb7ddb34,RJ,niteroi
a83cac38f29b3b7bbcbebab22cf1f381,RS,porto alegre
476ab1dd40cfad52d49d04cb3e6ef4be,DF,brasilia
db477fbe314d991e4a7e8bc0daca13bd,MG,belo horizonte
84ddfe7facbd20bd4db0dadbbbf354cc,SP,sao paulo
15e69d0bc964de70b619ea51cb4c1be2,SP,guarulhos
2db1f6ba23a56cf6dcbec9d3ba4e0030,SP,sao paulo
a49e1ccadade38edd67faf46cc21e3cd,PR,londrina
447ededf1a4fb9d7ce5c55d4ad143be9,MG,contagem
a2eaeec3adf07af03c7fcd6d476e16c6,SP,campinas
0743bc478feb724fa0a3a1a93ac53b33,RS,porto alegre
0a51ce02c384a2fbdffaabe51e06caeb,SP,santo andre
c16d0ce40ad3f6753ac3a9cd77b8c01b,SP,santos
3dff6f8748377e59f2b794a0f1fccd9a,SP,santos
cb2357341dedccaddd3caca841ddf2a5,SP,santos
4cf3d5d37cf5d4c73dee03981911d0c0,SP,sao paulo
e75b79c4a3a2b61dd4a592acbffdbded,MG,uberlandia
dd2771bde2b379864ba5954bbcbbfa7e,MG,uberlandia
2256f167a53fa88cd52d5461931b9cfc,PA,interior
c144b40fa601875446eca1d0f74c0641,RJ,rio de janeiro
4f5f9d85abb2e3b9c3a4c743e1bddec0,CE,fortaleza
