seller_id,seller_state,seller_city
a5afcb377c5d60c4e62f6a11b213a3f4,RS,caxias do sul
b04d7c3fa5aaa99f0e6dda3bd3dcc4c0,PE,recife
9aeaf283f7b5f881eea854ac502ad11f,SP,campinas
168af06d8dc978eba6b4dbea1bdf2719,PR,londrina
bd6da65ea8bda62691f53d5a2dbcaf3f,SP,campinas
c1d466cb15fe0ff5c089fccbc5cd1283,SP,sao paulo
b8dbe08f90cfade4e2f60f3ccedb73e9,MA,interior
6eeb854becafb46dcc6f03a417106b97,SP,santo andre
99d9d2aae7a10a9ff2d835ab8fe0b7c5,PR,londrina
6d69786aff517d81dea4b4c5ed14ece3,SP,sao paulo
ed627c6ac4cdc4bcacb4afece05db052,DF,brasilia
0ce2daf6e3833e0989c03c7ed0cea77a,GO,goiania
db291055bd7caa7e771ea762cc2ecdf0,SP,santos
9bbae1fdfed94d9fbb043e629a0cea92,RS,caxias do sul
3d6d2a37d30c2f4cf6e1fa48d65caebf,SP,guarulhos
0bdb4ed721e113dbee13772208fb291b,SP,guarulhos
bc20de7ae3b4c904dd9735aed2c75d0b,BA,salvador
4d3f461c56be0e502389fae520e59fbb,GO,goiania
ef003ab3b7aa4dceb51da74788fbceb8,PB,interior
b6be5fc1a4b535d61cafe167b5a60748,RJ,nova iguacu
bf6dac7b0cb9bd5d0deed366cd3ecf1d,RJ,nova iguacu
e0f3f08ec742be39bcbb8d9e99a4ac29,PA,interior
2f21d3bccfd5cc9d0caa8cc1ec0dea0b,RN,interior
79be6addc18b2c79a9a5d522a5536051,SP,campinas
9e2fa5239c996ceb15dcacad141fe889,MT,interior
723a16a4bd261bda09ea640abdabeec5,PR,curitiba
f7afe7ddc998fb43d10fbd4fff3b4ebe,GO,goiania
aa2962f0ebaebcc54eb80bcb2019b6df,MT,interior
47b0c7eabd07f6bccbbbcfbaaaf2d79b,SP,guarulhos
464a12def6aa81cd7dafcacbe8cd94e8,SP,santos
12cd92f8fd5c8d09e6fd0db5a9fbcaa3,SP,guarulhos
caf0cffece39c99f4984790f6f25c0da,RJ,niteroi
a0ad69c8cf5dca9e66fbcc10e53800fa,SP,campinas
ee217ab0ea5edefd0db951e251dd6ef9,MG,contagem
fdace06568df30ad9c9ae4df487a3c65,CE,fortaleza
c7c64f12e79c3e0e06773b7b000c0e9c,SP,santo andre
a29faa5bc6faf4edfeba4becbbcdb75a,BA,salvador
1b50cd8d940c8ab243f42c56f5aaf172,MG,contagem
b7e4fc2febddd450dce3ccae6cff78ff,DF,brasilia
a58a3ee2ffaa5f8b14aecbdacee221bf,MG,belo horizonte
efebe7a5fa29cda9eadc5c78ce523b7f,MS,interior
9c6d0adef3fb7525f7bb3cb0aea8fcae,PR,londrina
cad9b9d934536cc4becdeef1e3879d34,SP,guarulhos
4d4a8f3da3cdebb2a82dc3fd6dee15e8,SP,santos
68bfa2ffdccaecfffe3a2d609f49cb8a,SC,florianopolis
3d53c50994a4aebddc3abb82ff444dac,SP,santos
40afdb9dc1796edcea1302c4cb0cf58b,RS,porto alegre
58d8c2571db3852eeb7cd2f75d7d8795,SP,santos
bbbf5dada2e6194ee94e8f545d71ff04,MT,interior
0d3f4b952e40a8d3cab779ccd4711c84,SP,santos
33ae99e904ea7489fefcc0e05cc1e22c,RJ,nova iguacu
ccd0faeed3b6fce9ffe7bec39fd151ae,SC,joinville
6febc95cdfcd6dbcb4c6d2cdaa1f9be6,PB,interior
c405d9c6a7993faaf8ea607b2eecdadf,MG,contagem
92d4a7bf807eddffedc61d900aa8dbb9,SP,sao paulo
ad9ef069eabb2a67bd8f17ccf248cfd2,SP,guarulhos
e2fd43564ca4c0bce25fe0e94a7dafc7,SP,guarulhos
8abbdd8794e947f8e9d1fb4bab971e3f,RJ,rio de janeiro
3f1bd3d86ddb2f8d8c68c79fdf7fc979,RJ,niteroi
bfdbbeebce5cc3fef5d9c0cdae35dfe4,GO,goiania
55bbb3af67df3ad76a6d94cfeece15ef,SP,santos
f4ea591138adcccb9b24b40a7a63f485,GO,goiania
dfdd93a897e7d5a06ee3f77e65ec5cee,RJ,niteroi
9659123b7ecde8cedf3badc6cfaf56fa,SP,santo andre
a67c08c1dc105a69b0ff772ec4debb36,PR,londrina
d2961c3d2cc16dd425dcd46e4a0629cf,MG,contagem
9f2fe1c1afe835514b15ab8df6dc122c,PR,curitiba
88744bcc4de50c1002f7acedb657fa49,SC,florianopolis
92213ff9fadaf6f65ad5afe18aab7aca,CE,fortaleza
da5280fc9fde60fdebf6932def1e77d2,MA,interior
4ffbd1a24260baefdbd0f43e321757b9,MG,belo horizonte
d08af951f2efd4fcab88c7dcc234d9bc,SP,santo andre
705b4d820ebca1c73272c97e747b8129,PR,londrina
98f6e41816abdf7d3eec00dfe0ce5abc,RS,caxias do sul
0bc978b52e5ee74cbe1b1a6bdbfdd6f3,SP,santo andre
e3dc14c2a4dbc5d9e1f89aef05344ed4,SC,florianopolis
1fa95ab6dd62ea6cb54472ebf91ae5eb,MA,interior
fe3e0f3becd0a7cf3cb72b7cef7b630f,SP,guarulhos
e53dfa5453ff6586ced170f69bd14212,RJ,nova iguacu
2965e0de15e21c1e9b8b9dad2c5baced,RN,interior
3c1581caed7a6b9fec9cdcdc5c82fc98,RJ,rio de janeiro
a49d18eaeebefbddbff4df31f67dc444,SP,guarulhos
37c2fb1bb67eedd9fe5f3fde739ce5df,RJ,rio de janeiro
a7db99e4ffafd74a7aca5ffccb9bdcd7,RJ,rio de janeiro
9cf0ef4c7bf156ef2028ebab84842ec2,SP,santo andre
a82aed59b1f47dd18c3db1538be3da54,RN,interior
c305cfd8abe6d1603bd3bfc3bb45f7c7,AM,interior
a3a4cce1aa5e1c44ad2798d7de8efaca,RS,porto alegre
6cdb4a646aa49e4f0640d0bd5fbc3c25,SP,guarulhos
f71bef248fbd279db4a59ae66fcf958f,SP,sao paulo
e8a846de69620500d1642b6907525eeb,DF,brasilia
d51a32a9ea23a33aa3cae1dc5d6e197a,SP,santos
d086e9ee6b9cbeed34fe700289a7a29b,RJ,rio de janeiro
9bb4411cabd3cac38ffdb74fcbeccbef,SP,campinas
b320ffd5bbc53dacade5f7510d8fa916,SP,guarulhos
38fb17e90136aafaaa417fa6ed19bebc,AM,interior
d19de6b5654fffdf7fa2fc6a79ed653d,SP,campinas
41d05e1dc638d01bc7dc3ae3accce14f,SP,santo andre
46adc3a0bac0cc70ffe1782bb0a9f615,MG,uberlandia
8d9ffd6c8fc3876b8abf0dac167a1fab,PA,interior
bb01adc6c4ddf7614c1fcca6a2955c30,SP,santos
6fabb5f4cd0a6f10a0e22fd72af50dce,SC,florianopolis
4fce94ec192719dea97decf3fed36e44,SC,joinville
851e94dfde5b2f1c9f74bcea1dbfdf79,SP,santos
0e1fd95a747ccf6bfaca405eba7805bd,SP,santos
de8cd2503c9ecdd1fb4afeba7faa969e,MG,uberlandia
acf7ef4e9bb9d04eabdd5c992fd3dbcc,MG,contagem
0ccbf2356b6bde76e679438f8dbe267a,SP,guarulhos
a3b4fff9d602b42d2f0e2b8cd813ade4,MT,interior
e608655df09fdbc7a7d2cffc165ac9c3,SP,santos
a7c1d13847fbaa0dfca1bb844dd6acfa,MA,interior
b576efd5c2226fd3ca7e284ea0684bb0,SP,sao paulo
94c1eea47afce9a0df9ff171d0bfeca6,RJ,nova iguacu
af63f1981d1fdaadf5ab4e2ad46aacd1,SP,sao paulo
bec19c3ad00653fcd6e76f2f7be3efcc,MG,contagem
8038bca06c088d2f4ad4275debf327a4,SP,sao paulo
12770edb64bc0aad968eadefc144cc7c,MT,interior
cfa16d45fb44ddf96f9241e96aae9b9d,RJ,nova iguacu
c3bdeed7c94d7c3efc97dcb883ac61e4,PR,curitiba
3e3e33eb43caa50dbaae6adcf7b4b4f5,RJ,rio de janeiro
ab0d5a9db34af9adcaaacae4c9368b49,RS,porto alegre
d88ccf9ebcb0cc2e906701eed95a4dc7,BA,salvador
fd72b99eb8a9fbaf2343cbcee39f7144,DF,brasilia
fdb228c2edd4ea8e7c00acdfbddfceb0,RJ,niteroi
cf32db4c5aa7b6cfed6e34fdb59eaddb,MG,contagem
cb61aca9e29b4760f8d2b356b6d40fed,BA,feira de santana
59ced7dee5ade9edb1a9b4da3a049fcc,SP,santos
6aebbcaa9c084384f94ddc9e9bb5d75d,SP,campinas
73ffe2cc9be27f99e579fedfb62c5e7f,SP,sao paulo
7ab5edbdc9e5dc3fb17ffaa224acfc7c,MG,uberlandia
a50a77d2b3b7694ec9302aad8c3d9b95,MG,uberlandia
2676d5cc7ba6361d3f97dbff75df8efc,SP,santo andre
dbcdeb0cbd76bec1bfcd2a3807b816c1,DF,brasilia
4e6ed5a1afdbf7f7116ff534e84ce7ec,MG,belo horizonte
b553a95c09c5e6c05bcc4e50effd0ee8,MG,contagem
b0aaddb9ad725cdb40ac7a7fd8ba2a0c,PE,recife
9c0bf03bfa0986d90fec4dd0c062db27,RS,caxias do sul
c28e5e34dd885e85b8548a4a799ab050,ES,vitoria
3f97c8e6ca8daa30ff090e1babc4d667,SP,santos
57c018fc5ad9958b7fdb6676ca05e630,SP,campinas
fb2ba6a9bcc4b1ed267e4251cbccf26f,RJ,nova iguacu
eaa3b9861da71abea4d9fc4a66d0ecdc,SP,campinas
ebfbdaaa36a297afcbe10f185f8c1efd,SP,santos
c02bd3e400b260fbd7dc3d14c9c09a58,PR,londrina
98c83d7a1071ae4cefbaec1b5bccdc4b,PR,londrina
6060adc0abb286f6b23afafe219fceff,SP,campinas
6f14c945e19ebfceaf724ac0be4ddd17,RJ,nova iguacu
adbc6f42bc652de4fc7e4c96ca73f6c5,PR,curitiba
070a04b81db49919369dee0bb3aff1ca,MG,belo horizonte
e2d0dbcbaa2305fef7a84556df8fddad,SP,santos
7fcbed9b1dc3a3eccda915faaf1deeaf,PE,recife
f869ddbdf11deeb4e27dd40c560eec7c,MG,belo horizonte
404fa9710cdac04dbc95dcee1ba1d9ac,MG,belo horizonte
6eadaeb93b406acfede93beef43d1ab6,SP,santos
0f344a3ee8bfa4c8c263cfccd99cacfb,SC,florianopolis
63a76bdbcdbdfc5a16edeb3d5fde393b,SP,santo andre
5bdd5bb73b5a1b7ddfcab1f9ddfd7d28,RJ,rio de janeiro
0adc47cd2bdebee3cd1c22bbfeab4ace,SP,campinas
afcc9e7bdb2aef9e2bebbe71f0fb6b79,RJ,rio de janeiro
68cb91daad98a2ea9a6ece3bb78bef4d,BA,feira de santana
fe5eba7e5e0ba9c3e9d04abe10aeab4a,PR,londrina
3e65dafd10aa3257190fc30b470c206a,SP,santo andre
d0aba8fccfff5d3ab1dfef72baeb4dbb,PA,interior
aad7dbffe4dfdabdb2eef70e7cbe7293,MG,belo horizonte
ababa9daa57cc65e42f8f692e3971f1d,RS,porto alegre
f7809887f57c761bca8aac2af5c03fff,RJ,niteroi
d74d12d50a5efe36334106dcba6e4e7f,SP,guarulhos
51dcdd21e3fcfe0c931ecfdb0e6be8f1,RN,interior
6b602279930ab133e02cb1fecaeea1f2,SP,campinas
a8dde4408a722b5bbc80ae3cc7c813fd,SP,sao paulo
db0804bbb86a2ae8cb6737bc7dd7cad4,SP,guarulhos
275f5edccb6c8d828f533eae3d8fc85c,SP,campinas
a57f4881c4dd7ae08d44c532ef92a8bf,RS,caxias do sul
bc5db3b4dfdb503fff37fd32acfd1385,RJ,niteroi
1d503798a501e2430030bdb16940bc24,RN,interior
c5dc0abb5ae879bece9e37d8a73d11b0,MG,uberlandia
dffbd5c606817d2be3edde9b749a7608,SP,santo andre
ff81cfdafbd7309a8fb88de6efac9ef9,GO,goiania
b9ec7dda655b03cb4671282ef3f375fd,MG,belo horizonte
6a79c9eebb36cc4519bf6abcb12ffb7b,DF,brasilia
25abfafb8d801bc6b14c9733309f4b1a,SP,sao paulo
f60f639aefdc35dff9c97d16c35f754e,SP,santos
c5e8a9c8fafd2ac2fcd37a753fedfffe,PA,interior
cdbefecfd23c32dc785dfae19cac4bf4,SP,campinas
8bd80db188d8bdde08fe2a66f3fd1f2e,PR,londrina
7ebebb78bca3efbe45b704298d1adcca,MT,interior
72d98b1349cbd5f7e4ab8ed28bdcce79,RS,porto alegre
b17fecebfe7ceced4d31c079ee742b67,SP,santos
17da837ddcb06e0bafbed33eb5bfef7b,PA,interior
dbbaecd86921c3d1dfb1fbed7a59e98e,PE,recife
eddc48b3459caa52cdb8deba274b2ccd,SP,campinas
ce7bfbdced6cd95ef08f244ddece2fa0,MG,belo horizonte
aaccba810cfb63feef00cece0ebdc82a,PR,londrina
9a1c8dbdfd310d0aecb5cf872aebdf6d,SP,santo andre
f0a1328d382a95dcefeed6a5fd3115e2,PB,interior
f928c4dd8a0e46b35a2ef5cc802c4dab,SP,santos
bacfacfdcbc5a238cfb4beded7c69dda,MA,interior
d3a21afbe16aacaaff185e2d5e218c16,SP,guarulhos
fbc3f121c0a98fbcbe2c39de924a3d0c,SP,santo andre
a6a2f9bfc82ffaa8049c0c6ae3cee9ec,SP,campinas
b15c75bbebc5ef419ce0cda792c325f8,RJ,niteroi
c1b1c991e96fbcb4bf14b6df3a1ffdd4,SC,joinville
adb2cf0dad7e3ddff446ea389ff32d9e,GO,goiania
bc225fc2c20fc0e59be0927fba805fb1,SP,campinas
adb6d1ff3a6ca47e4cf0bcc5d60aaffc,BA,feira de santana
97eab233edba075bf52e5dff3cdfbbba,SC,joinville
bce035f2e0ce1ab8e1e06f94ecd4af47,MG,belo horizonte
b3b8ede9d0dbbb30fa503c9abb1d6f7b,SP,santos
0bdef39bccaacea7a7bca2bea1a1f91a,DF,brasilia
49e3ef11dadca6aa87ace3d3cfd1f3f0,PR,curitiba
feb3f4e6aba01d0ada96a18df498c21c,MS,interior
2498dbae2ea357dbc0af2f586fbaebe3,SP,guarulhos
d4613daa384735abf14bec09df86ab44,SC,florianopolis
ed5d41e1cdfcc0b0ad05b65daeba92ef,RJ,niteroi
abea2e2bfbefed9e792e44fd2391e2ff,SP,santos
becc381e990e88ccdf8e12ade5ca68ea,SC,joinville
647f2fcfa6fef4614b3e79b043e9dbe7,SP,campinas
7cbceec29f863b9cfbaeec03a54efe03,RJ,rio de janeiro
77d12a3b44fccee5f7bdb467bd70d5c3,SC,florianopolis
4831ab40facc5776b7300a484b497fb7,SP,campinas
4daf37ee7b5ddedc17fa3d3f4eeeb4fb,RJ,nova iguacu
dfb790a3df33097c0ea70cf09e4b9feb,RJ,rio de janeiro
482ca2644c3e77b8cd87fafda6a640ff,RJ,niteroi
fbeab6c3ebb64a4fbdfebdee48dc2532,SP,sao paulo
ee263d61f52feb0c03a84c668bbe540e,RJ,niteroi
cd1f5f404ebab17a3ac9b36ff4abccbc,SP,campinas
b7efcceddcc8bed1e812ad64b7b8a4db,SP,guarulhos
275680ead98dc24fb41a47fcedb70aab,MT,interior
8ce27feda239aeabc8b5bf749e1cedb6,RJ,niteroi
92e9feb801316cb84ae23fcdaecf003b,PR,londrina
9c4b68c60b560ba3ca9febee9fe4fadf,RJ,rio de janeiro
7e9bdbcc3ec53d4acd2d99a7b891df3d,SP,campinas
71f9cf35d8ce855a4c1869afe7bcebbf,SP,guarulhos
4e1b2bf3bfd715e61db02873403ea0f6,PR,curitiba
f6bea8c40ded05edd6d223adfec6bc1f,RJ,niteroi
6eaea0deabfcfe6df1a74ad9b9e8b319,RJ,nova iguacu
5da1dbedb036d080ddf80fc0cde52fdf,SC,florianopolis
8eccfafc3fcfe94ae6b2c8ec6b3ebae0,PR,londrina
99155bcf4556c9ce804b6cf0bfff08ca,PR,curitiba
24dfeabab99fe5c39450d5cda3f46d9f,MS,interior
6a16dc48d5b7fcce6bcd043fe0c04c51,PE,recife
c5bcfb6d8248b6de3ee010c973eeacc8,SP,campinas
ee9cffce562182a7e33afba2f5bd0faa,SP,sao paulo
c5ec244a2b9ccedccf9acbccefd1e25a,MG,contagem
3fef662bdedccd759780eba635e1dae9,PA,interior
82dd4bd4ba8f8acede9eb87b655737ca,SP,sao paulo
f1dba89d6faa90d1d1097cbafaa24e89,RJ,niteroi
a89bcaedc149002d2bafb78c6a86fa56,MG,contagem
28fbad8fd8cbeac4317cdfdb9db0a9ea,SP,santo andre
c9cbae7c42733ed9ffcbbf0748f4baea,ES,vitoria
6ccf0cde2fcacd279bffc95d5852afa4,SP,santo andre
fa98e4dfe1a838195da8aacd6cf40323,MG,belo horizonte
ea94ff76e2cf79c9d9252a588978ca6f,BA,salvador
bdab15dcfc6c982a557ef59a2de521ca,SP,santo andre
888b1d0498ac04a522ef1e26f5c26aea,RS,caxias do sul
9df9b7ea5df457a4de8f27dbba07d472,MG,contagem
bde2bc0cdb8a4abe0c22e3ffa9b209e0,SP,santos
a50aafea3cd9eae75b5e6ecfb50e42ff,DF,brasilia
f045b90dbdeedba07e0c8f195010fc7a,SP,campinas
fc24cd62e57a8a7f9dea5bc310aeff75,SC,joinville
04c974bebed0ebb0bada31f2d2c2d1bb,SP,campinas
da7d9421f2faefaa6261ffd10e3e7f13,PR,curitiba
d5db5afe4dbc17fb6d23ec84fcda4dee,SP,sao paulo
e92951b7ee210c3ddec58ce056573ab3,MG,belo horizonte
f21b880f41cf7d5d5b1b7a6a2fc1edea,RS,caxias do sul
f501b86a2bacdcaf05db863c1ad743cc,SP,santos
2bead4d06c2d8d1a8db2bd856d29cabf,SP,sao paulo
b5589be29bd56fe4854832e1585d8549,PE,recife
c9fbd9f5a6a860d67605bae8964b85de,DF,brasilia
ee2ca9ddcada6199baadb72bc9e78c6a,MG,contagem
cdeabd8dd121cdcee922b6fe6be2b4c2,BA,feira de santana
cd2c8002fed5f3e4b60d2e885c1cedec,SP,sao paulo
26ee5a16eeb4871c8fe2bcfcb659502a,PE,recife
a2b2ffcea57b9adcb12da705bdc24dcf,SP,sao paulo
c6cfa78fcf8e40adc27b06bf5b92faa9,CE,fortaleza
90d3402f5a5cee13b3fa5b3fcdb2544d,SP,sao paulo
f57f57894d2e69204cdda7b809aaaa66,MG,uberlandia
2bdebdc53ac0abdfbe05edafbb0bcdb7,SP,campinas
49af440eecdbb2eded7f6bfa39fd573d,SC,florianopolis
3ebdf48d1bbc23ebbe9af7eca12edbad,SP,guarulhos
5eb32286db89aae54c5458f7b9c5cd9f,RJ,niteroi
2468a08a0cdd95c3e188fbdb56401671,SP,guarulhos
2d004a5d6d9bd263bf6ffd55daddbcae,RJ,nova iguacu
bedb09981bde4bc28c114ef81aaafcb3,MG,uberlandia
bd6b002669fb57dc52ed72a8fbef96cf,SC,joinville
fc2b09827d12fdab403efdfea9b88cbc,RJ,niteroi
d6ada9c0afbd5aecaba3b70d7ce8ae6a,RJ,nova iguacu
01a5bb5e62c9ac6aff3c8dcf17333ca5,MG,uberlandia
a74726b88e0ca5415d29f9ab76075ba7,SP,santo andre
17c2a1efcc0e437af800abaddf8b3b8c,SP,guarulhos
e23542ad2206be947fff5b1ea910af89,RJ,nova iguacu
ea22f501ce6efa69c0844b77bdb2cefd,MG,belo horizonte
f5c2ba79c56cec8d0c6dac52e5385cd0,RJ,nova iguacu
f10dbdd1dc0a20ad638fee84bcf78e0a,PR,curitiba
badd2fc99afb02dbfabfd6ba9a6e5da4,RJ,nova iguacu
383aabf29ec5b934f7ec0c3a49f1eb9b,PR,curitiba
bbb1d0dd6f30fea47ae5efe03feec1ad,SP,campinas
f2f4d12dbde6c3ad3ddfdceabcdfbbdd,MG,contagem
a3dc1b11f96d3bfce8e028565fea78a0,SC,joinville
3eecaf16bccd4af2ab66f6a65dac4a3a,BA,salvador
